dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9997,3.5197,1.0001
cuda,beit_base_patch16_224,64,0.9996,2.1360,1.0000
cuda,botnet26t_256,128,0.9847,1.5098,1.0000
cuda,cait_m36_384,2,0.9997,17.3729,0.9999
cuda,coat_lite_mini,128,0.9997,1.6101,1.0112
cuda,convit_base,32,0.9996,1.8594,1.0000
cuda,convmixer_768_32,32,0.9998,2.9107,1.0000
cuda,convnext_base,32,0.9996,4.5321,1.0000
cuda,crossvit_9_240,64,1.0077,3.3146,1.0001
cuda,cspdarknet53,64,0.9589,3.4189,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9990,1.4937,1.0003
cuda,dla102,64,0.9998,4.4897,0.9922
cuda,dm_nfnet_f0,128,0.9992,3.3057,0.9408
cuda,dpn107,32,0.9577,6.7681,1.0008
cuda,eca_botnext26ts_256,64,0.9732,1.6503,1.0000
cuda,eca_halonext26ts,64,0.9741,1.7085,1.0001
cuda,ese_vovnet19b_dw,128,0.9786,1.2269,1.0000
cuda,fbnetc_100,128,0.9653,3.0599,1.0002
cuda,fbnetv3_b,128,0.9645,5.8592,1.0003
cuda,gernet_l,128,0.9738,2.7402,1.0000
cuda,ghostnet_100,128,0.9981,4.3056,0.9999
cuda,gluon_inception_v3,128,0.9997,3.5100,1.0001
cuda,gluon_xception65,32,0.9993,5.9064,1.0000
cuda,gmixer_24_224,64,0.9992,3.5208,0.9999
cuda,gmlp_s16_224,64,0.9994,3.5899,1.0000
cuda,hrnet_w18,2,1.0068,36.3871,0.9995
cuda,inception_v3,128,0.9996,3.5317,1.0001
cuda,jx_nest_base,32,0.9997,4.1833,1.0022
cuda,lcnet_050,128,0.9532,1.2279,1.0000
cuda,mixer_b16_224,64,1.0001,1.3042,1.0000
cuda,mixnet_l,64,0.9706,7.6501,1.0000
cuda,mnasnet_100,128,0.9657,2.2134,1.0001
cuda,mobilenetv2_100,128,0.9653,2.2373,1.0000
cuda,mobilenetv3_large_100,128,0.9639,2.2987,1.0000
cuda,mobilevit_s,32,0.9606,3.0441,1.0000
cuda,nfnet_l0,64,0.9988,2.9095,1.0006
cuda,pit_b_224,64,0.9992,1.7235,1.0003
cuda,pnasnet5large,16,0.9994,22.3952,1.0692
cuda,poolformer_m36,64,0.9994,5.3972,1.0006
cuda,regnety_002,128,0.9477,2.6068,1.0000
cuda,repvgg_a2,128,0.9638,2.7520,1.0006
cuda,res2net101_26w_4s,64,0.9992,10.2677,1.0003
cuda,res2net50_14w_8s,2,0.9999,8.1774,1.0000
cuda,res2next50,2,1.0040,3.3635,1.0000
cuda,resmlp_12_224,128,0.9994,1.3033,1.0000
cuda,resnest101e,32,1.0020,10.7629,1.0000
cuda,rexnet_100,128,0.9729,3.1638,1.0000
cuda,sebotnet33ts_256,64,0.9757,2.2170,1.0000
cuda,selecsls42b,128,0.9996,1.1956,1.0001
cuda,spnasnet_100,128,0.9617,2.9827,1.0003
cuda,swin_base_patch4_window7_224,64,0.9997,5.7414,1.0001
cuda,swsl_resnext101_32x16d,32,0.9999,4.2315,1.0001
cuda,tf_efficientnet_b0,128,0.9763,3.0485,1.0002
cuda,tf_mixnet_l,64,0.9716,7.9809,0.9996
cuda,tinynet_a,128,0.9648,3.7118,1.0002
cuda,tnt_s_patch16_224,64,0.9996,4.9476,1.0002
cuda,twins_pcpvt_base,32,1.0044,10.1737,1.0001
cuda,visformer_small,128,0.9999,1.2870,1.0008
cuda,vit_base_patch16_224,64,0.9993,1.4744,1.0000
cuda,volo_d1_224,64,0.9996,2.9159,1.0000
cuda,xcit_large_24_p8_224,5,0.9986,13.9143,0.9997
