dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,46.629547,41.416443,37.658191,24.074049,5.494278,34.069505,9.651227,5.450844,0.634182,102.848057,15.905666
cuda,beit_base_patch16_224,64,27.749760,24.567262,20.349907,14.015532,1.886564,20.557688,4.302679,1.832450,0.274706,2.892473,8.619483
cuda,botnet26t_256,128,30.122574,27.502039,23.781232,18.391736,2.449730,26.540420,6.419127,2.362954,0.155035,55.645500,10.757693
cuda,cait_m36_384,4,67.958992,53.127901,49.216903,26.124289,7.587521,40.952554,15.942090,7.295956,2.088524,21.960080,23.898394
cuda,coat_lite_mini,128,30.656840,28.033123,24.388684,18.329770,2.640233,33.770077,7.615623,2.689528,0.242165,41.254921,18.262541
cuda,convit_base,64,28.028368,24.717093,21.003200,13.914060,2.267142,23.165638,5.361000,2.269765,0.294611,9.678386,11.729764
cuda,convmixer_768_32,32,20.436691,19.167407,15.355985,6.814656,3.051984,13.677815,2.567024,1.488867,0.274944,10.411429,3.112785
cuda,convnext_base,64,33.802932,27.892193,24.059414,15.832399,3.767508,26.905815,6.169614,2.635778,0.519273,16.598761,15.125944
cuda,crossvit_9_240,128,35.625139,30.614236,26.953346,16.753538,3.199029,29.957156,7.175977,3.176019,0.442480,33.814020,16.988653
cuda,cspdarknet53,64,34.585670,29.690314,25.535711,15.774025,3.752406,23.451553,5.223674,2.409797,0.380245,56.806835,11.741791
cuda,deit_base_distilled_patch16_224,64,24.650826,21.972902,18.025843,12.676001,1.799741,19.947213,3.367638,1.663317,0.225157,3.596896,9.413136
cuda,dla102,128,45.153573,39.574656,35.608249,20.407855,5.690729,27.531149,8.370035,3.670893,0.612287,41.891665,13.623100
cuda,dm_nfnet_f0,128,31.706986,26.650394,22.904145,13.273994,4.227700,23.031653,5.949095,2.319016,0.337196,28.503698,14.269682
cuda,dpn107,32,55.057816,47.199871,43.374313,25.629209,6.177573,35.563791,8.377558,4.092963,0.610808,31.455598,16.993453
cuda,eca_botnext26ts_256,128,31.972752,29.508164,25.815897,19.778656,3.251022,28.193591,6.452349,2.631204,0.180223,60.860922,11.848803
cuda,eca_halonext26ts,128,36.604892,34.021038,30.294829,24.015512,2.977618,36.236221,12.434204,4.223465,0.187093,65.930936,15.390978
cuda,ese_vovnet19b_dw,128,20.916189,18.794848,15.486083,11.650204,1.518669,18.607754,3.668009,1.445209,0.133393,48.354285,8.597019
cuda,fbnetc_100,128,35.458514,31.306812,27.493568,18.419812,3.432729,26.187284,5.227704,2.322133,0.333824,99.603419,11.479408
cuda,fbnetv3_b,128,50.902520,42.821235,38.928394,23.252692,5.816848,33.229799,9.144062,3.773862,0.715661,107.082408,16.257383
cuda,gernet_l,128,28.925749,25.110519,21.230879,12.758317,2.676554,18.862607,3.495134,1.788371,0.263522,49.000275,9.022964
cuda,ghostnet_100,128,48.091610,42.107668,38.303503,25.030415,5.384954,39.085741,8.242692,3.859949,0.523617,183.103991,19.843189
cuda,gluon_inception_v3,128,46.179157,41.065436,37.238571,23.991061,5.507174,34.799727,9.993603,4.985599,0.633442,103.727814,16.722691
cuda,gluon_xception65,32,50.466805,42.938778,39.075252,21.042732,6.137280,27.203629,8.412827,3.356482,0.786658,33.638585,13.198550
cuda,gmixer_24_224,128,34.719238,29.958993,25.662489,15.661810,2.805605,25.270771,6.723995,2.939470,0.447212,6.380602,12.698463
cuda,gmlp_s16_224,128,34.295928,29.233767,25.637993,16.463727,3.054905,27.507734,6.675057,2.905214,0.433386,12.837814,14.387698
cuda,hrnet_w18,128,96.223719,89.784757,85.813548,40.581550,16.580584,58.431477,24.847083,9.523920,4.998365,93.684841,35.638971
cuda,inception_v3,128,46.313079,40.764594,37.095419,23.694860,5.441928,34.160241,9.580849,4.972862,0.634949,104.489883,16.322848
cuda,jx_nest_base,32,41.441715,36.096563,32.401120,21.076856,4.311427,33.773660,10.151404,3.948426,0.620767,19.931571,18.075693
cuda,lcnet_050,128,23.217097,21.329674,17.677106,12.956536,1.855427,19.012002,3.066018,1.371453,0.142721,74.866246,8.210464
