dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.801567,0.000280
cuda,AlbertForQuestionAnswering,4,1.805168,0.000283
cuda,AllenaiLongformerBase,4,9.779673,0.004474
cuda,BartForCausalLM,4,4.150778,0.000844
cuda,BartForConditionalGeneration,2,11.128498,0.001357
cuda,BertForMaskedLM,16,4.640527,0.000603
cuda,BertForQuestionAnswering,16,4.616929,0.000550
cuda,BlenderbotForCausalLM,4,8.451091,0.001573
cuda,BlenderbotSmallForCausalLM,64,2.911772,0.000593
cuda,BlenderbotSmallForConditionalGeneration,64,6.516519,0.000906
cuda,CamemBert,16,4.593545,0.000587
cuda,DebertaForMaskedLM,4,5.252624,0.002527
cuda,DebertaForQuestionAnswering,8,5.513451,0.002542
cuda,DebertaV2ForMaskedLM,1,11.942996,0.004785
cuda,DebertaV2ForQuestionAnswering,2,11.911481,0.004900
cuda,DistilBertForMaskedLM,128,1.840960,0.000316
cuda,DistilBertForQuestionAnswering,256,1.837988,0.000379
cuda,DistillGPT2,16,1.686797,0.000327
cuda,ElectraForCausalLM,32,4.765163,0.000680
cuda,ElectraForQuestionAnswering,64,4.660799,0.000581
cuda,GPT2ForSequenceClassification,4,3.314251,0.000509
cuda,GoogleFnet,16,2.184776,0.000908
cuda,LayoutLMForMaskedLM,16,4.653632,0.000662
cuda,LayoutLMForSequenceClassification,16,4.787390,0.000664
cuda,M2M100ForConditionalGeneration,16,10.842049,0.001647
cuda,MBartForCausalLM,4,4.355245,0.000909
cuda,MBartForConditionalGeneration,2,11.258142,0.001305
cuda,MT5ForConditionalGeneration,16,6.390032,0.000919
cuda,MegatronBertForCausalLM,4,10.452807,0.001044
cuda,MegatronBertForQuestionAnswering,8,10.208899,0.001083
cuda,MobileBertForMaskedLM,64,11.607549,0.000590
cuda,MobileBertForQuestionAnswering,128,11.611049,0.000594
cuda,OPTForCausalLM,2,4.166538,0.000902
cuda,PLBartForCausalLM,8,2.407160,0.000477
cuda,PLBartForConditionalGeneration,4,6.038068,0.000963
cuda,PegasusForCausalLM,32,4.026646,0.000858
cuda,PegasusForConditionalGeneration,32,3.654024,0.000486
cuda,RobertaForCausalLM,16,4.585016,0.000601
cuda,RobertaForQuestionAnswering,16,4.645566,0.000585
cuda,Speech2Text2ForCausalLM,256,2.187193,0.000509
cuda,T5ForConditionalGeneration,4,4.300000,0.000678
cuda,T5Small,4,4.299246,0.000673
cuda,TrOCRForCausalLM,32,4.097961,0.000861
cuda,XGLMForCausalLM,8,8.248545,0.001671
cuda,XLNetLMHeadModel,8,9.646188,0.001554
cuda,YituTechConvBert,16,6.905088,0.000884
