dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.382805,4.551444,4.535615
cuda,AlbertForQuestionAnswering,4,6.229915,4.453155,4.437530
cuda,AllenaiLongformerBase,4,30.709926,21.250205,21.212485
cuda,BartForCausalLM,4,9.350538,5.195238,5.177863
cuda,BartForConditionalGeneration,2,24.520578,13.501026,13.482792
cuda,BertForMaskedLM,16,10.109401,5.348660,5.326959
cuda,BertForQuestionAnswering,16,10.031435,5.419153,5.402587
cuda,BlenderbotForCausalLM,4,18.854886,10.378077,10.353719
cuda,BlenderbotSmallForCausalLM,64,6.298520,3.530317,3.514225
cuda,BlenderbotSmallForConditionalGeneration,64,15.633545,8.969033,8.952512
cuda,CamemBert,16,10.055067,5.392427,5.376153
cuda,DebertaForMaskedLM,4,11.233182,6.045322,6.017499
cuda,DebertaForQuestionAnswering,8,11.204722,6.037199,6.009057
cuda,DebertaV2ForMaskedLM,1,22.181978,10.307408,10.265041
cuda,DebertaV2ForQuestionAnswering,2,22.022821,10.253992,10.211363
cuda,DistilBertForMaskedLM,128,4.603845,2.830182,2.815628
cuda,DistilBertForQuestionAnswering,256,4.751468,2.934711,2.918554
cuda,DistillGPT2,16,4.347172,2.666737,2.652016
cuda,ElectraForCausalLM,32,10.344247,5.407194,5.390550
cuda,ElectraForQuestionAnswering,64,9.997736,5.386550,5.370127
cuda,GPT2ForSequenceClassification,4,8.162724,4.904925,4.890497
cuda,GoogleFnet,16,4.708293,2.723066,2.704421
cuda,LayoutLMForMaskedLM,16,10.563952,5.642146,5.623921
cuda,LayoutLMForSequenceClassification,16,9.972335,5.427617,5.411164
cuda,M2M100ForConditionalGeneration,16,23.657499,12.657876,12.635908
cuda,MBartForCausalLM,4,9.306039,5.163290,5.145136
cuda,MBartForConditionalGeneration,2,24.403141,13.437426,13.419842
cuda,MT5ForConditionalGeneration,16,16.077029,9.695557,9.676978
cuda,MegatronBertForCausalLM,4,20.699190,10.716940,10.700009
cuda,MegatronBertForQuestionAnswering,8,21.216343,11.266780,11.245994
cuda,MobileBertForMaskedLM,64,28.718104,17.134267,17.113487
cuda,MobileBertForQuestionAnswering,128,28.498326,16.990508,16.970659
cuda,OPTForCausalLM,2,9.180288,5.223897,5.205024
cuda,PLBartForCausalLM,8,4.998056,2.785950,2.766073
cuda,PLBartForConditionalGeneration,4,13.429377,7.073848,7.055077
cuda,PegasusForCausalLM,32,8.979720,5.023713,5.004310
cuda,PegasusForConditionalGeneration,32,14.458909,10.773997,10.755031
cuda,RobertaForCausalLM,16,10.198075,5.480247,5.462824
cuda,RobertaForQuestionAnswering,16,9.899568,5.341240,5.325396
cuda,Speech2Text2ForCausalLM,256,4.724250,2.673596,2.657625
cuda,T5ForConditionalGeneration,4,11.290732,6.945203,6.928744
cuda,T5Small,4,11.229731,6.751938,6.735677
cuda,TrOCRForCausalLM,32,9.227603,5.132769,5.110668
cuda,XGLMForCausalLM,8,18.739080,10.785593,10.763269
cuda,XLNetLMHeadModel,8,26.071119,16.062042,16.036389
cuda,YituTechConvBert,16,15.982829,8.996135,8.979224
