dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2560,305.8530,43.1246,1.2096
cuda,AlbertForQuestionAnswering,4,1.2603,302.6657,36.6887,1.2434
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1577,106.7957,37.1778,0.9141
cuda,BartForConditionalGeneration,2,1.1160,135.2859,66.8510,0.9794
cuda,BertForMaskedLM,16,1.1843,113.7209,43.1817,0.9848
cuda,BertForQuestionAnswering,16,1.2554,88.6049,44.2990,1.0462
cuda,BlenderbotForCausalLM,4,1.0201,92.1026,60.6327,0.9928
cuda,BlenderbotSmallForCausalLM,64,1.0549,62.0595,31.5572,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.0956,110.5297,48.4826,0.9055
cuda,CamemBert,16,1.1885,114.5228,42.0799,0.9820
cuda,DebertaForMaskedLM,4,0.9121,65.9042,47.4568,1.0107
cuda,DebertaForQuestionAnswering,8,1.1065,74.3476,48.3478,1.1413
cuda,DebertaV2ForMaskedLM,1,0.6945,128.0972,60.3913,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.7940,134.1479,57.5137,0.9759
cuda,DistilBertForMaskedLM,128,1.0551,115.7725,32.5819,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1437,126.4060,34.7770,1.0349
cuda,DistillGPT2,16,1.4295,84.5009,27.4229,0.9667
cuda,ElectraForCausalLM,32,1.4515,73.9484,65.3720,0.9090
cuda,ElectraForQuestionAnswering,64,1.4279,88.4068,48.4245,1.0554
cuda,GPT2ForSequenceClassification,4,1.6678,61.4916,31.9363,1.1472
cuda,GoogleFnet,16,1.5411,66.1412,31.8105,1.1410
cuda,LayoutLMForMaskedLM,16,1.2024,114.2362,48.3553,0.9833
cuda,LayoutLMForSequenceClassification,16,1.2793,88.9570,51.4534,1.0464
cuda,M2M100ForConditionalGeneration,16,1.1086,105.8222,111.6489,0.8909
cuda,MBartForCausalLM,4,1.1566,106.8566,39.6550,0.9142
cuda,MBartForConditionalGeneration,2,1.1158,135.4139,68.9910,0.9794
cuda,MT5ForConditionalGeneration,16,1.4781,59.6601,133.7258,0.9117
cuda,MegatronBertForCausalLM,4,1.1716,88.1890,73.2622,1.0257
cuda,MegatronBertForQuestionAnswering,8,1.2072,143.5651,71.1040,1.0459
cuda,MobileBertForMaskedLM,64,1.2862,95.9097,115.0787,0.8782
cuda,MobileBertForQuestionAnswering,128,1.2400,114.4249,110.7524,0.5584
cuda,OPTForCausalLM,2,1.7494,96.8867,36.0774,1.0940
cuda,PLBartForCausalLM,8,1.2638,93.6108,30.5620,0.9244
cuda,PLBartForConditionalGeneration,4,1.2445,98.1846,51.6972,0.9919
cuda,PegasusForCausalLM,32,1.0336,83.0682,38.9327,0.8902
cuda,PegasusForConditionalGeneration,32,1.0428,165.6509,55.6854,0.9645
cuda,RobertaForCausalLM,16,1.2628,113.3447,44.8617,0.9847
cuda,RobertaForQuestionAnswering,16,1.2630,88.4624,39.6984,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1691,55.2087,32.2394,0.8187
cuda,T5ForConditionalGeneration,4,1.2174,86.0747,56.4964,1.0871
cuda,T5Small,4,1.2190,86.1208,56.5084,1.0871
cuda,TrOCRForCausalLM,32,1.0623,157.5827,39.8180,0.8833
cuda,XGLMForCausalLM,8,1.0729,76.0090,64.4265,0.9132
cuda,XLNetLMHeadModel,8,1.5433,242.1245,80.5956,1.0732
cuda,YituTechConvBert,16,1.1815,132.3204,77.6144,0.9433
