dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,shufflenet_v2_x1_0,128,27.472013,24.730367,21.171663,13.045350,2.771565,19.278057,4.939269,2.597913,0.296549,21.259943,46.466682,30.521470
cuda,soft_actor_critic,256,6.349890,6.036079,3.236032,2.995408,0.066734,4.607346,0.073705,0.045672,0.007583,0.227447,1.914593
cuda,speech_transformer,32,33.995106,29.438553,26.633569,16.779765,2.901233,25.201800,5.762396,2.332195,0.353563,0.000026,28.629885,11.609223
cuda,squeezenet1_1,32,9.694029,8.942680,5.461144,4.358579,0.496644,9.651984,1.417960,0.675754,0.047754,9.752355,15.577057,9.569836
cuda,timm_efficientdet,1,95.240445,76.899730,72.901660,42.183073,14.091906,59.920519,20.295674,6.701511,1.524997,82.097754,138.398631,114.874646
cuda,timm_efficientnet,32,32.883555,28.799521,25.052904,16.315210,3.142637,25.268708,5.204834,2.462627,0.324425,64.321600,101.915926,76.686946
cuda,timm_nfnet,128,30.749420,26.136826,22.435937,12.872789,3.890217,21.729577,6.211981,2.302758,0.332010,24.676062,29.693276,37.699217
cuda,timm_regnet,32,32.987860,27.901477,23.883602,14.047415,3.867114,19.697085,5.070663,2.342854,0.389473,24.822109,29.643814,34.656062
cuda,timm_resnest,32,20.775314,19.360444,15.727396,11.945529,1.378820,18.730868,3.335466,1.444055,0.112118,45.205510,72.257610,53.483742
cuda,timm_vision_transformer,8,22.959521,20.581702,16.678866,11.463533,1.590695,17.119907,3.059925,1.492703,0.211727,11.991473,19.107753,19.399323
cuda,timm_vision_transformer_large,8,50.552512,40.968935,37.193953,19.695250,5.518049,27.352537,9.804467,4.580508,1.183551,11.206571,14.311271,25.426945
cuda,timm_vovnet,32,22.597166,20.054052,16.427543,10.958338,1.982910,17.956986,4.029456,1.721276,0.165003,17.967119,32.839894,27.118263
cuda,tts_angular,64,6.216820,5.914792,2.972426,2.697361,0.275851,3.398097,0.110280,0.067039,0.005996,0.100757,1.091495
cuda,vgg16,64,8.472793,7.962011,4.498643,3.837985,0.299353,8.352523,1.053836,0.395416,0.027925,5.181891,10.018743,4.939826
cuda,yolov3,16,38.183999,34.106441,30.503588,19.821308,4.173595,27.947519,7.434522,2.907328,0.407604,32.801371,68.378209,45.440049
