dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8473,24.8248,61.7533,0.9130
cuda,Background_Matting,4,1.0556,172.1827,69.1203,0.9131
cuda,LearningToPaint,96,1.1311,12.5032,46.3570,0.6370
cuda,Super_SloMo,6,1.1600,100.7702,41.7594,1.0700
cuda,alexnet,128,1.0850,11.3115,17.8749,0.8346
cuda,attention_is_all_you_need_pytorch,256,1.0524,69.5256,68.1227,0.7913
cuda,dcgan,32,1.1207,1.9242,9.1512,0.8324
cuda,demucs,4,0.8185,92.4979,33.8522,0.6233
cuda,densenet121,4,2.4104,19.7518,135.2788,0.6365
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.5845,2.2480,6.8867,0.9522
cuda,drq,1,1.2130,2.8443,13.1906,0.6562
cuda,fastNLP_Bert,6,1.4110,42.4918,43.9868,1.1054
cuda,functorch_dp_cifar10,64,2.1834,3.6465,57.8915,0.4029
cuda,hf_Albert,8,1.6036,47.0518,47.9132,0.9305
cuda,hf_Bart,4,1.1835,47.3401,54.4311,0.7998
cuda,hf_Bert,4,1.1349,34.6123,44.0069,0.9284
cuda,hf_Bert_large,4,1.1512,81.3640,70.7832,0.9981
cuda,hf_BigBird,2,2.1886,83.8657,126.1195,0.6821
cuda,hf_DistilBert,8,1.1307,34.7603,28.9607,0.8317
cuda,hf_GPT2,4,1.3746,37.0082,34.8208,0.9095
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1363,73.3733,39.3400,0.5720
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.4624,130.7936,165.4136,0.8134
cuda,lennard_jones,1000,1.2725,0.9418,7.0484,0.5322
cuda,mnasnet1_0,32,1.2469,21.0898,116.5272,0.8118
cuda,mobilenet_v2,96,1.3651,51.9635,134.1715,1.1504
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.4568,18.0842,142.7975,0.7866
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7992,10.6682,10.4006,0.6651
cuda,phlippe_densenet,128,1.8150,13.6340,169.6479,0.7722
cuda,phlippe_resnet,128,1.4855,6.1159,33.3722,0.4464
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4675,8.4597,34.1943,0.6939
cuda,pytorch_stargan,16,1.2108,19.4448,50.1995,0.8997
cuda,pytorch_struct,200,1.2443,2.9956,24.8163,0.7259
cuda,pytorch_unet,1,1.2077,48.4116,56.8970,0.8462
cuda,resnet152,32,1.0547,80.5314,106.6805,0.8976
cuda,resnet18,16,1.2343,7.4708,49.8111,0.6337
cuda,resnet50,32,1.1187,34.6257,69.0687,0.8419
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2583,15.8133,55.9307,0.7512
cuda,shufflenet_v2_x1_0,128,1.3501,25.6950,84.4693,0.9650
cuda,soft_actor_critic,256,1.0375,1.1396,8.9220,0.6187
cuda,speech_transformer,32,1.4129,33.8368,75.6029,0.8395
cuda,squeezenet1_1,32,1.3673,6.9602,25.9802,0.8172
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.5956,43.4896,268.6689,1.0197
cuda,timm_efficientnet,32,1.1214,33.0636,148.5823,0.9533
cuda,timm_nfnet,128,1.4054,138.8682,74.5420,0.8515
cuda,timm_regnet,32,1.0689,86.5717,73.9668,0.8593
cuda,timm_resnest,32,1.3854,22.6142,102.4397,0.8628
cuda,timm_vision_transformer,8,2.2300,10.3727,50.3856,0.6919
cuda,timm_vision_transformer_large,8,0.9964,198.4118,81.3048,0.6801
cuda,timm_vovnet,32,0.9671,38.8534,65.8075,0.8129
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9636,9.5515,7.8495,0.9848
cuda,vgg16,64,1.1569,91.5222,19.0648,0.6729
cuda,yolov3,16,1.1318,89.8173,120.7008,0.9140
