dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.286603,8.265722,8.248386
cuda,beit_base_patch16_224,64,8.100845,4.737545,4.721692
cuda,botnet26t_256,128,5.753409,3.441722,3.427743
cuda,cait_m36_384,4,32.716809,17.493229,17.349057
cuda,coat_lite_mini,128,7.209471,4.611884,4.596772
cuda,convit_base,64,8.370809,5.256940,5.241873
cuda,convmixer_768_32,32,6.151955,4.872268,4.856600
cuda,convnext_base,64,11.801131,6.080865,6.064636
cuda,crossvit_9_240,128,12.194464,7.681651,7.665555
cuda,cspdarknet53,64,10.385104,5.852023,5.836399
cuda,deit_base_distilled_patch16_224,64,6.417074,3.983091,3.967824
cuda,dla102,128,15.015708,9.290966,9.272699
cuda,dm_nfnet_f0,128,10.637512,5.941232,5.925930
cuda,dpn107,32,19.272244,11.252301,11.236232
cuda,eca_botnext26ts_256,128,6.409117,3.985219,3.971084
cuda,eca_halonext26ts,128,6.652007,4.120182,4.105062
cuda,ese_vovnet19b_dw,128,4.284622,2.333560,2.319489
cuda,fbnetc_100,128,9.548702,5.300867,5.285393
cuda,fbnetv3_b,128,16.930294,9.636173,9.619153
cuda,gernet_l,128,8.665096,4.781270,4.765660
cuda,ghostnet_100,128,15.019490,8.728767,8.707376
cuda,gluon_inception_v3,128,13.418650,8.564448,8.542498
cuda,gluon_xception65,32,18.074821,10.968955,10.949531
cuda,gmixer_24_224,128,12.431776,7.607285,7.590739
cuda,gmlp_s16_224,128,11.357422,6.379081,6.362446
cuda,hrnet_w18,128,32.187399,25.756541,25.587585
cuda,inception_v3,128,13.087639,8.332647,8.315383
cuda,jx_nest_base,32,13.943592,8.376718,8.359803
cuda,lcnet_050,128,4.884228,2.840864,2.826265
cuda,mixer_b16_224,128,5.273358,3.110281,3.095542
cuda,mixnet_l,128,15.471826,8.626682,8.609920
cuda,mnasnet_100,128,7.521201,4.269198,4.254779
cuda,mobilenetv2_100,128,8.134642,4.628193,4.612645
cuda,mobilenetv3_large_100,128,8.338332,4.922437,4.907166
cuda,mobilevit_s,64,10.416003,6.154729,6.139538
cuda,nfnet_l0,128,10.317897,6.028699,6.012833
cuda,pit_b_224,64,7.232569,4.505410,4.489666
cuda,pnasnet5large,16,21.808520,16.916092,16.894769
cuda,poolformer_m36,64,13.565082,7.159100,7.142398
cuda,regnety_002,128,8.161916,4.500947,4.486036
cuda,repvgg_a2,128,8.610140,4.773060,4.756984
cuda,res2net101_26w_4s,64,28.053794,17.261959,17.237872
cuda,res2net50_14w_8s,128,25.021201,15.873080,15.852775
cuda,res2next50,128,12.775483,8.310596,8.293293
cuda,resmlp_12_224,128,4.787932,2.576194,2.561430
cuda,resnest101e,64,26.069979,14.968251,14.947460
cuda,rexnet_100,128,10.862951,6.281883,6.266491
cuda,sebotnet33ts_256,64,8.574820,5.187011,5.172163
cuda,selecsls42b,128,5.625938,3.622534,3.607340
cuda,spnasnet_100,128,9.596385,5.296645,5.279770
cuda,swin_base_patch4_window7_224,64,17.407651,10.786092,10.768211
cuda,swsl_resnext101_32x16d,32,14.579484,8.941103,8.922371
cuda,tf_efficientnet_b0,128,10.265667,5.869178,5.852161
cuda,tf_mixnet_l,128,15.843591,8.595362,8.578454
cuda,tinynet_a,128,11.741053,6.861901,6.846102
cuda,tnt_s_patch16_224,128,15.952460,9.492358,9.474336
cuda,twins_pcpvt_base,64,22.304305,12.300742,12.282174
cuda,visformer_small,128,5.890665,3.760015,3.744483
cuda,vit_base_patch16_224,64,6.293092,3.900759,3.885847
cuda,volo_d1_224,64,11.295370,6.978256,6.962440
cuda,xcit_large_24_p8_224,5,28.947027,16.005846,15.986633
