dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,29.961740,25.432718,22.370450,14.630859,2.169860,24.764329,4.169225,1.762438,0.306670,8.485826,12.777605
cuda,M2M100ForConditionalGeneration,16,72.291769,54.374863,51.052506,29.881472,6.984424,39.864953,11.787355,5.357973,0.743206,21.410657,17.634814
cuda,MBartForCausalLM,4,28.169102,24.066278,21.009515,13.927336,2.282509,20.951463,3.801492,2.038753,0.231100,1.797257,9.521300
cuda,MBartForConditionalGeneration,2,55.150038,43.735232,40.560796,22.310148,6.354761,27.716183,9.832167,4.268377,1.116840,0.385071,12.939252
cuda,MT5ForConditionalGeneration,16,45.167268,39.194568,36.037034,22.946566,4.457852,33.157104,5.359531,2.270558,0.427653,73.129274,15.033059
cuda,MegatronBertForCausalLM,4,48.162182,37.703841,34.678398,19.962063,4.553648,27.901870,8.934404,3.446381,0.775980,11.803731,12.922419
cuda,MegatronBertForQuestionAnswering,8,47.645152,37.741515,34.677672,19.458918,4.524288,27.610842,8.085965,3.410074,0.781365,9.849471,13.448128
cuda,MobileBertForMaskedLM,64,50.468400,38.852884,35.775019,14.827526,5.091467,32.572475,9.575335,4.905417,2.432829,41.018224,23.399756
cuda,MobileBertForQuestionAnswering,128,51.364961,39.868052,36.804103,16.004976,4.572069,35.037798,9.393877,5.600076,2.394307,34.601159,24.632566
cuda,OPTForCausalLM,2,24.798587,20.949281,17.950228,11.098515,2.205671,18.403131,4.250423,1.950359,0.235262,1.579750,9.720735
cuda,PLBartForCausalLM,8,21.472032,19.234718,16.282844,12.358222,1.083842,18.575693,2.221992,0.976972,0.122535,1.567931,7.414313
cuda,PLBartForConditionalGeneration,4,37.734386,31.640937,28.317237,18.790272,2.809396,27.266216,5.203150,2.556017,0.322050,2.139546,11.571929
cuda,PegasusForCausalLM,32,27.154811,23.033187,20.029960,13.097770,2.224507,19.883620,3.700526,1.815053,0.228159,2.309651,9.222797
cuda,PegasusForConditionalGeneration,32,39.736377,36.195144,32.972162,17.844318,3.796443,27.542733,8.012120,3.374103,0.715069,1.833681,13.887390
cuda,RobertaForCausalLM,16,31.295511,26.461560,23.432627,15.799234,2.154896,21.173077,3.735946,1.763908,0.303171,5.464155,7.968979
cuda,RobertaForQuestionAnswering,16,28.044200,23.262276,20.166419,12.591288,2.127445,16.765279,3.614474,1.706679,0.301167,4.721791,6.739314
cuda,Speech2Text2ForCausalLM,256,20.894290,18.774954,15.820706,12.441045,1.298227,18.415730,1.988988,0.932859,0.122192,3.703624,7.382472
cuda,T5ForConditionalGeneration,4,35.073659,30.552909,27.544782,18.455350,2.636561,25.679399,3.886768,1.856805,0.285598,11.009337,10.110923
cuda,T5Small,4,34.905830,30.387562,27.384487,18.267983,2.633286,25.707926,3.890754,1.848417,0.285665,10.948072,10.325497
cuda,TrOCRForCausalLM,32,29.025756,24.954480,21.891218,14.827511,2.378003,21.279257,3.502569,1.983273,0.232207,1.566382,9.041533
cuda,XGLMForCausalLM,8,44.635866,36.255937,32.997000,18.557227,4.977441,27.436930,8.184797,3.877279,0.493471,5.165011,14.306307
cuda,XLNetLMHeadModel,8,63.454629,53.473444,50.255757,28.740827,7.294502,34.476087,17.322932,5.437686,0.562319,3.794985,13.648993
cuda,YituTechConvBert,16,41.420244,34.753938,30.940897,19.619487,4.371132,33.305676,6.063723,2.840194,0.522558,17.493729,18.385651
