dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9968,384.2471,1.4142,1.0000
cuda,AlbertForQuestionAnswering,4,0.9967,382.1272,1.4964,0.9980
cuda,AllenaiLongformerBase,4,0.9871,252.2021,9.8475,0.8613
cuda,BartForCausalLM,4,0.9737,127.4110,4.1648,0.9673
cuda,BartForConditionalGeneration,2,0.9839,153.7300,11.1230,1.0000
cuda,BertForMaskedLM,16,0.9823,137.3578,4.5668,1.0000
cuda,BertForQuestionAnswering,16,0.9781,113.6874,4.5352,0.9978
cuda,BlenderbotForCausalLM,4,0.8798,106.8402,8.3387,0.9924
cuda,BlenderbotSmallForCausalLM,64,0.9741,67.0265,2.8593,0.9735
cuda,BlenderbotSmallForConditionalGeneration,64,0.9691,125.2241,6.4122,1.0000
cuda,CamemBert,16,0.9817,138.6860,4.5364,1.0000
cuda,DebertaForMaskedLM,4,0.8714,68.2045,5.2917,0.9751
cuda,DebertaForQuestionAnswering,8,0.9760,84.3186,5.5475,0.9614
cuda,DebertaV2ForMaskedLM,1,0.8065,119.2196,12.0385,0.9877
cuda,DebertaV2ForQuestionAnswering,2,0.8240,129.4286,12.0022,0.9762
cuda,DistilBertForMaskedLM,128,0.9912,123.2567,1.8207,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9934,145.0879,1.8152,1.0000
cuda,DistillGPT2,16,0.9957,121.1584,1.6434,1.0000
cuda,ElectraForCausalLM,32,0.9756,110.0374,4.7201,0.9989
cuda,ElectraForQuestionAnswering,64,0.9793,129.1177,4.5862,0.9977
cuda,GPT2ForSequenceClassification,4,0.9823,104.3187,3.2604,1.0000
cuda,GoogleFnet,16,0.9892,102.9708,2.1616,0.9979
cuda,LayoutLMForMaskedLM,16,0.9817,139.9003,4.5954,0.9984
cuda,LayoutLMForSequenceClassification,16,0.9782,116.1305,4.7167,0.9979
cuda,M2M100ForConditionalGeneration,16,1.0140,116.3326,10.6951,0.9873
cuda,MBartForCausalLM,4,0.9868,125.3405,4.3687,0.9674
cuda,MBartForConditionalGeneration,2,0.9837,153.8642,11.2360,1.0000
cuda,MT5ForConditionalGeneration,16,0.9815,96.9316,6.3665,0.9925
cuda,MegatronBertForCausalLM,4,0.9810,105.1526,10.3648,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9785,176.9648,10.0427,0.9990
cuda,MobileBertForMaskedLM,64,1.0187,118.7949,11.4999,0.9983
cuda,MobileBertForQuestionAnswering,128,1.0166,141.8513,11.4512,0.9968
cuda,OPTForCausalLM,2,0.9856,172.2180,4.1397,0.9813
cuda,PLBartForCausalLM,8,0.9899,119.7564,2.3615,0.9807
cuda,PLBartForConditionalGeneration,4,0.9747,125.2512,6.0118,0.9794
cuda,PegasusForCausalLM,32,0.9824,87.2822,3.9395,0.9575
cuda,PegasusForConditionalGeneration,32,0.9983,172.8212,3.4790,0.9979
cuda,RobertaForCausalLM,16,0.9832,145.3699,4.5259,0.9984
cuda,RobertaForQuestionAnswering,16,0.9786,114.0161,4.5809,0.9978
cuda,Speech2Text2ForCausalLM,256,0.9807,65.8033,2.1608,0.9561
cuda,T5ForConditionalGeneration,4,0.9881,106.3785,4.2555,0.9789
cuda,T5Small,4,0.9850,106.4479,4.2625,0.9789
cuda,TrOCRForCausalLM,32,0.9917,168.7068,4.0584,0.9547
cuda,XGLMForCausalLM,8,0.9404,86.2395,8.1590,0.9817
cuda,XLNetLMHeadModel,8,0.9912,377.3621,9.5844,1.0000
cuda,YituTechConvBert,16,0.9789,159.6923,6.8516,0.9983
