dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hrnet_w18,128,96.135385,89.705651,85.748927,40.454044,16.484623,58.757599,23.811996,11.270839,4.972309,44.110836,90.520997,80.146910
cuda,inception_v3,128,45.784837,40.933838,37.269079,23.921958,5.420563,34.392456,9.930867,4.962129,0.640166,46.505598,102.724812,62.823001
cuda,jx_nest_base,32,40.234730,34.971052,31.656912,20.207838,3.918982,32.856223,10.371675,3.903788,0.608532,11.766746,19.967994,28.972311
cuda,lcnet_050,128,23.728111,21.807669,18.123108,13.278678,1.899248,19.508894,3.127049,1.378438,0.145668,42.539564,73.659867,50.971152
cuda,mixer_b16_224,128,21.305891,18.959945,15.345666,10.893259,1.437251,17.049698,2.489772,1.155503,0.166926,0.155117,5.638785,7.890024
cuda,mixnet_l,128,45.907871,39.262082,35.072469,22.729223,4.429250,33.559815,7.782370,3.546037,0.574853,65.373585,101.626675,81.016816
cuda,mnasnet_100,128,31.863918,28.557129,24.520389,17.284441,2.774482,23.865897,4.273849,1.939044,0.239050,43.023056,88.104218,52.608860
cuda,mobilenetv2_100,128,31.621919,28.306655,24.596618,16.988198,2.658738,24.485649,4.394881,1.943813,0.260364,44.084523,96.389117,54.681408
cuda,mobilenetv3_large_100,128,33.214621,29.774441,26.031602,18.416088,3.124443,27.825543,4.829931,2.187246,0.285057,66.721704,119.737819,79.501806
cuda,mobilevit_s,64,48.327818,44.167927,40.282258,31.309821,4.200697,47.623196,13.912718,6.217490,0.399791,55.692863,132.498696,76.493486
cuda,nfnet_l0,128,30.635590,26.431350,22.741537,13.639440,3.167802,23.083567,5.864022,2.230500,0.334724,30.753238,39.553431,43.622746
cuda,pit_b_224,64,25.996428,23.192277,19.475489,13.343261,1.865234,22.358042,4.334000,1.879107,0.254709,9.128116,12.146051,20.192826
cuda,pnasnet5large,16,66.999901,62.072314,58.280663,29.102155,9.480631,46.826644,18.433259,8.801551,1.874368,27.154217,48.896288,55.189311
cuda,poolformer_m36,64,45.855785,39.562916,35.750776,22.429752,8.559483,36.607229,16.453172,5.656775,0.648712,9.881422,26.047587,33.057751
cuda,regnety_002,128,29.461105,25.895526,21.770993,14.725627,2.894549,21.698791,3.914793,2.096704,0.281394,42.646771,72.125380,52.742862
cuda,repvgg_a2,128,27.982428,24.303311,20.460398,12.557167,2.793727,18.301220,3.880828,1.562555,0.240174,15.145649,28.290430,23.927108
cuda,res2net101_26w_4s,64,72.934502,62.382295,58.218535,31.127420,10.080181,40.825634,15.152385,7.118892,1.622152,29.010846,58.385386,49.585488
cuda,res2net50_14w_8s,128,65.755073,56.838340,52.948122,28.296911,8.587938,40.314457,14.367615,6.172993,1.303520,20.026076,37.583137,41.327938
cuda,res2next50,128,40.172436,35.702894,31.966171,18.865652,4.602686,27.914904,8.093584,3.562772,0.528399,17.286657,37.253600,31.333561
cuda,resmlp_12_224,128,20.442374,18.139535,14.463367,10.875191,1.186837,28.906836,2.382938,1.356561,0.159289,0.141022,7.163911,19.471670
cuda,resnest101e,64,65.866025,54.884174,51.032818,27.311584,8.527159,38.697000,12.694204,6.368550,1.252370,42.717308,75.568445,63.377181
cuda,rexnet_100,128,43.978650,39.520305,35.709363,25.834239,4.055356,40.757812,6.996890,2.942211,0.366638,146.298689,236.055130,165.608512
cuda,sebotnet33ts_256,64,36.378270,33.199863,29.542490,22.071182,3.455904,31.635702,8.361258,3.484860,0.248019,37.339380,70.135046,50.783176
cuda,selecsls42b,128,26.638973,24.645836,20.984420,15.042443,2.248921,22.829634,4.499827,1.990684,0.193913,29.208130,62.946335,39.428450
cuda,spnasnet_100,128,35.475255,31.209455,27.394414,18.865472,3.314778,26.567370,4.876328,2.253272,0.311241,48.171880,97.876895,59.469657
cuda,swin_base_patch4_window7_224,64,50.221676,43.517037,39.677749,25.734482,5.159989,44.601855,14.013556,5.990316,0.691357,20.283230,36.051905,44.742184
cuda,swsl_resnext101_32x16d,32,40.487630,35.120588,31.214728,16.578788,4.981098,22.690225,6.888532,2.757974,0.526455,7.118359,11.035030,18.667058
cuda,tf_efficientnet_b0,128,34.962312,30.794881,27.003339,18.449512,3.470535,28.555982,6.038402,2.449826,0.334013,65.911778,110.545791,79.765057
cuda,tf_mixnet_l,128,46.787495,39.758925,35.781899,23.439432,4.689020,34.721306,7.768545,3.787445,0.592691,65.504754,102.116257,81.860345
cuda,tinynet_a,128,38.880232,33.959424,30.141277,19.955666,3.849916,30.191859,7.000304,2.793046,0.422549,68.075573,112.850994,82.720598
cuda,tnt_s_patch16_224,128,40.151287,34.028451,30.087267,17.397270,4.281815,27.295856,7.940474,3.400220,0.684137,8.107836,12.871812,22.682630
cuda,twins_pcpvt_base,64,55.342771,45.565734,41.754593,25.216314,5.822698,39.437453,11.805677,5.397744,1.150842,35.995594,59.585902,57.001770
cuda,visformer_small,128,26.054049,23.940470,20.339122,14.442725,2.227827,21.097986,3.327411,1.404786,0.206678,17.597241,31.234484,26.670095
cuda,vit_base_patch16_224,64,23.392960,20.992905,17.359970,12.039639,1.689670,18.658022,2.885695,1.494575,0.216402,2.600222,3.648091,11.071735
cuda,volo_d1_224,64,35.590055,31.397523,27.712694,17.926344,3.742959,28.887430,7.766698,3.400000,0.469257,14.009170,22.896301,29.014197
cuda,xcit_large_24_p8_224,5,86.042032,65.822833,61.904622,35.290252,12.631971,47.632221,19.261375,7.907703,1.987208,0.392292,36.386361,26.257020
