dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0102,1.6789,7.4723
cuda,Background_Matting,4,0.9996,1.1700,12.3720
cuda,LearningToPaint,96,1.0026,0.4936,1.4349
cuda,Super_SloMo,6,1.0001,1.1953,8.3786
cuda,alexnet,128,0.9992,0.3693,4.5380
cuda,attention_is_all_you_need_pytorch,256,0.9996,1.4713,8.7174
cuda,dcgan,32,0.9835,0.3383,0.2136
cuda,demucs,4,1.0000,0.7367,18.3440
cuda,densenet121,4,1.0021,1.6487,0.9900
cuda,dlrm,2048,0.9866,0.6139,16.2050
cuda,drq,1,1.0078,0.3730,0.2215
cuda,fastNLP_Bert,6,0.9982,1.5737,9.2304
cuda,hf_Albert,8,1.0013,1.3970,9.5729
cuda,hf_Bart,4,1.0146,1.5912,14.0809
cuda,hf_Bert,4,1.0062,1.4039,9.9050
cuda,hf_BigBird,2,0.9935,7.1065,14.3085
cuda,hf_DistilBert,8,0.9995,0.7943,9.2932
cuda,hf_GPT2,4,1.0062,1.4807,14.1633
cuda,hf_Longformer,2,0.9883,1.8140,13.9255
cuda,hf_Reformer,4,0.9993,1.8284,1.8586
cuda,hf_T5,8,0.9976,2.6729,21.8155
cuda,mnasnet1_0,32,0.9986,0.7173,1.7310
cuda,mobilenet_v2,96,0.9995,0.7697,7.8890
cuda,mobilenet_v2_quantized_qat,96,0.9993,2.8726,11.7155
cuda,mobilenet_v3_large,32,1.0036,0.7879,1.7860
cuda,moco,32,0.9942,1.6807,5.2240
cuda,nvidia_deeprecommender,256,0.9988,0.3680,15.3187
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9973,0.5289,1.0688
cuda,pytorch_stargan,16,0.9990,0.5244,1.6235
cuda,pytorch_struct,200,0.9873,0.3843,0.8323
cuda,pytorch_unet,1,1.0000,0.6081,4.4100
cuda,resnet18,16,1.0018,0.4823,1.0960
cuda,resnet50,32,0.9988,0.7873,4.2908
cuda,resnet50_quantized_qat,32,1.0016,2.3334,7.0170
cuda,resnext50_32x4d,8,1.0002,0.7781,2.3915
cuda,shufflenet_v2_x1_0,128,1.0000,0.8457,2.9151
cuda,soft_actor_critic,256,0.9991,0.2933,0.0802
cuda,speech_transformer,32,1.0049,1.7658,3.1077
cuda,squeezenet1_1,32,0.9931,0.4798,0.8158
cuda,tacotron2,64,0.9803,22.4767,17.8043
cuda,timm_efficientdet,1,1.0203,12.2558,1.9631
cuda,timm_efficientnet,32,1.0158,1.2373,3.1970
cuda,timm_nfnet,128,0.9996,2.3243,17.8976
cuda,timm_regnet,32,0.9990,1.7344,9.1026
cuda,timm_resnest,32,0.9990,0.5437,2.6554
cuda,timm_vision_transformer,8,1.0023,0.8238,1.8663
cuda,timm_vovnet,32,0.9978,0.9311,3.7833
cuda,tts_angular,64,0.9860,0.4610,0.8290
cuda,vgg16,64,0.9997,0.4963,13.2327
cuda,vision_maskrcnn,4,0.9650,10.6276,9.2402
cuda,yolov3,16,0.9995,5.9570,13.6574
