dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.273953,4.460646
cuda,beit_base_patch16_224,64,1.339289,2.985972
cuda,botnet26t_256,128,1.212758,2.013560
cuda,cait_m36_384,2,3.724503,12.500400
cuda,convmixer_768_32,32,1.046551,2.875627
cuda,convnext_base,32,1.597220,4.015150
cuda,crossvit_9_240,64,1.596217,4.467858
cuda,cspdarknet53,64,1.583820,3.004063
cuda,deit_base_distilled_patch16_224,64,1.061288,2.457585
cuda,densenet121,64,2.788280,7.222255
cuda,dla102,64,1.487767,5.140813
cuda,dm_nfnet_f0,128,2.071011,4.125278
cuda,dpn107,32,2.867561,6.708626
cuda,eca_botnext26ts_256,64,1.140687,2.377165
cuda,eca_halonext26ts,64,1.150165,2.523260
cuda,ese_vovnet19b_dw,128,0.868475,1.497667
cuda,fbnetc_100,128,1.414783,2.634414
cuda,fbnetv3_b,128,2.321888,4.469348
cuda,gernet_l,128,1.415213,2.521727
cuda,ghostnet_100,128,1.276454,4.239562
cuda,gluon_inception_v3,128,1.290023,4.514135
cuda,gluon_senet154,32,3.327161,12.051096
cuda,gluon_xception65,32,1.566904,5.278156
cuda,gmixer_24_224,64,1.471350,4.296536
cuda,gmlp_s16_224,64,1.393605,3.649478
cuda,hrnet_w18,2,5.099755,17.849940
cuda,inception_v3,128,1.276111,4.476861
cuda,lcnet_050,128,0.875390,1.105465
cuda,mixer_b16_224,64,0.866597,1.624075
cuda,mixnet_l,64,3.945318,5.583536
cuda,mnasnet_100,128,1.152527,2.032722
cuda,mobilenetv2_100,128,1.153001,1.843396
cuda,mobilenetv3_large_100,128,1.175574,2.238874
cuda,mobilevit_s,32,1.525667,3.511271
cuda,nfnet_l0,64,1.827849,4.533264
cuda,pnasnet5large,16,4.075583,14.119311
cuda,poolformer_m36,64,1.958150,4.850987
cuda,regnety_002,128,1.249667,2.815363
cuda,repvgg_a2,128,1.345233,2.037285
cuda,res2net101_26w_4s,64,2.557458,9.544775
cuda,res2net50_14w_8s,2,2.252138,8.817421
cuda,res2next50,2,1.317151,4.402894
cuda,resmlp_12_224,128,0.904126,1.632879
cuda,resnest101e,32,2.916082,9.306228
cuda,resnet18,128,0.553717,0.796800
cuda,rexnet_100,128,1.457544,3.221836
cuda,sebotnet33ts_256,64,1.364579,3.082159
cuda,selecsls42b,128,0.749249,1.793184
cuda,spnasnet_100,128,1.444599,2.661386
cuda,swin_base_patch4_window7_224,64,2.906680,7.088116
cuda,swsl_resnext101_32x16d,32,1.434608,4.805986
cuda,tf_efficientnet_b0,128,1.406600,3.269602
cuda,tf_mixnet_l,64,4.320452,5.684978
cuda,tinynet_a,128,1.593736,3.871950
cuda,tnt_s_patch16_224,64,1.993042,6.451986
cuda,visformer_small,128,0.962379,2.271612
cuda,vit_base_patch16_224,64,1.054715,2.529881
cuda,volo_d1_224,64,1.613440,4.751058
cuda,xcit_large_24_p8_224,5,3.239373,10.921034
