dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9997,1.6900,14.3016
cuda,beit_base_patch16_224,64,0.9998,1.4533,15.0473
cuda,botnet26t_256,128,0.9998,1.2862,12.1563
cuda,cait_m36_384,2,1.0020,3.3620,23.8666
cuda,coat_lite_mini,128,1.0000,1.6735,12.2323
cuda,convit_base,32,0.9906,2.3086,10.2098
cuda,convmixer_768_32,32,0.9998,1.8158,14.5336
cuda,convnext_base,32,0.9992,1.6672,12.5089
cuda,crossvit_9_240,64,1.0061,1.3736,4.1286
cuda,cspdarknet53,64,0.9993,1.6896,11.9718
cuda,deit_base_distilled_patch16_224,64,0.9998,1.1932,14.1938
cuda,densenet121,64,0.9996,2.6976,8.8889
cuda,dla102,64,0.9991,1.5427,11.0734
cuda,dm_nfnet_f0,128,1.0000,2.4404,17.8887
cuda,dpn107,32,0.9993,2.8743,15.3601
cuda,eca_botnext26ts_256,64,0.9981,1.1056,8.5052
cuda,eca_halonext26ts,64,0.9993,1.1660,8.5746
cuda,ese_vovnet19b_dw,128,0.9996,0.9185,10.0608
cuda,fbnetc_100,128,0.9998,1.4928,7.2657
cuda,fbnetv3_b,128,0.9993,2.3836,11.4424
cuda,gernet_l,128,0.9998,1.6448,9.8493
cuda,ghostnet_100,128,0.9992,1.2748,5.6183
cuda,gluon_inception_v3,128,0.9995,1.6849,14.3016
cuda,gluon_senet154,32,0.9990,3.0617,18.3561
cuda,gluon_xception65,32,0.9996,1.7379,15.7475
cuda,gmixer_24_224,64,0.9992,1.3467,8.9801
cuda,gmlp_s16_224,64,0.9990,1.2942,10.1901
cuda,hrnet_w18,2,1.0078,4.3700,1.5296
cuda,inception_v3,128,0.9996,1.6877,14.3016
cuda,jx_nest_base,32,1.0000,1.8089,13.6074
cuda,lcnet_050,128,1.0098,0.7760,2.2639
cuda,mixer_b16_224,64,0.9992,0.9291,11.1291
cuda,mixnet_l,64,0.9989,3.9861,7.9449
cuda,mnasnet_100,128,0.9993,1.1585,6.0789
cuda,mobilenetv2_100,128,0.9991,1.1599,10.3905
cuda,mobilenetv3_large_100,128,0.9992,1.1638,6.1111
cuda,mobilevit_s,32,1.0066,1.3956,6.4464
cuda,nfnet_l0,64,0.9991,1.7530,7.8501
cuda,pit_b_224,64,0.9998,1.3828,15.5646
cuda,pnasnet5large,16,0.9996,4.0656,21.6207
cuda,poolformer_m36,64,0.9993,2.1365,18.9738
cuda,regnety_002,128,1.0148,1.1747,2.7448
cuda,repvgg_a2,128,0.9990,1.4785,6.8076
cuda,res2net101_26w_4s,64,0.9992,2.4813,13.3551
cuda,res2net50_14w_8s,2,0.9992,1.9509,1.7498
cuda,res2next50,2,1.0049,1.1559,1.7052
cuda,resmlp_12_224,128,0.9995,0.9516,7.8078
cuda,resnest101e,32,0.9990,2.6243,10.6787
cuda,resnet18,128,0.9992,0.5551,3.6598
cuda,rexnet_100,128,0.9991,1.5167,12.2212
cuda,sebotnet33ts_256,64,0.9997,1.4250,11.1190
cuda,selecsls42b,128,0.9995,0.8150,7.8371
cuda,spnasnet_100,128,0.9993,1.4112,6.6721
cuda,swin_base_patch4_window7_224,64,0.9994,3.0424,19.6381
cuda,swsl_resnext101_32x16d,32,0.9996,1.7993,24.1429
cuda,tf_efficientnet_b0,128,0.9996,1.5601,11.9009
cuda,tf_mixnet_l,64,0.9993,4.1782,8.7177
cuda,tinynet_a,128,0.9992,1.5876,9.5805
cuda,tnt_s_patch16_224,64,0.9997,2.2904,10.7510
cuda,twins_pcpvt_base,32,1.0042,2.3382,8.1213
cuda,visformer_small,128,1.0001,1.1540,12.9602
cuda,vit_base_patch16_224,64,0.9994,1.1709,14.1287
cuda,volo_d1_224,64,0.9994,1.7078,10.8976
cuda,xcit_large_24_p8_224,5,1.0013,2.8928,14.6165
