dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,beit_base_patch16_224,64,1.346186,4.131277
cuda,cait_m36_384,2,3.673744,17.351448
cuda,convnext_base,32,1.559804,5.320976
cuda,crossvit_9_240,64,1.703157,6.721707
cuda,deit_base_distilled_patch16_224,64,1.073251,3.566729
cuda,dm_nfnet_f0,128,2.113270,5.825504
cuda,gmixer_24_224,64,1.458913,5.472564
cuda,gmlp_s16_224,64,1.394570,5.111269
cuda,mixer_b16_224,64,0.886151,2.463018
cuda,nfnet_l0,64,1.818091,5.677111
cuda,swin_base_patch4_window7_224,64,2.998483,10.067979
cuda,tnt_s_patch16_224,64,2.083997,9.417959
cuda,vit_base_patch16_224,64,1.055156,3.502077
