dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.888154
cuda,beit_base_patch16_224,64,0.999675
cuda,botnet26t_256,128,0.923216
cuda,cait_m36_384,2,2.518216
cuda,coat_lite_mini,128,1.012334
cuda,convit_base,32,1.817112
cuda,convmixer_768_32,32,0.682282
cuda,convnext_base,32,1.122748
cuda,crossvit_9_240,64,1.138364
cuda,cspdarknet53,64,1.267821
cuda,deit_base_distilled_patch16_224,64,0.804359
cuda,densenet121,64,2.270664
cuda,dla102,64,1.029444
cuda,dm_nfnet_f0,128,1.669683
cuda,dpn107,32,2.149555
cuda,eca_botnext26ts_256,64,0.880679
cuda,eca_halonext26ts,64,0.916305
cuda,ese_vovnet19b_dw,128,0.713450
cuda,fbnetc_100,128,1.145345
cuda,fbnetv3_b,128,1.801334
cuda,gernet_l,128,1.139526
cuda,ghostnet_100,128,0.875039
cuda,gluon_inception_v3,128,0.884772
cuda,gluon_senet154,32,2.185968
cuda,gluon_xception65,32,1.055365
cuda,gmixer_24_224,64,1.020610
cuda,gmlp_s16_224,64,0.959594
cuda,hrnet_w18,2,3.557962
cuda,inception_v3,128,0.885190
cuda,jx_nest_base,32,1.336769
cuda,lcnet_050,128,0.682775
cuda,mixer_b16_224,64,0.668497
cuda,mixnet_l,64,3.486812
cuda,mnasnet_100,128,0.919950
cuda,mobilenetv2_100,128,0.923681
cuda,mobilenetv3_large_100,128,0.915464
cuda,mobilevit_s,32,1.159422
cuda,nfnet_l0,64,1.394355
cuda,pit_b_224,64,0.872798
cuda,pnasnet5large,16,2.805308
cuda,poolformer_m36,64,1.441731
cuda,regnety_002,128,0.981966
cuda,repvgg_a2,128,1.092682
cuda,res2net101_26w_4s,64,1.825487
cuda,res2net50_14w_8s,2,1.521242
cuda,res2next50,2,0.921490
cuda,resmlp_12_224,128,0.717969
cuda,resnest101e,32,2.089643
cuda,resnet18,128,0.464933
cuda,rexnet_100,128,1.112957
cuda,sebotnet33ts_256,64,1.071269
cuda,selecsls42b,128,0.567729
cuda,spnasnet_100,128,1.113821
cuda,swin_base_patch4_window7_224,64,2.104844
cuda,swsl_resnext101_32x16d,32,0.977025
cuda,tf_efficientnet_b0,128,1.122109
cuda,tf_mixnet_l,64,3.670195
cuda,tinynet_a,128,1.207690
cuda,tnt_s_patch16_224,64,1.376039
cuda,twins_pcpvt_base,32,1.859297
cuda,visformer_small,128,0.750268
cuda,vit_base_patch16_224,64,0.790186
cuda,volo_d1_224,64,1.124832
cuda,xcit_large_24_p8_224,5,2.202081
