dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2437,21.4913,14.3009
cuda,beit_base_patch16_224,64,1.0334,6.3825,16.4807
cuda,botnet26t_256,128,1.3568,21.0861,12.5005
cuda,cait_m36_384,2,1.0017,12.7005,23.8666
cuda,coat_lite_mini,128,1.0585,8.0272,12.2472
cuda,convit_base,32,1.1385,11.0110,11.9896
cuda,convmixer_768_32,32,1.0510,19.4051,14.5336
cuda,convnext_base,32,0.9974,5.7835,12.5089
cuda,crossvit_9_240,64,1.0565,15.0670,4.9852
cuda,cspdarknet53,64,1.2302,28.0335,15.4898
cuda,deit_base_distilled_patch16_224,64,1.0655,5.0088,15.6774
cuda,densenet121,64,1.2143,66.5106,8.9030
cuda,dla102,64,1.3659,33.6792,10.9366
cuda,dm_nfnet_f0,128,1.1321,12.2258,17.6027
cuda,dpn107,32,1.1763,50.9744,15.3605
cuda,eca_botnext26ts_256,64,1.3914,24.7178,8.7116
cuda,eca_halonext26ts,64,1.3734,25.6860,8.7554
cuda,ese_vovnet19b_dw,128,1.3134,14.7444,10.0616
cuda,fbnetc_100,128,1.3529,22.2257,7.3137
cuda,fbnetv3_b,128,1.0312,5.7172,11.4424
cuda,gernet_l,128,1.1721,25.3330,9.9352
cuda,ghostnet_100,128,1.2648,24.1766,5.6416
cuda,gluon_inception_v3,128,1.2444,21.5808,14.3009
cuda,gluon_senet154,32,1.2243,57.9290,18.3403
cuda,gluon_xception65,32,1.1283,28.3834,15.7483
cuda,gmixer_24_224,64,1.0712,18.1853,9.0603
cuda,gmlp_s16_224,64,1.0289,6.0557,10.1903
cuda,hrnet_w18,2,1.0800,101.8681,1.5272
cuda,inception_v3,128,1.2436,21.5660,14.3009
cuda,jx_nest_base,32,1.1564,12.8415,16.1343
cuda,lcnet_050,128,1.0382,1.1959,2.2629
cuda,mixer_b16_224,64,0.9934,6.6402,11.1682
cuda,mixnet_l,64,1.0895,26.8784,7.9642
cuda,mnasnet_100,128,1.3590,18.2390,6.1101
cuda,mobilenetv2_100,128,1.0544,3.3443,10.3905
cuda,mobilenetv3_large_100,128,1.2439,10.0820,6.1119
cuda,mobilevit_s,32,1.2516,25.4020,6.7625
cuda,nfnet_l0,64,1.2043,12.6456,7.8475
cuda,pit_b_224,64,1.0998,7.4259,19.2925
cuda,pnasnet5large,16,1.1168,58.2800,21.2549
cuda,poolformer_m36,64,1.0564,8.4008,18.9724
cuda,regnety_002,128,1.4264,27.4646,2.7456
cuda,repvgg_a2,128,1.2446,20.1785,6.7965
cuda,res2net101_26w_4s,64,1.1699,41.2215,13.3614
cuda,res2net50_14w_8s,2,1.0761,27.3898,1.7472
cuda,res2next50,2,1.0809,25.1646,1.7052
cuda,resmlp_12_224,128,1.2196,5.8420,7.8083
cuda,resnest101e,32,1.1703,51.9630,10.6889
cuda,resnet18,128,1.3033,13.1519,3.6601
cuda,rexnet_100,128,1.2299,45.1833,12.2852
cuda,sebotnet33ts_256,64,1.3414,29.9058,12.1927
cuda,selecsls42b,128,1.3735,21.2852,7.8369
cuda,spnasnet_100,128,1.3551,21.7650,6.7043
cuda,swin_base_patch4_window7_224,64,1.0467,19.3626,20.2757
cuda,swsl_resnext101_32x16d,32,1.1577,37.7257,24.1990
cuda,tf_efficientnet_b0,128,1.3192,32.5170,11.9661
cuda,tf_mixnet_l,64,1.0858,26.9781,8.7369
cuda,tinynet_a,128,1.3416,34.5335,9.6277
cuda,tnt_s_patch16_224,64,1.2962,9.5659,12.1030
cuda,twins_pcpvt_base,32,1.1049,16.5509,8.3431
cuda,visformer_small,128,1.0762,8.4520,13.4816
cuda,vit_base_patch16_224,64,1.0169,4.6864,15.5983
cuda,volo_d1_224,64,1.1216,12.1266,12.6531
cuda,xcit_large_24_p8_224,5,1.0822,23.1173,14.6457
