dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.752384,4.174359
cuda,Background_Matting,4,0.810451,2.856528
cuda,LearningToPaint,96,0.538861,0.794642
cuda,Super_SloMo,6,1.006999,2.522130
cuda,alexnet,128,0.352778,0.242608
cuda,attention_is_all_you_need_pytorch,256,1.503728,4.419329
cuda,dcgan,32,0.341235,0.174088
cuda,demucs,4,0.617344
cuda,densenet121,4,1.897745,7.376160
cuda,dlrm,2048,0.573889,0.270082
cuda,drq,1,0.385197,0.252734
cuda,fastNLP_Bert,6,1.694842,3.522245
cuda,hf_Albert,8,1.303864,3.755412
cuda,hf_Bart,4,1.764085,4.526645
cuda,hf_Bert,4,1.574793,3.179127
cuda,hf_DistilBert,8,0.767181,1.717332
cuda,hf_GPT2,4,1.618666,3.206483
cuda,hf_T5,8,2.358231,5.311338
cuda,mnasnet1_0,32,0.819170,2.138742
cuda,mobilenet_v2,96,0.819236,1.839877
cuda,mobilenet_v2_quantized_qat,96,3.827038,8.985310
cuda,mobilenet_v3_large,32,0.881119,2.266890
cuda,moco,32,1.870584,0.034101
cuda,nvidia_deeprecommender,256,0.350131,0.100104
cuda,pytorch_CycleGAN_and_pix2pix,1,0.540146,1.579156
cuda,pytorch_stargan,16,0.554118,1.381672
cuda,pytorch_struct,200,0.410542,0.386768
cuda,pytorch_unet,1,0.583092,0.877104
cuda,resnet18,16,0.529910,0.797142
cuda,resnet50,32,0.874813,2.306174
cuda,resnet50_quantized_qat,32,3.372894,8.676248
cuda,resnext50_32x4d,8,0.877979,2.308757
cuda,shufflenet_v2_x1_0,128,0.971941,2.548961
cuda,soft_actor_critic,256,0.295029,0.087255
cuda,squeezenet1_1,32,0.475346,0.839041
cuda,tacotron2,64,12.102053,6.185934
cuda,timm_efficientdet,1,12.521719,14.274406
cuda,timm_efficientnet,32,1.347357,3.282323
cuda,timm_nfnet,128,2.028710,4.196482
cuda,timm_regnet,32,1.749952,4.177976
cuda,timm_resnest,32,0.582063,1.306270
cuda,timm_vision_transformer,8,0.952670,2.432932
cuda,timm_vovnet,32,0.983486,1.763719
cuda,tts_angular,64,0.473795,0.041211
cuda,vgg16,64,0.393523,0.488670
cuda,yolov3,16,6.174960,4.246982
