dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.769069,4.717554
cuda,Background_Matting,4,0.874992,3.611868
cuda,LearningToPaint,96,0.553054,0.927986
cuda,Super_SloMo,6,1.004592,2.893436
cuda,alexnet,128,0.351407,0.263605
cuda,attention_is_all_you_need_pytorch,256,1.510394,5.189914
cuda,dcgan,32,0.338141,0.193300
cuda,densenet121,4,1.990458,8.816572
cuda,drq,1,0.377053,0.269294
cuda,fastNLP_Bert,6,1.776393,4.206134
cuda,hf_Albert,8,1.298890,4.192924
cuda,hf_Bart,4,2.548113,4.593547
cuda,hf_Bert,4,1.591002,3.756460
cuda,hf_DistilBert,8,0.761924,1.879165
cuda,hf_GPT2,4,1.652465,3.845863
cuda,mnasnet1_0,32,0.833248,2.477774
cuda,mobilenet_v2,96,0.852165,2.310233
cuda,mobilenet_v3_large,32,0.921574,2.681873
cuda,moco,32,1.828502,0.016642
cuda,nvidia_deeprecommender,256,0.344198,0.109603
cuda,pytorch_CycleGAN_and_pix2pix,1,0.528311,1.694997
cuda,pytorch_stargan,16,0.560228,1.540576
cuda,pytorch_struct,200,0.412807,0.432795
cuda,pytorch_unet,1,0.592535,1.005235
cuda,resnet18,16,0.530434,0.995218
cuda,resnet50,32,0.905519,2.700533
cuda,resnext50_32x4d,8,0.906281,2.706501
cuda,shufflenet_v2_x1_0,128,1.002442,3.093428
cuda,soft_actor_critic,256,0.306978,0.097276
cuda,squeezenet1_1,32,0.472798,0.894724
cuda,timm_efficientdet,1,12.742597,19.292712
cuda,timm_efficientnet,32,1.401836,3.790106
cuda,timm_nfnet,128,2.016042,4.997247
cuda,timm_regnet,32,1.831055,4.874781
cuda,timm_resnest,32,0.619538,1.497545
cuda,timm_vision_transformer,8,0.965028,2.834386
cuda,timm_vovnet,32,1.025373,2.042286
cuda,tts_angular,64,0.470978,0.044606
cuda,vgg16,64,0.398926,0.520009
cuda,yolov3,16,6.056309,5.065287
