dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.378042,4.743504
cuda,beit_base_patch16_224,64,1.350334,2.991801
cuda,botnet26t_256,128,1.207253,2.037042
cuda,cait_m36_384,2,3.692559,12.326720
cuda,convmixer_768_32,32,1.092279,3.015777
cuda,convnext_base,32,1.576710,3.975353
cuda,crossvit_9_240,64,1.605153,4.488672
cuda,cspdarknet53,64,1.645710,3.106551
cuda,deit_base_distilled_patch16_224,64,1.133793,2.616669
cuda,densenet121,64,2.909744,7.435977
cuda,dla102,64,1.556759,5.229530
cuda,dm_nfnet_f0,128,2.118806,4.191713
cuda,dpn107,32,2.987466,6.873806
cuda,eca_botnext26ts_256,64,1.147704,2.367433
cuda,ese_vovnet19b_dw,128,0.853898,1.500633
cuda,fbnetc_100,128,1.483771,2.853850
cuda,fbnetv3_b,128,2.391323,4.527784
cuda,gernet_l,128,1.463344,2.621921
cuda,ghostnet_100,128,1.322367,4.495914
cuda,gluon_inception_v3,128,1.357433,4.627396
cuda,gluon_senet154,32,3.465585,12.228709
cuda,gluon_xception65,32,1.634845,5.456234
cuda,gmixer_24_224,64,1.475834,4.277033
cuda,gmlp_s16_224,64,1.465531,3.819905
cuda,hrnet_w18,2,5.330627,18.029157
cuda,inception_v3,128,1.372461,4.661738
cuda,lcnet_050,128,0.854074,1.250938
cuda,mixer_b16_224,64,0.882123,1.638231
cuda,mixnet_l,64,4.026723,5.721602
cuda,mnasnet_100,128,1.192320,2.118479
cuda,mobilenetv2_100,128,1.232329,1.965096
cuda,mobilenetv3_large_100,128,1.203051,2.318340
cuda,nfnet_l0,64,1.835578,4.532304
cuda,pnasnet5large,16,4.251557,14.640069
cuda,poolformer_m36,64,2.000385,5.259554
cuda,regnety_002,128,1.299671,2.924031
cuda,repvgg_a2,128,1.411108,2.159345
cuda,res2net101_26w_4s,64,2.698300,9.835319
cuda,res2net50_14w_8s,2,2.404581,9.089798
cuda,res2next50,2,1.365549,4.499360
cuda,resmlp_12_224,128,0.915101,1.623891
cuda,resnest101e,32,3.004437,9.511659
cuda,resnet18,128,0.568695,0.832344
cuda,rexnet_100,128,1.528241,3.520145
cuda,sebotnet33ts_256,64,1.395031,3.153229
cuda,selecsls42b,128,0.785424,1.872195
cuda,spnasnet_100,128,1.452747,2.707305
cuda,swin_base_patch4_window7_224,64,3.055304,7.449661
cuda,swsl_resnext101_32x16d,32,1.526749,4.999033
cuda,tf_efficientnet_b0,128,1.496964,3.396016
cuda,tf_mixnet_l,64,4.297165,5.741458
cuda,tinynet_a,128,1.630697,3.969015
cuda,tnt_s_patch16_224,64,2.009731,6.540371
cuda,visformer_small,128,0.983751,2.314596
cuda,vit_base_patch16_224,64,1.068041,2.480276
cuda,volo_d1_224,64,1.616624,4.783741
