dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9995,1.5664,7.8069
cuda,beit_base_patch16_224,64,1.0000,1.4694,8.6879
cuda,botnet26t_256,128,0.9992,1.2705,6.3714
cuda,cait_m36_384,2,1.0003,3.0447,15.4647
cuda,coat_lite_mini,128,0.9998,1.3935,6.3267
cuda,convmixer_768_32,32,0.9998,1.6871,7.5602
cuda,convnext_base,32,0.9982,1.3707,7.3398
cuda,crossvit_9_240,64,1.0070,1.3581,2.1837
cuda,cspdarknet53,64,0.9991,1.6511,6.3280
cuda,deit_base_distilled_patch16_224,64,0.9997,1.1146,8.2712
cuda,densenet121,64,1.0165,2.6235,4.6149
cuda,dla102,64,1.0011,1.4526,6.2923
cuda,dm_nfnet_f0,128,0.9990,2.3035,9.8408
cuda,dpn107,32,0.9987,2.6518,8.7943
cuda,eca_botnext26ts_256,64,0.9989,1.0591,4.4464
cuda,eca_halonext26ts,64,0.9989,1.1322,4.4852
cuda,ese_vovnet19b_dw,128,0.9992,0.8704,5.2846
cuda,fbnetc_100,128,0.9992,1.4451,3.7170
cuda,fbnetv3_b,128,1.0092,2.2369,5.8633
cuda,gernet_l,128,0.9988,1.4400,5.3078
cuda,ghostnet_100,128,1.0023,1.2479,2.8905
cuda,gluon_inception_v3,128,0.9996,1.5039,7.8069
cuda,gluon_senet154,32,1.0041,3.0347,10.6170
cuda,gluon_xception65,32,0.9986,1.5120,8.4805
cuda,gmixer_24_224,64,0.9987,1.2691,4.8427
cuda,gmlp_s16_224,64,0.9981,1.2271,5.3167
cuda,hrnet_w18,2,1.0065,4.6342,1.0328
cuda,inception_v3,128,0.9994,1.5004,7.8069
cuda,jx_nest_base,32,0.9986,1.8147,7.6949
cuda,lcnet_050,128,1.0097,0.7907,1.1446
cuda,mixer_b16_224,64,0.9993,0.8827,6.3298
cuda,mixnet_l,64,1.0098,3.8051,4.0774
cuda,mnasnet_100,128,0.9991,1.1402,3.1117
cuda,mobilenetv2_100,128,0.9990,1.1303,5.2388
cuda,mobilenetv3_large_100,128,1.0089,1.1715,3.1400
cuda,mobilevit_s,32,1.0060,1.3543,3.3048
cuda,nfnet_l0,64,1.0067,1.6483,4.3529
cuda,pit_b_224,64,0.9994,1.3564,8.7363
cuda,pnasnet5large,16,1.0063,3.8280,12.5958
cuda,poolformer_m36,64,0.9991,1.9989,10.1984
cuda,regnety_002,128,1.0200,1.2036,1.4000
cuda,repvgg_a2,128,0.9992,1.3882,3.7577
cuda,res2net101_26w_4s,64,1.0018,2.4464,7.2673
cuda,res2net50_14w_8s,2,1.0013,2.0666,1.1732
cuda,res2next50,2,1.0036,1.2089,1.1550
cuda,resmlp_12_224,128,0.9994,0.8452,4.1615
cuda,resnest101e,32,1.0031,2.6722,6.0469
cuda,resnet18,128,0.9990,0.5780,2.0829
cuda,rexnet_100,128,0.9992,1.4603,6.1764
cuda,sebotnet33ts_256,64,0.9988,1.3370,5.7371
cuda,selecsls42b,128,0.9997,0.7759,4.3256
cuda,spnasnet_100,128,0.9991,1.3955,3.4023
cuda,swin_base_patch4_window7_224,64,0.9993,2.5963,11.0221
cuda,swsl_resnext101_32x16d,32,0.9992,1.5205,14.4659
cuda,tf_efficientnet_b0,128,0.9991,1.4825,6.0285
cuda,tf_mixnet_l,64,1.0113,4.2703,4.4666
cuda,tinynet_a,128,1.0106,1.5319,5.0583
cuda,tnt_s_patch16_224,64,0.9991,2.0223,5.7337
cuda,twins_pcpvt_base,32,1.0046,2.4238,4.6669
cuda,visformer_small,128,0.9995,1.0383,6.9796
cuda,vit_base_patch16_224,64,0.9995,1.1338,8.2106
cuda,volo_d1_224,64,0.9995,1.5811,5.8366
