dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3222,25.0924,7.8068
cuda,beit_base_patch16_224,64,0.9500,7.0963,9.4005
cuda,botnet26t_256,128,1.5284,24.0160,6.5436
cuda,cait_m36_384,2,1.0944,12.8932,15.4548
cuda,coat_lite_mini,128,1.1137,8.4922,6.3263
cuda,convmixer_768_32,32,1.0486,31.2919,7.5998
cuda,convnext_base,32,0.9774,5.9735,7.3402
cuda,crossvit_9_240,64,1.0279,18.2384,2.6160
cuda,cspdarknet53,64,1.3335,31.6409,8.1055
cuda,deit_base_distilled_patch16_224,64,1.0258,5.3730,9.0139
cuda,densenet121,64,1.3274,81.8257,4.6195
cuda,dla102,64,1.5802,41.0941,6.2094
cuda,dm_nfnet_f0,128,1.0987,12.6407,9.7003
cuda,dpn107,32,1.1998,61.2112,8.8123
cuda,eca_botnext26ts_256,64,1.4814,28.6102,4.5491
cuda,eca_halonext26ts,64,1.4576,28.8577,4.5767
cuda,ese_vovnet19b_dw,128,1.4173,17.4605,5.2981
cuda,fbnetc_100,128,1.4894,25.9147,3.7446
cuda,fbnetv3_b,128,1.0475,5.9736,5.8645
cuda,gernet_l,128,1.3264,29.9766,5.3495
cuda,ghostnet_100,128,1.3817,27.7929,2.9032
cuda,gluon_inception_v3,128,1.3241,25.0087,7.8068
cuda,gluon_senet154,32,1.2593,72.9416,10.6083
cuda,gluon_xception65,32,1.1840,34.1974,8.4873
cuda,gmixer_24_224,64,1.1215,19.5830,4.8427
cuda,gmlp_s16_224,64,1.0295,6.3307,5.3231
cuda,hrnet_w18,2,1.1939,123.7065,1.0326
cuda,inception_v3,128,1.3245,25.0625,7.8068
cuda,jx_nest_base,32,1.1156,14.5213,8.9591
cuda,lcnet_050,128,1.0724,1.2311,1.1446
cuda,mixer_b16_224,64,0.9907,7.1206,6.3544
cuda,mixnet_l,64,1.1139,34.5636,4.0871
cuda,mnasnet_100,128,1.5106,21.4043,3.1273
cuda,mobilenetv2_100,128,1.0359,3.6125,5.2395
cuda,mobilenetv3_large_100,128,1.3277,11.8328,3.1398
cuda,mobilevit_s,32,1.3067,28.6615,3.4573
cuda,nfnet_l0,64,1.2004,15.9114,4.3534
cuda,pit_b_224,64,0.9750,8.5421,10.5989
cuda,pnasnet5large,16,1.1421,68.1111,12.4045
cuda,poolformer_m36,64,1.0496,8.6157,10.1980
cuda,regnety_002,128,1.5278,34.2871,1.4004
cuda,repvgg_a2,128,1.4214,27.5728,3.7513
cuda,res2net101_26w_4s,64,1.2400,49.3569,7.2756
cuda,res2net50_14w_8s,2,1.1450,33.1477,1.1732
cuda,res2next50,2,1.1727,30.6669,1.1550
cuda,resmlp_12_224,128,1.4185,6.6500,4.1615
cuda,resnest101e,32,1.2292,60.9478,6.0545
cuda,resnet18,128,1.4866,15.4441,2.0806
cuda,rexnet_100,128,1.2596,55.5221,6.2085
cuda,sebotnet33ts_256,64,1.3835,34.0867,6.2753
cuda,selecsls42b,128,1.5434,24.8092,4.3246
cuda,spnasnet_100,128,1.4821,25.3872,3.4206
cuda,swin_base_patch4_window7_224,64,1.0732,22.9910,11.3591
cuda,swsl_resnext101_32x16d,32,1.1999,46.3892,14.5094
cuda,tf_efficientnet_b0,128,1.3901,40.7567,6.0624
cuda,tf_mixnet_l,64,1.1117,34.8440,4.4769
cuda,tinynet_a,128,1.4250,42.7813,5.0583
cuda,tnt_s_patch16_224,64,1.4403,10.1915,6.4034
cuda,twins_pcpvt_base,32,1.0779,18.9949,4.7873
cuda,visformer_small,128,1.1005,9.2157,7.2446
cuda,vit_base_patch16_224,64,0.9549,5.2383,8.9455
cuda,volo_d1_224,64,1.1153,13.9103,6.7110
