dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0162,1.6084,5.0859
cuda,Background_Matting,4,0.9991,1.0553,6.4181
cuda,LearningToPaint,96,0.9996,0.5092,0.8543
cuda,Super_SloMo,6,0.9993,1.0549,4.8927
cuda,alexnet,128,0.9981,0.3692,3.0308
cuda,attention_is_all_you_need_pytorch,256,1.0091,1.3472,5.4078
cuda,dcgan,32,1.0017,0.3362,0.1387
cuda,densenet121,4,0.9995,1.7092,0.5945
cuda,dlrm,2048,0.9872,0.6027,11.1844
cuda,drq,1,1.0103,0.3730,0.1529
cuda,fastNLP_Bert,6,0.9989,1.5390,5.9169
cuda,hf_Albert,8,1.0013,1.2743,5.4169
cuda,hf_Bart,4,1.0041,2.1129,9.3908
cuda,hf_Bert,4,1.0557,1.4094,6.6108
cuda,hf_BigBird,2,0.9892,7.2826,9.2855
cuda,hf_DistilBert,8,1.0091,0.6906,5.9727
cuda,hf_GPT2,4,1.0298,1.4525,9.2721
cuda,hf_Longformer,2,0.9860,1.7289,9.4080
cuda,hf_Reformer,4,0.9996,1.7221,1.0546
cuda,hf_T5,8,0.9911,4.0100,18.6488
cuda,mnasnet1_0,32,0.9981,0.7414,0.9185
cuda,mobilenet_v2,96,0.9991,0.7633,3.9777
cuda,mobilenet_v3_large,32,1.0046,0.8478,0.9861
cuda,moco,32,0.9946,1.8663,3.1183
cuda,nvidia_deeprecommender,256,1.0004,0.3627,10.5303
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9973,0.5162,0.7165
cuda,pytorch_stargan,16,0.9960,0.5170,0.9276
cuda,pytorch_struct,200,0.9876,0.3961,0.4513
cuda,pytorch_unet,1,0.9995,0.5889,2.4971
cuda,resnet18,16,1.0000,0.5061,0.7124
cuda,resnet50,32,1.0000,0.8107,2.5026
cuda,resnext50_32x4d,8,1.0021,0.8596,1.4997
cuda,shufflenet_v2_x1_0,128,0.9977,0.8398,1.5320
cuda,soft_actor_critic,256,0.9767,0.2993,0.0549
cuda,speech_transformer,32,1.0018,1.8270,2.1358
cuda,squeezenet1_1,32,0.9927,0.4683,0.4677
cuda,tacotron2,64,0.9825,24.9294,9.4027
cuda,timm_efficientdet,1,1.0181,13.7694,1.1471
cuda,timm_efficientnet,32,1.0150,1.2820,1.6658
cuda,timm_nfnet,128,0.9989,2.0697,9.8391
cuda,timm_regnet,32,1.0194,1.7031,5.1821
cuda,timm_resnest,32,1.0008,0.5624,1.4894
cuda,timm_vision_transformer,8,1.0021,0.8293,1.2175
cuda,timm_vovnet,32,1.0213,0.9649,2.2148
cuda,tts_angular,64,0.9851,0.4548,0.6152
cuda,vgg16,64,0.9995,0.4523,8.6296
cuda,vision_maskrcnn,4,0.9867,6.4589,4.4792
cuda,yolov3,16,0.9986,6.0161,7.6806
