dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9968,6.7511,8.8137
cuda,beit_base_patch16_224,64,0.9794,4.8853,8.9116
cuda,botnet26t_256,128,0.9990,3.5366,7.2726
cuda,cait_m36_384,2,0.8794,16.7084,16.0684
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,0.9990,5.1446,7.6581
cuda,convnext_base,32,0.9987,5.8458,7.7119
cuda,crossvit_9_240,64,0.9764,6.3551,2.4455
cuda,cspdarknet53,64,0.9957,5.0852,7.3004
cuda,deit_base_distilled_patch16_224,64,0.9976,4.0358,8.5307
cuda,densenet121,64,0.9935,10.7661,4.8970
cuda,dla102,64,1.0158,7.2007,6.4404
cuda,dm_nfnet_f0,128,0.9976,6.8131,10.4502
cuda,dpn107,32,0.9927,10.3421,9.2486
cuda,eca_botnext26ts_256,64,0.8250,3.7576,5.6464
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,0.9977,2.5432,6.0778
cuda,fbnetc_100,128,0.9952,4.6742,4.2938
cuda,fbnetv3_b,128,1.0122,7.3922,7.3580
cuda,gernet_l,128,0.9973,4.3735,5.9694
cuda,ghostnet_100,128,1.0070,6.2058,3.2348
cuda,gluon_inception_v3,128,0.9966,6.6101,8.8137
cuda,gluon_senet154,32,1.0002,16.4602,11.0993
cuda,gluon_xception65,32,0.9945,7.5354,9.3537
cuda,gmixer_24_224,64,0.8739,6.0756,4.9982
cuda,gmlp_s16_224,64,0.9924,5.6052,5.4747
cuda,hrnet_w18,2,0.9928,24.3259,1.0618
cuda,inception_v3,128,0.9963,6.6561,8.8137
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0292,2.2208,1.4726
cuda,mixer_b16_224,64,1.0004,2.7218,6.5226
cuda,mixnet_l,64,0.9454,10.1858,4.7556
cuda,mnasnet_100,128,0.9948,3.5322,3.4972
cuda,mobilenetv2_100,128,0.9932,3.4287,6.8033
cuda,mobilenetv3_large_100,128,1.0219,3.7814,3.6511
cuda,mobilevit_s,0,0.0000
cuda,nfnet_l0,64,0.8381,6.6804,5.0114
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,1.0070,19.8739,13.1125
cuda,poolformer_m36,64,0.9854,7.8206,10.6859
cuda,regnety_002,128,1.0147,4.4337,1.7022
cuda,repvgg_a2,128,0.9951,3.8712,4.4705
cuda,res2net101_26w_4s,64,1.0025,13.1133,7.6894
cuda,res2net50_14w_8s,2,0.9588,11.9668,1.2039
cuda,res2next50,2,0.9649,6.1318,1.1846
cuda,resmlp_12_224,128,1.0014,2.7741,4.3111
cuda,resnest101e,32,0.9967,13.0711,6.5342
cuda,resnet18,128,0.9966,1.4827,2.5397
cuda,rexnet_100,128,0.8990,5.4486,7.7961
cuda,sebotnet33ts_256,64,0.8544,4.8671,7.8131
cuda,selecsls42b,128,0.9963,2.8856,4.6695
cuda,spnasnet_100,128,0.9953,4.4381,3.7908
cuda,swin_base_patch4_window7_224,64,0.9586,11.0957,11.5665
cuda,swsl_resnext101_32x16d,32,0.9888,7.0390,15.3522
cuda,tf_efficientnet_b0,128,0.8332,5.2962,7.7524
cuda,tf_mixnet_l,64,0.9469,10.4970,5.1444
cuda,tinynet_a,128,0.8401,5.9667,6.3363
cuda,tnt_s_patch16_224,64,0.9972,9.2261,5.8926
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9978,3.6091,7.3663
cuda,vit_base_patch16_224,64,0.9979,3.9294,8.4713
cuda,volo_d1_224,64,0.9983,6.8925,6.1783
