dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1784,7.8779,13.4976
cuda,AlbertForQuestionAnswering,2,1.1788,6.5977,12.9734
cuda,AllenaiLongformerBase,1,0.9732,7.5203,9.3540
cuda,BartForCausalLM,2,1.0242,3.5497,15.7391
cuda,BartForConditionalGeneration,1,1.0485,7.8713,20.8203
cuda,BertForMaskedLM,64,1.0725,7.3295,19.7940
cuda,BertForQuestionAnswering,64,1.0921,6.2002,7.6390
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0292,3.6967,28.8108
cuda,BlenderbotSmallForConditionalGeneration,32,1.0517,7.8024,17.7314
cuda,CamemBert,1,1.1570,7.2611,5.3487
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0832,5.2399,6.4896
cuda,DistilBertForQuestionAnswering,32,1.0873,4.1651,3.4863
cuda,DistillGPT2,1,1.3458,5.0016,4.8867
cuda,ElectraForCausalLM,1,1.1421,7.1832,1.4910
cuda,ElectraForQuestionAnswering,64,1.3385,6.3162,7.2283
cuda,GPT2ForSequenceClassification,4,1.5519,6.8556,11.5807
cuda,LayoutLMForMaskedLM,16,1.1648,8.0310,19.9252
cuda,LayoutLMForSequenceClassification,16,1.2016,6.4297,9.6661
cuda,M2M100ForConditionalGeneration,2,1.0603,8.7382,22.2819
cuda,MBartForCausalLM,16,1.0912,4.3345,15.7386
cuda,MBartForConditionalGeneration,8,1.0628,8.7127,19.7677
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1675,9.4132,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.1629,8.5849,14.6373
cuda,MobileBertForMaskedLM,16,1.0616,19.1452,5.3199
cuda,MobileBertForQuestionAnswering,32,1.0687,18.2692,2.2558
cuda,OPTForCausalLM,4,1.1758,4.1682,6.6362
cuda,PLBartForCausalLM,16,1.0928,3.7039,10.0570
cuda,PLBartForConditionalGeneration,8,1.0200,6.1551,9.2967
cuda,PegasusForCausalLM,8,1.0784,4.3274,12.3758
cuda,PegasusForConditionalGeneration,4,1.0550,8.1178,18.2462
cuda,RobertaForCausalLM,4,1.1433,6.8019,5.2522
cuda,RobertaForQuestionAnswering,64,1.0911,6.2231,7.6379
cuda,Speech2Text2ForCausalLM,64,1.0537,2.9147,6.2753
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0864,3.4611,11.6245
cuda,XGLMForCausalLM,1,1.0914,7.0990,26.8801
cuda,XLNetLMHeadModel,4,1.1136,9.0870,20.5458
cuda,YituTechConvBert,1,1.1246,8.0699,5.1109
