dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.338700,5.386658
cuda,botnet26t_256,128,1.157508,2.240984
cuda,cait_m36_384,2,3.758895,16.114862
cuda,convmixer_768_32,32,1.090302,3.453229
cuda,convnext_base,32,1.592254,4.721147
cuda,crossvit_9_240,64,1.619027,5.329907
cuda,cspdarknet53,64,1.646811,3.569755
cuda,deit_base_distilled_patch16_224,64,1.079744,2.874787
cuda,densenet121,64,2.909922,8.856261
cuda,dla102,64,1.574014,6.191789
cuda,dm_nfnet_f0,128,2.090201,4.780374
cuda,dpn107,32,2.922644,7.994296
cuda,eca_botnext26ts_256,64,1.254288,2.598526
cuda,ese_vovnet19b_dw,128,0.859974,1.659726
cuda,fbnetc_100,128,1.543826,3.214778
cuda,fbnetv3_b,128,2.433688,5.521542
cuda,gernet_l,128,1.459183,2.977507
cuda,ghostnet_100,128,1.324446,5.199030
cuda,gluon_inception_v3,128,1.377650,5.588581
cuda,gluon_senet154,32,3.376300,14.910621
cuda,gluon_xception65,32,1.684518,6.923549
cuda,gmixer_24_224,64,1.480879,5.139342
cuda,gmlp_s16_224,64,1.443032,4.575580
cuda,hrnet_w18,2,5.364255,25.332990
cuda,inception_v3,128,1.392951,5.420250
cuda,lcnet_050,128,0.881873,1.381174
cuda,mixer_b16_224,64,1.006244,1.943080
cuda,mixnet_l,64,4.110311,6.705388
cuda,mnasnet_100,128,1.206751,2.412806
cuda,mobilenetv2_100,128,1.209071,2.233643
cuda,mobilenetv3_large_100,128,1.229673,2.774261
cuda,nfnet_l0,64,1.826506,5.084508
cuda,pnasnet5large,16,4.278858,19.188018
cuda,poolformer_m36,64,1.995124,6.070562
cuda,regnety_002,128,1.299507,3.245200
cuda,repvgg_a2,128,1.430013,2.449548
cuda,res2net101_26w_4s,64,2.708879,12.972438
cuda,res2net50_14w_8s,2,2.392273,11.401388
cuda,res2next50,2,1.375646,5.335205
cuda,resmlp_12_224,128,0.898254,1.772590
cuda,resnest101e,32,3.043124,11.960217
cuda,resnet18,128,0.571199,0.918179
cuda,rexnet_100,128,1.503597,3.853750
cuda,sebotnet33ts_256,64,1.376255,3.503037
cuda,selecsls42b,128,0.787724,2.101834
cuda,spnasnet_100,128,1.440708,3.073846
cuda,swsl_resnext101_32x16d,32,1.525567,5.856495
cuda,tf_efficientnet_b0,128,1.464322,3.822142
cuda,tf_mixnet_l,64,4.326067,6.599314
cuda,tinynet_a,128,1.644822,4.666708
cuda,tnt_s_patch16_224,64,2.128519,8.209977
cuda,visformer_small,128,0.994649,2.623181
cuda,vit_base_patch16_224,64,1.053007,2.799948
cuda,volo_d1_224,64,1.616700,5.632980
