dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.699657,6.389081,6.369449
cuda,AlbertForQuestionAnswering,4,8.677438,6.359302,6.339580
cuda,AllenaiLongformerBase,4,28.887447,18.727968,18.683418
cuda,BartForCausalLM,4,10.932372,6.990122,6.970538
cuda,BartForConditionalGeneration,2,29.532592,17.696390,17.675996
cuda,BertForMaskedLM,16,12.183734,7.047121,7.029585
cuda,BertForQuestionAnswering,16,12.111240,7.017341,6.999696
cuda,BlenderbotForCausalLM,4,21.999551,13.236184,13.217322
cuda,BlenderbotSmallForCausalLM,64,7.512912,4.723511,4.707091
cuda,BlenderbotSmallForConditionalGeneration,64,19.119646,12.008660,11.985574
cuda,CamemBert,16,12.218925,7.097225,7.079513
cuda,DebertaForMaskedLM,4,13.141742,7.331028,7.299158
cuda,DebertaForQuestionAnswering,8,12.849999,6.847558,6.817531
cuda,DebertaV2ForMaskedLM,1,26.886202,13.382026,13.334763
cuda,DebertaV2ForQuestionAnswering,2,26.561173,13.042062,12.994989
cuda,DistilBertForMaskedLM,128,5.645121,3.708132,3.692990
cuda,DistilBertForQuestionAnswering,256,5.592587,3.664979,3.650000
cuda,DistillGPT2,16,5.339782,3.489821,3.475485
cuda,ElectraForCausalLM,32,12.357902,7.123756,7.105752
cuda,ElectraForQuestionAnswering,64,12.069754,7.022596,7.005460
cuda,GPT2ForSequenceClassification,4,9.599702,6.263831,6.248418
cuda,LayoutLMForMaskedLM,16,12.515705,7.478133,7.458977
cuda,LayoutLMForSequenceClassification,16,12.379127,7.369666,7.350814
cuda,M2M100ForConditionalGeneration,16,28.325298,16.974432,16.951552
cuda,MBartForCausalLM,4,10.763180,6.871146,6.854385
cuda,MBartForConditionalGeneration,2,29.879188,17.938913,17.917179
cuda,MT5ForConditionalGeneration,16,17.940831,11.694773,11.675668
cuda,MegatronBertForCausalLM,4,24.339303,13.754165,13.731761
cuda,MegatronBertForQuestionAnswering,8,24.615900,13.960099,13.939614
cuda,MobileBertForMaskedLM,64,38.452122,25.427657,25.406667
cuda,MobileBertForQuestionAnswering,128,38.376743,25.314700,25.293885
cuda,OPTForCausalLM,2,10.916435,7.179168,7.161462
cuda,PLBartForCausalLM,8,5.591995,3.563518,3.548877
cuda,PLBartForConditionalGeneration,4,14.426632,9.240136,9.223008
cuda,PegasusForCausalLM,32,10.856697,6.907595,6.889847
cuda,PegasusForConditionalGeneration,32,19.699698,15.361797,15.342766
cuda,RobertaForCausalLM,16,12.103818,7.060292,7.043286
cuda,RobertaForQuestionAnswering,16,12.051229,7.012291,6.995299
cuda,Speech2Text2ForCausalLM,256,5.666556,3.583285,3.566973
cuda,T5ForConditionalGeneration,4,13.174099,8.565987,8.547519
cuda,T5Small,4,12.183004,7.840655,7.823504
cuda,TrOCRForCausalLM,32,10.766076,6.870574,6.854128
cuda,XGLMForCausalLM,8,22.378843,13.911470,13.890178
cuda,XLNetLMHeadModel,8,28.523604,18.257652,18.233930
cuda,YituTechConvBert,16,18.026353,10.699146,10.680990
