dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,14.227957,9.151211,9.133240
cuda,beit_base_patch16_224,64,9.294490,5.787359,5.770555
cuda,botnet26t_256,128,6.134437,3.793273,3.777919
cuda,cait_m36_384,4,37.548311,21.479367,21.454803
cuda,coat_lite_mini,128,8.489596,5.571820,5.556583
cuda,convit_base,64,9.676028,6.372260,6.356232
cuda,convmixer_768_32,32,7.417934,5.943557,5.926549
cuda,convnext_base,64,13.521010,7.676255,7.657443
cuda,crossvit_9_240,128,14.430326,9.427137,9.409525
cuda,cspdarknet53,64,11.240738,6.761658,6.743962
cuda,deit_base_distilled_patch16_224,64,7.805884,5.034795,5.018414
cuda,dla102,128,16.202260,10.356504,10.336721
cuda,dm_nfnet_f0,128,11.580647,6.811830,6.794919
cuda,dpn107,32,20.436467,12.254298,12.234342
cuda,eca_botnext26ts_256,128,7.108649,4.589936,4.573979
cuda,eca_halonext26ts,128,7.503897,4.756253,4.740217
cuda,ese_vovnet19b_dw,128,4.748326,2.833532,2.818824
cuda,fbnetc_100,128,10.311494,5.958825,5.941026
cuda,fbnetv3_b,128,19.164785,11.345779,11.325907
cuda,gernet_l,128,9.321582,5.353891,5.335970
cuda,ghostnet_100,128,16.348214,9.738270,9.718316
cuda,gluon_inception_v3,128,14.342669,9.196233,9.177887
cuda,gluon_xception65,32,19.754617,12.409309,12.384197
cuda,gmixer_24_224,128,14.316164,9.154247,9.136076
cuda,gmlp_s16_224,128,13.750919,8.521630,8.503083
cuda,hrnet_w18,128,37.257698,30.049394,29.879578
cuda,inception_v3,128,14.493530,9.324562,9.306534
cuda,jx_nest_base,32,15.705694,10.049636,10.031714
cuda,lcnet_050,128,5.433487,3.467834,3.452763
cuda,mixer_b16_224,128,6.479677,4.154303,4.138468
cuda,mixnet_l,128,16.877994,9.833920,9.815063
cuda,mnasnet_100,128,8.449499,4.895899,4.879350
cuda,mobilenetv2_100,128,8.552658,5.072265,5.055847
cuda,mobilenetv3_large_100,128,9.344891,5.598806,5.581958
cuda,mobilevit_s,64,11.986405,7.514686,7.497309
cuda,nfnet_l0,128,11.639886,7.151749,7.134055
cuda,pit_b_224,64,8.851372,5.720769,5.703855
cuda,pnasnet5large,16,25.721035,20.363018,20.341370
cuda,poolformer_m36,64,14.501426,8.031510,8.011983
cuda,regnety_002,128,8.957961,5.217493,5.200132
cuda,repvgg_a2,128,9.181348,5.306314,5.289215
cuda,res2net101_26w_4s,64,30.098359,18.796959,18.769989
cuda,res2net50_14w_8s,128,26.995968,17.604733,17.455903
cuda,res2next50,128,14.030371,9.433197,9.414819
cuda,resmlp_12_224,128,5.838434,3.574948,3.558130
cuda,resnest101e,64,29.117474,17.476951,17.452847
cuda,rexnet_100,128,12.056149,7.351854,7.334394
cuda,sebotnet33ts_256,64,7.270272,5.214867,5.199560
cuda,selecsls42b,128,6.138015,4.064338,4.048839
cuda,spnasnet_100,128,10.221380,5.925457,5.908456
cuda,swin_base_patch4_window7_224,64,20.708172,13.272434,13.252008
cuda,swsl_resnext101_32x16d,32,15.917352,10.134039,10.113996
cuda,tf_efficientnet_b0,128,11.105890,6.706307,6.689033
cuda,tf_mixnet_l,128,17.466326,10.032801,10.012722
cuda,tinynet_a,128,13.380505,8.147166,8.129220
cuda,tnt_s_patch16_224,128,18.856781,12.084231,12.064596
cuda,twins_pcpvt_base,64,27.160773,16.320396,16.294561
cuda,visformer_small,128,6.565764,4.352568,4.336604
cuda,vit_base_patch16_224,64,7.875352,5.085027,5.068750
cuda,volo_d1_224,64,13.098157,8.515126,8.497008
cuda,xcit_large_24_p8_224,5,33.293073,19.520503,19.497741
