dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resnet18,16,14.300484,13.027898,9.409575,6.237418,1.143032,9.588938,2.075990,0.839638,0.090365,4.552243,2.324982
cuda,resnet50,32,23.679555,21.029366,17.732996,9.604811,2.953150,13.391023,4.285774,1.798374,0.259898,6.885002,2.025946
cuda,resnext50_32x4d,8,22.762465,20.154716,17.146243,8.983009,2.759761,12.937089,3.352036,2.297405,0.240770,6.857135,2.498610
cuda,shufflenet_v2_x1_0,128,26.468628,23.618130,20.454974,11.296273,3.229338,15.310757,5.145947,2.726478,0.356639,7.403229
cuda,soft_actor_critic,256,5.998992,5.660079,3.129155,2.806220,0.072207,4.100175,0.093869,0.056952,0.008417,1.372621
cuda,speech_transformer,32,32.552224,27.323373,24.920434,13.417498,3.018040,19.383161,5.952672,2.575982,0.386145,9.166694
cuda,squeezenet1_1,32,9.096357,8.291407,5.572956,4.246608,0.495040,7.202227,1.705740,0.766201,0.060696,3.473987
cuda,timm_efficientdet,1,97.516145,78.492714,75.095810,39.830080,15.183089,61.515531,21.313817,7.340159,1.485763,43.072542,38.313437
cuda,timm_efficientnet,32,31.118829,26.874134,24.019817,13.963676,3.642549,20.234747,6.076685,2.436961,0.355368,10.095988,33.691097
cuda,timm_nfnet,128,28.522299,23.811613,20.917614,10.288214,4.712826,15.583146,5.928848,2.341977,0.325412,10.447968
cuda,timm_regnet,32,31.560584,26.225196,23.258367,11.714787,4.134415,16.554196,5.546582,2.371983,0.418434,9.175990,19.715664
cuda,timm_resnest,32,19.713429,18.018571,15.131527,10.967956,1.520875,16.749583,3.596979,1.565521,0.122736,39.530573,7.573372
cuda,timm_vision_transformer,8,20.989296,18.393273,15.533929,9.216234,2.133457,17.240444,3.611505,1.907660,0.270749,16.365573,10.429220
cuda,timm_vision_transformer_large,8,53.052847,42.944732,39.937842,18.640496,7.153808,38.371882,12.654576,5.341870,1.657583,12.517385,27.680843
cuda,timm_vovnet,32,20.571074,17.930202,15.088541,9.069496,2.646962,13.904155,4.452607,1.856591,0.191948,7.590118,2.324515
cuda,tts_angular,64,4.748178,4.435555,2.113297,1.911790,0.068881,2.665400,0.060908,0.036046,0.004701,0.826559
cuda,vgg16,64,7.784784,7.232277,4.559336,3.726884,0.288406,5.799936,1.175447,0.581508,0.035019,2.377160
cuda,yolov3,16,37.296429,33.020319,30.180075,17.660205,4.562406,23.056809,8.629292,3.146239,0.432118,4.269259,10.177050
