dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,22.789632,20.639873,18.066836,10.395678,1.869623,19.614130,3.542236,1.316709,0.155869,1.804521,11.206596
cuda,AlbertForQuestionAnswering,4,22.876342,20.660765,18.126064,10.098471,1.850576,17.846014,3.481187,1.305197,0.157719,1.417177,9.714489
cuda,AllenaiLongformerBase,4,76.422169,66.535010,63.657226,41.220678,6.016425,53.024472,16.935593,5.590138,0.465179,3.243591,18.224141
cuda,BartForCausalLM,4,25.053180,21.162884,18.429304,9.835226,2.160074,15.795644,4.388790,1.868594,0.343235,2.218560,8.256448
cuda,BartForConditionalGeneration,2,58.046003,46.377644,43.728595,20.260825,7.352989,26.367422,10.740812,4.737797,1.420235,0.481098,13.810450
cuda,BertForMaskedLM,16,28.596177,23.819084,21.112475,11.608109,2.258079,18.890257,4.433752,1.929274,0.343759,5.948686,9.687330
cuda,BertForQuestionAnswering,16,28.635011,23.562565,20.822532,11.722577,2.522369,17.242807,4.187965,1.935736,0.335879,5.606143,8.190878
cuda,BlenderbotForCausalLM,4,41.154304,31.410884,29.024348,11.694436,4.772887,19.374517,8.478864,3.816759,1.033273,13.049991,3.725996
cuda,BlenderbotSmallForCausalLM,64,16.525578,13.628401,11.099389,5.081656,1.653680,9.513589,2.470135,1.271910,0.204067,6.182639,2.352395
cuda,BlenderbotSmallForConditionalGeneration,64,40.342384,32.783482,29.796440,13.981748,4.012451,19.983011,7.096987,3.198372,0.741774,1.238534,10.251411
cuda,CamemBert,16,27.567355,22.770732,20.258512,11.134446,2.628186,16.422110,4.468605,1.941045,0.349994,5.011308,8.061779
cuda,DebertaForMaskedLM,4,31.932588,25.775316,23.126179,14.588286,2.128402,23.714121,4.594414,2.092706,0.319894,2.005178,11.463783
cuda,DebertaForQuestionAnswering,8,31.315551,25.231606,22.668670,14.375327,2.118178,22.958507,4.367713,2.344615,0.319072,2.670432,10.911051
cuda,DebertaV2ForMaskedLM,1,49.599931,35.915229,33.340639,17.227774,3.520452,25.714303,6.923494,3.578717,0.627761,1.858640,12.404597
cuda,DebertaV2ForQuestionAnswering,2,49.334912,35.472261,32.709494,15.437254,4.197704,24.290195,7.513380,3.772947,0.635286,13.449168
cuda,DistilBertForMaskedLM,128,16.477664,14.508826,11.995571,7.018049,1.196939,11.098398,2.488708,1.050224,0.145706,3.963956,5.352198
cuda,DistilBertForQuestionAnswering,256,16.555101,14.631749,12.130801,7.399879,1.171277,11.714030,2.527104,1.049584,0.139894,2.986197,5.557628
cuda,DistillGPT2,16,15.709069,13.942135,11.292634,7.279747,1.231280,10.979736,2.357152,0.956865,0.131118,1.820389,4.997277
cuda,ElectraForCausalLM,32,31.537946,26.250630,23.724690,14.504493,2.578108,24.099886,4.420505,2.034149,0.355928,8.100745,12.324311
cuda,ElectraForQuestionAnswering,64,27.916049,22.814773,20.276869,11.156309,2.253210,19.013572,4.488791,1.940830,0.348588,6.215769,10.258581
cuda,GPT2ForSequenceClassification,4,22.407446,19.010981,16.487001,8.638954,2.645424,12.195702,3.850800,1.760047,0.305579,1.339622,6.331310
cuda,LayoutLMForMaskedLM,16,29.640487,24.853537,22.338360,12.542346,2.341127,19.810289,4.615741,2.010166,0.347785,5.969231,9.765243
cuda,LayoutLMForSequenceClassification,16,29.931612,24.789306,22.235912,12.885763,2.296577,20.711446,4.502733,1.975426,0.343166,8.129586,10.271248
cuda,M2M100ForConditionalGeneration,16,56.528988,44.956372,42.467468,20.822571,6.017359,31.742229,10.326969,4.846725,1.003821,11.613425,17.905082
cuda,MBartForCausalLM,4,24.985113,21.077409,18.643933,9.963449,2.345380,15.399314,4.627491,1.978316,0.378134,2.128306,8.108821
cuda,MBartForConditionalGeneration,2,56.743835,44.440637,41.969737,19.239973,6.459125,27.032614,11.836768,4.954862,1.540246,0.536952,15.007115
cuda,MT5ForConditionalGeneration,16,42.235725,35.754560,33.184169,18.615482,3.938007,27.285273,7.014115,2.746871,0.451729,33.726495,12.858723
cuda,MegatronBertForCausalLM,4,48.296134,37.977213,35.572808,17.647524,5.362758,25.742850,9.290296,3.955484,1.016365,11.624805,14.348722
cuda,MegatronBertForQuestionAnswering,8,48.679473,38.290931,35.879389,17.188326,5.312977,25.608847,9.116774,3.887836,1.035597,9.806462,14.021052
cuda,MobileBertForMaskedLM,64,62.274768,49.254617,46.810010,17.344467,6.489012,36.459342,14.113284,6.533656,4.367086,23.721907,26.062259
cuda,MobileBertForQuestionAnswering,128,61.867375,48.867504,46.423521,16.974757,6.395444,34.730425,13.852794,6.424489,4.143193,16.177289,24.616920
cuda,OPTForCausalLM,2,24.268456,20.543973,17.957346,9.653656,2.248547,14.757876,4.834554,2.032406,0.330193,3.093591,7.672760
cuda,PLBartForCausalLM,8,15.903644,13.890758,11.543697,6.937306,1.152083,11.197793,2.126491,1.198073,0.142458,1.502718,5.484052
cuda,PLBartForConditionalGeneration,4,31.362706,25.864197,23.231076,11.486658,3.244189,17.640769,5.617875,2.553933,0.513057,2.371322,9.584720
cuda,PegasusForCausalLM,32,25.313859,21.332130,18.944742,10.111415,2.230207,16.592174,4.406523,1.947252,0.370558,2.470658,8.854296
cuda,PegasusForConditionalGeneration,32,42.679620,38.283544,35.886194,15.693692,5.049911,25.722206,9.042503,4.498121,0.997445,0.651444,15.843012
cuda,RobertaForCausalLM,16,31.039706,26.195688,23.419102,14.203163,2.295851,19.447620,4.588764,1.986351,0.338092,5.366930,8.038872
cuda,RobertaForQuestionAnswering,16,28.026485,22.889101,20.364569,11.197618,2.517027,15.294646,4.184050,1.940670,0.342461,4.626601,6.762462
cuda,Speech2Text2ForCausalLM,256,17.472334,15.411359,13.060324,8.460020,0.989037,13.602249,2.060196,0.983613,0.144775,1.343911,6.200136
cuda,T5ForConditionalGeneration,4,33.360276,29.061525,26.691079,16.681656,2.649630,23.651397,5.463988,2.038485,0.304575,8.889657,9.790848
cuda,T5Small,4,33.303492,29.009988,26.601595,16.617212,2.622099,23.648376,5.108413,2.023256,0.301932,9.455386,9.823513
cuda,TrOCRForCausalLM,32,24.420371,20.504344,17.944207,9.243702,2.141950,14.571154,4.065518,1.902988,0.346784,1.335916,7.607516
cuda,XGLMForCausalLM,8,46.389012,38.166003,35.738471,17.457615,5.608511,27.210136,9.970438,4.030061,1.066492,32.716053,15.672361
cuda,XLNetLMHeadModel,8,62.607450,52.409955,49.843656,26.064111,7.599321,32.075469,18.038753,5.948998,0.592482,3.441844,14.031938
cuda,YituTechConvBert,16,41.507749,33.985166,30.964807,17.198825,4.243029,28.397948,7.097381,3.193981,0.593486,13.936420,15.663023
