dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.046531,0.002717
cuda,beit_base_patch16_224,64,3.533755,0.001913
cuda,botnet26t_256,128,2.432926,0.001528
cuda,cait_m36_384,4,15.984537,0.006590
cuda,coat_lite_mini,128,2.888305,0.001503
cuda,convit_base,64,3.255348,0.001828
cuda,convmixer_768_32,32,1.470586,0.000142
cuda,convnext_base,64,5.890939,0.003383
cuda,crossvit_9_240,128,4.978954,0.002562
cuda,cspdarknet53,64,4.655041,0.003353
cuda,deit_base_distilled_patch16_224,64,2.753501,0.001528
cuda,dla102,128,5.792958,0.002953
cuda,dm_nfnet_f0,128,4.805309,0.002372
cuda,dpn107,32,8.254191,0.005525
cuda,eca_botnext26ts_256,128,2.626596,0.001643
cuda,eca_halonext26ts,128,2.732626,0.001694
cuda,ese_vovnet19b_dw,128,1.925550,0.001522
cuda,fbnetc_100,128,4.314339,0.003123
cuda,fbnetv3_b,128,7.655546,0.004883
cuda,gernet_l,128,3.988136,0.002806
cuda,ghostnet_100,128,6.729180,0.002674
cuda,gluon_inception_v3,128,5.061642,0.002630
cuda,gluon_xception65,32,7.520124,0.003564
cuda,gmixer_24_224,128,5.241151,0.003565
cuda,gmlp_s16_224,128,5.185448,0.002927
cuda,hrnet_w18,128,7.287566,0.000480
cuda,inception_v3,128,5.092134,0.002662
cuda,jx_nest_base,32,5.570061,0.003048
cuda,lcnet_050,128,1.938601,0.001398
cuda,mixer_b16_224,128,2.449478,0.001358
cuda,mixnet_l,128,7.213435,0.004030
cuda,mnasnet_100,128,3.573850,0.002679
cuda,mobilenetv2_100,128,3.433822,0.002434
cuda,mobilenetv3_large_100,128,3.646435,0.002655
cuda,mobilevit_s,64,4.580036,0.003280
cuda,nfnet_l0,128,4.403900,0.002173
cuda,pit_b_224,64,3.105945,0.001615
cuda,pnasnet5large,16,5.357824,0.000364
cuda,poolformer_m36,64,6.844073,0.004172
cuda,regnety_002,128,3.727423,0.002486
cuda,repvgg_a2,128,3.905663,0.002811
cuda,res2net101_26w_4s,64,10.977072,0.004892
cuda,res2net50_14w_8s,128,9.394634,0.004287
cuda,res2next50,128,4.755741,0.002517
cuda,resmlp_12_224,128,2.323122,0.001471
cuda,resnest101e,64,11.348269,0.005171
cuda,rexnet_100,128,4.684873,0.003030
cuda,sebotnet33ts_256,64,1.925041,0.000853
cuda,selecsls42b,128,2.085994,0.001250
cuda,spnasnet_100,128,4.234606,0.003098
cuda,swin_base_patch4_window7_224,64,7.246890,0.003344
cuda,swsl_resnext101_32x16d,32,5.940109,0.005484
cuda,tf_efficientnet_b0,128,4.394146,0.002989
cuda,tf_mixnet_l,128,7.364673,0.003924
cuda,tinynet_a,128,5.126951,0.003470
cuda,tnt_s_patch16_224,128,6.636588,0.003606
cuda,twins_pcpvt_base,64,10.931346,0.005347
cuda,visformer_small,128,2.191419,0.001177
cuda,vit_base_patch16_224,64,2.717287,0.001396
cuda,volo_d1_224,64,4.430777,0.002406
cuda,xcit_large_24_p8_224,5,13.440235,0.005860
