dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.937883,4.041842
cuda,LearningToPaint,96,0.574120,1.516532
cuda,alexnet,128,0.362530,0.512444
cuda,dcgan,32,0.346983,0.398467
cuda,demucs,4,0.681267
cuda,densenet121,4,2.107907,11.153669
cuda,drq,1,0.410830,0.549071
cuda,functorch_dp_cifar10,64,0.562182,1.724854
cuda,hf_Reformer,4,2.622671,0.622640
cuda,lennard_jones,1000,0.365550,0.265403
cuda,mnasnet1_0,32,0.887080,3.428756
cuda,mobilenet_v2,96,0.888375,3.535696
cuda,mobilenet_v3_large,32,0.992562,4.394138
cuda,nvidia_deeprecommender,256,0.354979,0.376419
cuda,pytorch_CycleGAN_and_pix2pix,1,0.561121,2.273423
cuda,pytorch_stargan,16,0.568873,1.980580
cuda,pytorch_unet,1,0.609802,1.532519
cuda,resnet18,16,0.547187,1.428211
cuda,resnet50,32,0.948356,3.742085
cuda,resnext50_32x4d,8,0.971447,3.803354
cuda,shufflenet_v2_x1_0,128,1.067479,4.201442
cuda,soft_actor_critic,256,0.311626,0.267911
cuda,squeezenet1_1,32,0.505082,1.560350
cuda,timm_efficientnet,32,1.788138,5.351746
cuda,timm_nfnet,128,2.172315,7.390082
cuda,timm_regnet,32,2.323103,6.992479
cuda,timm_resnest,32,0.674824,2.203474
cuda,timm_vision_transformer,8,1.086744,4.402951
cuda,timm_vovnet,32,1.510518,3.115938
cuda,tts_angular,64,0.503207,0.158763
cuda,vgg16,64,0.423166,0.982703
cuda,yolov3,16,2.885066,6.000592
