dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1976,91.8551,0.8529
cuda,beit_base_patch16_224,64,0.9879,16.6094,0.8537
cuda,botnet26t_256,128,1.2935,46.9353,0.7795
cuda,cait_m36_384,2,1.1374,56.8593,0.8995
cuda,coat_lite_mini,128,1.1800,27.2173,0.6699
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0526,13.9483,0.9722
cuda,convnext_base,32,1.1116,26.7431,0.7898
cuda,crossvit_9_240,64,1.0239,34.2658,0.8144
cuda,cspdarknet53,64,0.8011,36.3643,0.7879
cuda,deit_base_distilled_patch16_224,64,1.0338,13.4902,0.8073
cuda,dla102,64,1.3798,81.3337,0.9823
cuda,dm_nfnet_f0,128,1.1740,36.3151,0.9913
cuda,dpn107,32,0.8604,94.8296,0.8781
cuda,eca_botnext26ts_256,64,1.0468,59.7805,0.7813
cuda,eca_halonext26ts,64,1.0412,63.2886,0.7853
cuda,ese_vovnet19b_dw,128,1.1360,36.7101,0.9154
cuda,fbnetc_100,128,1.1265,56.2165,0.7367
cuda,fbnetv3_b,128,1.0058,89.2798,0.8387
cuda,gernet_l,128,0.9949,40.6458,0.8278
cuda,ghostnet_100,128,1.4929,82.3800,0.9286
cuda,gluon_inception_v3,128,1.1970,91.7702,0.8529
cuda,gluon_xception65,32,1.0633,55.6091,0.8836
cuda,gmixer_24_224,64,1.0034,17.7083,0.9841
cuda,gmlp_s16_224,64,1.0181,16.7318,0.9343
cuda,hrnet_w18,2,1.2088,350.8510,0.8390
cuda,inception_v3,128,1.1978,93.3672,0.8529
cuda,jx_nest_base,32,1.1145,49.5292,0.8262
cuda,lcnet_050,128,1.2322,32.9953,0.7847
cuda,mixer_b16_224,64,0.9869,11.3854,0.8520
cuda,mixnet_l,64,0.9764,77.6617,0.7805
cuda,mnasnet_100,128,1.1502,46.9900,0.8264
cuda,mobilenetv2_100,128,0.7693,36.8615,0.9266
cuda,mobilenetv3_large_100,128,1.1372,75.9058,0.8087
cuda,mobilevit_s,32,1.0266,49.2263,0.7616
cuda,nfnet_l0,64,1.1288,32.8737,0.8219
cuda,pit_b_224,64,0.9856,19.3134,0.7444
cuda,pnasnet5large,16,1.1303,178.8763,1.1833
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2588,52.7376,0.7815
cuda,repvgg_a2,128,0.9508,57.6254,0.6829
cuda,res2net101_26w_4s,64,1.2430,108.5103,0.8543
cuda,res2net50_14w_8s,2,1.2166,93.9202,0.8299
cuda,res2next50,2,1.1778,54.0394,0.8290
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2613,91.7371,0.8427
cuda,rexnet_100,128,0.9940,111.2536,0.8656
cuda,sebotnet33ts_256,64,1.0523,64.1009,0.7395
cuda,selecsls42b,128,1.3583,47.2895,0.8867
cuda,spnasnet_100,128,1.0653,53.7615,0.8389
cuda,swin_base_patch4_window7_224,64,1.0331,63.5332,0.8151
cuda,swsl_resnext101_32x16d,32,1.0791,46.9167,0.8373
cuda,tf_efficientnet_b0,128,0.9887,74.9005,0.8457
cuda,tf_mixnet_l,64,0.9535,76.8638,0.8440
cuda,tinynet_a,128,0.9174,74.6042,0.7946
cuda,tnt_s_patch16_224,64,1.7678,34.5658,0.8671
cuda,twins_pcpvt_base,32,1.2334,59.6180,0.7812
cuda,visformer_small,128,1.0753,29.7549,0.8614
cuda,vit_base_patch16_224,64,0.9499,13.2260,0.8082
cuda,volo_d1_224,64,1.1152,35.2608,0.8451
cuda,xcit_large_24_p8_224,0,0.0000
