dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.2260,20.6851,0.8251
cuda,Background_Matting,4,1.2246,14.9194,0.9231
cuda,LearningToPaint,96,1.7322,5.9284,0.7252
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1371,2.1137,0.6794
cuda,attention_is_all_you_need_pytorch,256,1.3246,19.0455,0.9532
cuda,dcgan,32,2.4142,1.6744,0.7379
cuda,demucs,0,0.0000
cuda,densenet121,4,1.1298,42.2566,0.8593
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fastNLP_Bert,6,1.4650,20.3666,0.9110
cuda,functorch_dp_cifar10,64,3.6438,7.2834,0.6736
cuda,hf_Albert,8,2.3100,14.0128,1.2814
cuda,hf_Bart,4,1.6760,22.2950,0.8140
cuda,hf_Bert,4,1.8552,17.1109,0.7954
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.8134,14.8687,0.9717
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.8566,19.4342,1.1117
cuda,lennard_jones,1000,1.9055,1.1106,0.9925
cuda,mnasnet1_0,32,2.5185,14.2853,0.8626
cuda,mobilenet_v2,96,1.5621,15.8567,1.0101
cuda,mobilenet_v3_large,32,2.7643,15.8651,0.9133
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8621,1.3814,0.7219
cuda,pytorch_CycleGAN_and_pix2pix,1,2.0495,7.4021,0.7527
cuda,pytorch_stargan,16,1.3122,5.2857,0.9526
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3291,6.7935,0.8648
cuda,resnet18,16,2.5321,6.5994,0.7341
cuda,resnet50,32,1.6483,13.5731,0.8538
cuda,resnext50_32x4d,8,3.1143,13.0282,0.7291
cuda,shufflenet_v2_x1_0,128,1.2712,16.4220,0.8569
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.2133,3.7971,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.4590,18.9512,1.2928
cuda,timm_nfnet,128,1.5066,25.7837,1.0953
cuda,timm_regnet,32,1.2723,21.0040,0.9267
cuda,timm_resnest,32,1.7666,10.1139,0.8413
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vovnet,32,0.6689,14.0246,0.8313
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2555,2.8171,0.7403
cuda,yolov3,0,0.0000
