dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.6092,10.5770,0.3633
cuda,Background_Matting,4,0.8959,5.7508,0.3699
cuda,LearningToPaint,96,1.1325,2.2762,0.3808
cuda,Super_SloMo,6,0.8863,5.6630,0.3748
cuda,alexnet,128,0.8069,1.0422,0.4779
cuda,attention_is_all_you_need_pytorch,256,0.8281,10.7454,0.3383
cuda,dcgan,32,1.6433,0.7525,0.4919
cuda,demucs,4,0.9990,0.6682,0.9996
cuda,densenet121,4,2.4237,17.6966,0.3509
cuda,dlrm,0,0.0000
cuda,drq,1,1.9362,0.9966,0.5683
cuda,fastNLP_Bert,6,0.7674,10.2371,0.3486
cuda,functorch_dp_cifar10,64,2.4019,2.5725,0.4616
cuda,hf_Albert,8,0.7740,9.3152,0.3256
cuda,hf_Bart,4,0.8397,12.3837,0.3227
cuda,hf_Bert,4,0.8961,8.9205,0.3494
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.7318,5.4781,0.3056
cuda,hf_GPT2,4,0.7995,8.6426,0.3450
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9848,4.3873,0.3373
cuda,hf_T5,0,0.0000
cuda,lennard_jones,1000,1.2286,0.7423,0.9913
cuda,mnasnet1_0,32,1.2080,5.2172,0.3426
cuda,mobilenet_v2,96,0.7582,5.3783,0.3131
cuda,mobilenet_v3_large,32,1.4246,5.9130,0.3468
cuda,moco,32,0.9950,2.1148,1.0041
cuda,nvidia_deeprecommender,256,0.6549,0.7215,0.5814
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4083,3.1152,0.3910
cuda,pytorch_stargan,16,0.9563,2.6940,0.4164
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,0.8646,2.4260,0.3498
cuda,resnet18,16,1.5343,2.2934,0.3815
cuda,resnet50,32,1.0155,5.7002,0.3472
cuda,resnext50_32x4d,8,1.7815,5.5648,0.3677
cuda,shufflenet_v2_x1_0,128,0.9485,6.6676,0.3626
cuda,soft_actor_critic,256,1.3349,0.5990,0.5339
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.3913,2.1387,0.3487
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.6710,84.4393,0.3027
cuda,timm_efficientnet,32,0.8663,15.1569,0.2700
cuda,timm_nfnet,128,0.8819,10.3913,0.3500
cuda,timm_regnet,32,0.8668,20.5789,0.3386
cuda,timm_resnest,32,0.8110,3.3779,0.3205
cuda,timm_vision_transformer,8,1.6596,5.9213,0.3629
cuda,timm_vovnet,32,0.5837,9.2712,0.3302
cuda,tts_angular,64,0.9923,0.6778,0.9923
cuda,vgg16,64,0.8552,1.5887,0.3592
cuda,yolov3,16,0.8057,9.7836,0.3419
