dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8391,7.6074,0.8680
cuda,Background_Matting,4,1.0186,3.9111,0.9667
cuda,LearningToPaint,96,0.9859,1.5600,0.7529
cuda,Super_SloMo,6,0.9966,4.2946,0.9672
cuda,alexnet,128,0.9958,0.6702,0.8304
cuda,attention_is_all_you_need_pytorch,256,0.8963,7.6525,0.9420
cuda,dcgan,32,0.9104,0.5739,0.8126
cuda,demucs,4,0.9982,0.6504,0.9996
cuda,densenet121,4,0.8911,10.8811,0.8640
cuda,dlrm,2048,0.9216,0.9159,0.9992
cuda,drq,1,0.7937,0.7473,1.0000
cuda,fastNLP_Bert,6,0.8931,6.7644,0.8863
cuda,functorch_dp_cifar10,64,0.9139,1.8481,0.8996
cuda,hf_Albert,8,0.9562,6.2859,0.9358
cuda,hf_Bart,4,0.8197,8.3010,0.8140
cuda,hf_Bert,4,0.8265,6.3884,0.8516
cuda,hf_BigBird,2,0.7902,12.6945,0.9681
cuda,hf_DistilBert,8,0.9712,3.0816,0.8711
cuda,hf_GPT2,4,0.9767,5.9157,0.8501
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9976,2.8268,0.3932
cuda,hf_T5,8,0.9436,9.5473,0.9010
cuda,lennard_jones,1000,0.7610,0.5318,1.0017
cuda,mnasnet1_0,32,0.9804,3.4999,0.8833
cuda,mobilenet_v2,96,0.9865,3.3315,0.7731
cuda,mobilenet_v3_large,32,0.9729,3.9773,0.8718
cuda,moco,32,0.9932,2.0730,1.0041
cuda,nvidia_deeprecommender,256,0.9967,0.5209,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8954,2.3612,0.8603
cuda,pytorch_stargan,16,1.0400,2.0584,0.9835
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,0.9943,1.7268,0.8651
cuda,resnet18,16,0.9601,1.6581,0.7831
cuda,resnet50,32,0.9874,3.7495,0.8678
cuda,resnext50_32x4d,8,0.9350,3.7618,0.8655
cuda,shufflenet_v2_x1_0,128,0.9846,4.1650,0.8740
cuda,soft_actor_critic,256,0.7331,0.4423,0.9166
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9337,1.5512,0.8191
cuda,tacotron2,64,0.8834,23.5610,0.4041
cuda,timm_efficientdet,1,0.7339,38.2355,0.8393
cuda,timm_efficientnet,32,0.6859,6.1711,0.7737
cuda,timm_nfnet,128,0.9965,7.2522,0.9051
cuda,timm_regnet,32,0.9234,7.5312,0.8443
cuda,timm_resnest,32,1.0090,2.2816,0.8177
cuda,timm_vision_transformer,8,0.8236,4.3533,0.8772
cuda,timm_vovnet,32,0.5856,3.8144,0.7690
cuda,tts_angular,64,0.9338,0.5655,1.0037
cuda,vgg16,64,0.9971,1.0390,0.7280
cuda,yolov3,16,0.9900,6.9402,0.8353
