dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.907737,20.804852,8.446010,3.135388,12.788027,8.353960,3.389285,0.294314,49.982370,57.648636
cuda,botnet26t_256,128,0.979007,10.568885,5.805913,1.949681,7.530974,5.238676,1.661459,0.121158,67.710657,71.460522
cuda,cait_m36_384,2,2.695937,33.696774,8.676329,4.400322,19.889652,14.310770,4.438750,0.596094,65.999411,82.530881
cuda,convit_base,32,0.894089,10.667616,3.313354,1.869878,7.497796,5.078003,1.847945,0.197354,53.734404,59.911627
cuda,convmixer_768_32,32,0.696884,11.385199,2.846948,1.576463,3.666018,2.283850,1.039525,0.174352,5.559951,8.083542
cuda,convnext_base,32,1.145761,14.988620,4.616122,2.784893,10.639752,7.240902,2.629245,0.266165,84.799531,93.779187
cuda,cspdarknet53,64,1.863145,13.643205,4.629087,1.804137,6.557503,4.162194,1.635477,0.208497,1.304435,5.178637
cuda,dm_nfnet_f0,128,1.518127,16.645286,4.522651,2.074966,7.681304,5.489945,1.406944,0.213760,1.155647,6.582935
cuda,eca_botnext26ts_256,64,1.031401,11.152780,6.008422,2.200047,7.745265,5.383657,1.695814,0.134638,87.359559,91.379407
cuda,eca_halonext26ts,64,1.031320,13.085028,7.898795,2.856783,10.987962,7.982005,2.317626,0.139933,81.280482,87.312134
cuda,ese_vovnet19b_dw,128,0.732067,6.697869,3.205770,0.843126,4.966308,3.186849,1.239661,0.103634,0.172844,2.831614
cuda,fbnetc_100,128,1.658857,12.414774,4.671180,1.917253,6.132213,3.761906,1.616546,0.196995,33.953130,37.455462
cuda,fbnetv3_b,128,2.491921,21.514121,7.893106,3.168308,11.283826,7.602576,2.589698,0.350123,48.429387,55.200500
cuda,gernet_l,128,1.571995,9.966591,3.160253,1.271112,4.457952,2.775363,1.147261,0.165111,17.815522,20.492322
cuda,ghostnet_100,128,1.656488,18.186335,7.298094,2.630200,11.416128,7.392929,2.846883,0.292933,0.375081,7.289137
cuda,gluon_inception_v3,128,0.869499,20.589947,8.477532,3.147021,12.859074,8.430692,3.423292,0.298708,1.423504,9.137844
cuda,gluon_xception65,32,1.059820,22.806357,6.427492,2.452430,9.430022,6.609009,2.009650,0.341619,29.405272,35.530358
cuda,gmixer_24_224,64,1.053892,11.287359,3.159899,1.486163,7.702541,5.437237,1.750621,0.210562,0.273453,6.436537
cuda,gmlp_s16_224,64,0.974251,16.775409,6.859358,2.061363,11.439028,8.566677,2.373294,0.205997,0.374723,7.185518
cuda,hrnet_w18,2,3.775794,68.422080,14.847472,6.181813,26.267402,19.202956,5.279629,0.823177,62.040971,80.262938
cuda,inception_v3,128,0.851144,20.265624,8.385429,3.105003,12.734449,8.344120,3.397506,0.295159,1.388702,9.028100
cuda,jx_nest_base,32,1.574453,20.426023,8.210376,3.081406,14.318442,9.901911,3.421165,0.348530,93.727264,103.472361
cuda,lcnet_050,128,0.672951,6.743247,3.013203,1.001181,4.074643,2.615290,1.009089,0.106461,11.797713,13.923533
cuda,mixer_b16_224,64,0.527815,7.442712,2.231329,1.109066,4.648350,3.301145,0.980963,0.108592,34.238984,37.856749
cuda,mixnet_l,64,4.855843,17.368258,6.141954,2.043546,9.786250,6.167243,2.529555,0.339478,0.367105,6.529788
cuda,mnasnet_100,128,1.189283,10.241854,4.299469,1.547706,5.503853,3.491937,1.369776,0.160471,18.885022,21.733842
cuda,mobilenetv2_100,128,1.225281,10.812148,4.548577,1.414484,5.575748,3.580238,1.350740,0.169719,12.192241,14.950918
cuda,mobilenetv3_large_100,128,1.201308,11.424623,4.642114,1.515870,6.443615,4.088730,1.587111,0.185498,15.639818,19.062797
cuda,mobilevit_s,32,1.318561,17.387008,9.831912,4.181292,16.731744,11.164655,4.647943,0.222692,0.294966,11.502144
cuda,nfnet_l0,64,1.251045,11.390830,3.068196,1.335251,5.461649,3.510269,1.092942,0.200098,29.524733,33.385970
cuda,pit_b_224,64,0.743197,9.112050,3.036808,1.677192,5.593167,3.747345,1.290289,0.169169,0.227656,4.561208
cuda,pnasnet5large,16,3.099219,51.173955,16.696510,4.928078,26.292501,17.896185,6.516177,0.706591,68.403794,84.143533
cuda,poolformer_m36,64,1.430912,25.652728,10.975940,3.604485,17.617073,13.010185,3.724026,0.303061,31.647303,42.580637
cuda,regnety_002,128,1.153611,10.666967,3.890709,1.524542,5.161731,3.256170,1.288605,0.176098,31.214056,34.115609
cuda,repvgg_a2,128,1.432046,9.534259,3.080319,1.144040,4.030604,2.667521,0.937742,0.143543,10.983423,13.175130
cuda,res2net101_26w_4s,64,1.879980,36.644787,11.960326,4.503962,18.365642,12.698931,4.372096,0.521862,0.718651,11.967555
cuda,res2net50_14w_8s,2,1.650358,30.023112,8.864147,2.944635,14.265517,9.791937,3.164685,0.431342,0.610727,9.805747
cuda,res2next50,2,0.881066,15.785678,4.806138,2.032092,7.893793,5.117438,1.949652,0.247745,0.352121,5.636691
cuda,resmlp_12_224,128,0.497460,4.623397,1.069245,0.713333,2.808992,1.748004,0.776307,0.093774,36.995341,39.507432
cuda,resnest101e,32,2.242236,33.648414,10.090018,4.116329,16.880492,11.694079,3.930419,0.477380,58.379226,69.621927
cuda,rexnet_100,128,1.415235,15.208991,6.385330,2.292874,9.321744,5.879665,2.155086,0.251055,100.913483,106.283399
cuda,sebotnet33ts_256,64,1.291171,14.129824,7.604699,2.622138,10.275592,7.300490,2.200225,0.174797,54.093437,59.727674
cuda,selecsls42b,128,0.409164,8.551127,3.414967,1.191713,6.312908,4.083980,1.622658,0.136441,0.207474,4.378312
cuda,spnasnet_100,128,1.602586,12.067006,4.615912,1.602973,6.358638,3.775164,1.589116,0.193775,3.731565,7.198291
cuda,swin_base_patch4_window7_224,64,2.389580,24.475650,9.824729,4.476340,18.572329,12.819983,4.551401,0.341016,180.995038,194.448673
cuda,swsl_resnext101_32x16d,32,0.962903,17.950431,4.582572,1.980249,7.371917,5.028704,1.648636,0.268059,8.511416,13.475543
cuda,tf_efficientnet_b0,128,1.386280,12.283419,4.653676,1.614444,7.485973,4.602110,1.815139,0.212512,28.662286,33.228735
cuda,tf_mixnet_l,64,5.230083,17.974643,6.216987,2.098679,10.264823,6.428254,2.740828,0.338956,0.382217,6.693976
cuda,tinynet_a,128,1.695879,14.491557,5.324125,1.831439,8.300105,5.442106,1.988267,0.239598,49.113544,54.063048
cuda,tnt_s_patch16_224,64,1.410261,18.903340,5.465657,3.303228,10.558697,7.316477,2.482146,0.327742,53.009865,61.619275
cuda,twins_pcpvt_base,32,2.209272,27.154562,8.174796,4.698153,16.768469,11.493351,3.915639,0.469600,0.879807,14.476242
cuda,visformer_small,128,0.595323,9.602576,3.405938,1.678296,4.341093,2.705956,1.028805,0.152429,55.465037,58.179814
