dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.453349,5.090132
cuda,AlbertForQuestionAnswering,2,1.434034,4.916588
cuda,BartForCausalLM,2,1.523125,4.533321
cuda,BartForConditionalGeneration,1,4.140888,12.619057
cuda,BertForMaskedLM,64,1.769347,4.702612
cuda,BertForQuestionAnswering,64,1.784107,4.717029
cuda,BlenderbotSmallForCausalLM,64,1.102132,3.170857
cuda,BlenderbotSmallForConditionalGeneration,32,2.552456,8.245976
cuda,CamemBert,1,1.769615,4.674340
cuda,DebertaForMaskedLM,4,4.944603,5.241257
cuda,DebertaForQuestionAnswering,4,5.245895,5.344565
cuda,DistilBertForMaskedLM,16,0.858229,2.285861
cuda,DistilBertForQuestionAnswering,32,0.870369,2.275799
cuda,DistillGPT2,1,0.975160,2.088519
cuda,ElectraForCausalLM,1,1.768796,4.648617
cuda,ElectraForQuestionAnswering,64,1.795075,4.719174
cuda,GPT2ForSequenceClassification,4,1.973562,4.261589
cuda,LayoutLMForMaskedLM,16,1.882069,4.805396
cuda,LayoutLMForSequenceClassification,16,1.885342,4.896122
cuda,M2M100ForConditionalGeneration,2,3.655381,11.250460
cuda,MBartForCausalLM,16,1.521531,4.560179
cuda,MBartForConditionalGeneration,8,3.971334,12.758368
cuda,MT5ForConditionalGeneration,2,3.802993,10.392175
cuda,MegatronBertForCausalLM,2,3.879102,10.147753
cuda,MegatronBertForQuestionAnswering,8,3.608713,9.628008
cuda,MobileBertForMaskedLM,16,8.800103,24.721874
cuda,MobileBertForQuestionAnswering,32,8.771348,24.565783
cuda,OPTForCausalLM,4,1.632786,4.766498
cuda,PLBartForCausalLM,16,0.888393,2.209507
cuda,PLBartForConditionalGeneration,8,2.026382,6.326102
cuda,PegasusForCausalLM,8,1.595725,4.684606
cuda,PegasusForConditionalGeneration,4,3.853479,11.902110
cuda,RobertaForCausalLM,4,1.787470,4.766675
cuda,RobertaForQuestionAnswering,64,1.789838,4.690389
cuda,Speech2Text2ForCausalLM,64,0.924734,2.232253
cuda,T5ForConditionalGeneration,4,2.680924,6.837664
cuda,T5Small,1,2.630278,6.709115
cuda,TrOCRForCausalLM,8,1.509240,4.530257
cuda,XGLMForCausalLM,1,3.259877,9.607971
cuda,YituTechConvBert,1,2.567692,7.979233
