dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.965342,6.561671
cuda,Background_Matting,4,0.907141,3.413432
cuda,LearningToPaint,96,0.571385,1.133443
cuda,Super_SloMo,6,1.104922,3.497126
cuda,alexnet,128,0.363294,0.340925
cuda,attention_is_all_you_need_pytorch,256,1.718353,6.948545
cuda,dcgan,32,0.344207,0.227400
cuda,demucs,4,0.678340
cuda,densenet121,4,2.124357,10.556703
cuda,drq,1,0.393810,0.358681
cuda,fastNLP_Bert,6,1.892458,5.748743
cuda,functorch_dp_cifar10,64,0.559294,1.385796
cuda,hf_Albert,8,1.438989,5.868596
cuda,hf_Bart,4,2.020730,7.422760
cuda,hf_Bert,4,1.765451,5.385461
cuda,hf_DistilBert,8,0.872633,2.588835
cuda,hf_GPT2,4,1.783309,5.186809
cuda,hf_Reformer,4,2.720754,0.294274
cuda,lennard_jones,1000,0.363035,0.159794
cuda,mnasnet1_0,32,0.893523,3.047907
cuda,mobilenet_v2,96,0.913326,3.020796
cuda,mobilenet_v3_large,32,0.998595,3.405167
cuda,moco,32,2.001803,0.016138
cuda,nvidia_deeprecommender,256,0.371600,0.183939
cuda,pytorch_CycleGAN_and_pix2pix,1,0.572366,1.932499
cuda,pytorch_stargan,16,0.569422,1.624296
cuda,pytorch_unet,1,0.612111,1.252489
cuda,resnet18,16,0.550837,1.173753
cuda,resnet50,32,0.955109,3.255384
cuda,resnext50_32x4d,8,0.939975,3.221760
cuda,shufflenet_v2_x1_0,128,1.086525,3.756783
cuda,soft_actor_critic,256,0.314945,0.135173
cuda,squeezenet1_1,32,0.514344,1.113990
cuda,timm_efficientdet,1,19.851659,26.083908
cuda,timm_efficientnet,32,1.760997,4.995965
cuda,timm_nfnet,128,2.135355,5.829920
cuda,timm_regnet,32,2.326435,6.081210
cuda,timm_resnest,32,0.648633,1.818064
cuda,timm_vision_transformer,8,1.066469,3.626983
cuda,timm_vovnet,32,1.510088,2.630544
cuda,tts_angular,64,0.498607,0.049772
cuda,vgg16,64,0.429244,0.699126
cuda,yolov3,16,2.889490,4.889760
