dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8499,11.2515,0.3337
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.7905,8.8815,0.3314
cuda,cait_m36_384,2,0.9928,35.4325,0.3555
cuda,coat_lite_mini,128,0.8506,8.2044,0.3517
cuda,convit_base,32,0.8295,8.6484,0.3361
cuda,convmixer_768_32,32,0.9233,8.0989,0.3435
cuda,convnext_base,32,0.7896,11.6659,0.3484
cuda,crossvit_9_240,64,0.8553,11.1585,0.3371
cuda,cspdarknet53,64,0.6833,17.2959,0.3212
cuda,deit_base_distilled_patch16_224,64,0.7997,6.1205,0.3494
cuda,dla102,64,0.8164,12.2374,0.3573
cuda,dm_nfnet_f0,128,0.8794,10.2774,0.3501
cuda,dpn107,32,0.6683,40.7863,0.3418
cuda,eca_botnext26ts_256,64,0.6284,9.4710,0.2689
cuda,eca_halonext26ts,64,0.6417,10.3352,0.2689
cuda,ese_vovnet19b_dw,128,0.7272,6.4266,0.3283
cuda,fbnetc_100,128,0.7035,16.5055,0.3331
cuda,fbnetv3_b,128,0.6663,28.3668,0.3162
cuda,gernet_l,128,0.7016,14.1670,0.3418
cuda,ghostnet_100,128,0.8776,11.6175,0.3403
cuda,gluon_inception_v3,128,0.8506,11.1779,0.3337
cuda,gluon_xception65,32,0.7554,14.7236,0.3313
cuda,gmixer_24_224,64,0.7151,11.7629,0.3083
cuda,gmlp_s16_224,64,0.7775,10.6262,0.3559
cuda,hrnet_w18,2,2.3706,53.3360,0.3939
cuda,inception_v3,128,0.8508,11.3044,0.3337
cuda,jx_nest_base,32,0.7871,16.2554,0.3340
cuda,lcnet_050,128,0.7526,5.9872,0.3436
cuda,mixer_b16_224,64,0.7999,4.9135,0.3476
cuda,mixnet_l,64,0.7300,27.2969,0.2738
cuda,mnasnet_100,128,0.7123,11.9169,0.3376
cuda,mobilenetv2_100,128,0.6553,11.9683,0.3125
cuda,mobilenetv3_large_100,128,0.7092,13.1642,0.3333
cuda,mobilevit_s,32,0.7294,14.1791,0.2750
cuda,nfnet_l0,64,0.7829,10.4001,0.2720
cuda,pit_b_224,64,0.8234,7.5757,0.3205
cuda,pnasnet5large,16,0.8336,42.4316,0.3568
cuda,poolformer_m36,64,0.8083,12.4456,0.3370
cuda,regnety_002,128,1.0869,13.1733,0.3451
cuda,repvgg_a2,128,0.7044,13.6413,0.3363
cuda,res2net101_26w_4s,64,0.9320,24.9829,0.3280
cuda,res2net50_14w_8s,2,2.2400,20.8838,0.3964
cuda,res2next50,2,2.2380,10.4005,0.3967
cuda,resmlp_12_224,128,0.7809,4.5140,0.2610
cuda,resnest101e,32,1.0839,25.2932,0.3187
cuda,rexnet_100,128,0.6706,16.0379,0.2861
cuda,sebotnet33ts_256,64,0.6570,12.6450,0.3228
cuda,selecsls42b,128,0.8402,4.7096,0.3507
cuda,spnasnet_100,128,0.6812,15.5510,0.3371
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8066,12.5376,0.3482
cuda,tf_efficientnet_b0,128,0.6285,15.8143,0.2667
cuda,tf_mixnet_l,64,0.7337,27.8936,0.2895
cuda,tinynet_a,128,0.5903,19.1263,0.2766
cuda,tnt_s_patch16_224,64,0.8724,16.9486,0.3405
cuda,twins_pcpvt_base,32,1.2811,24.3219,0.3418
cuda,visformer_small,128,0.8397,5.8459,0.3431
cuda,vit_base_patch16_224,64,0.8372,6.1687,0.3497
cuda,volo_d1_224,64,0.8475,11.8612,0.3394
cuda,xcit_large_24_p8_224,5,0.9095,33.0679,0.3311
