dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.428859,7.387181
cuda,beit_base_patch16_224,64,1.386185,5.344263
cuda,botnet26t_256,128,1.258806,3.315860
cuda,cait_m36_384,2,4.150100,22.830631
cuda,coat_lite_mini,128,1.346888,5.662201
cuda,convmixer_768_32,32,1.247748,5.461679
cuda,convnext_base,32,1.820165,7.829718
cuda,crossvit_9_240,64,1.806688,8.226844
cuda,cspdarknet53,64,2.208339,5.587035
cuda,deit_base_distilled_patch16_224,64,1.145497,4.647268
cuda,dla102,64,1.682495,8.265562
cuda,dm_nfnet_f0,128,2.121171,7.263158
cuda,dpn107,32,4.000553,10.796788
cuda,eca_botnext26ts_256,64,1.321386,3.595097
cuda,eca_halonext26ts,64,1.384013,3.875435
cuda,ese_vovnet19b_dw,128,1.099677,2.549785
cuda,fbnetc_100,128,2.015495,4.528207
cuda,fbnetv3_b,128,3.217412,9.598232
cuda,gernet_l,128,1.956441,4.074432
cuda,ghostnet_100,128,2.203812,6.968260
cuda,gluon_inception_v3,128,1.447492,7.242754
cuda,gluon_xception65,32,1.867666,8.449462
cuda,gmixer_24_224,64,1.712166,7.694132
cuda,gmlp_s16_224,64,1.651663,7.775781
cuda,hrnet_w18,2,5.530600,27.863837
cuda,inception_v3,128,1.456730,7.527034
cuda,jx_nest_base,32,2.425471,11.026690
cuda,lcnet_050,128,1.016643,2.541529
cuda,mixer_b16_224,64,0.928450,3.784763
cuda,mixnet_l,64,5.699506,8.816423
cuda,mnasnet_100,128,1.534055,3.710549
cuda,mobilenetv2_100,128,1.519481,3.668449
cuda,mobilenetv3_large_100,128,1.569298,4.519214
cuda,mobilevit_s,32,1.829023,5.830616
cuda,nfnet_l0,64,1.860301,6.855306
cuda,pit_b_224,64,1.215044,5.179750
cuda,pnasnet5large,16,4.749182,22.503927
cuda,regnety_002,128,1.566300,4.843067
cuda,repvgg_a2,128,1.887639,3.391932
cuda,res2net101_26w_4s,64,2.866063,15.205522
cuda,res2net50_14w_8s,2,2.532957,13.716042
cuda,res2next50,2,1.498426,7.249730
cuda,resnest101e,32,3.294416,15.591745
cuda,rexnet_100,128,1.919103,5.389230
cuda,sebotnet33ts_256,64,1.647115,4.830624
cuda,selecsls42b,128,0.723523,3.001076
cuda,spnasnet_100,128,1.984153,4.440782
cuda,swin_base_patch4_window7_224,64,3.507276,13.693079
cuda,swsl_resnext101_32x16d,32,1.642902,8.007382
cuda,tf_efficientnet_b0,128,1.877372,5.412112
cuda,tf_mixnet_l,64,5.813803,8.598376
cuda,tinynet_a,128,2.177492,6.114358
cuda,tnt_s_patch16_224,64,2.259064,11.434165
cuda,twins_pcpvt_base,32,3.361790,16.687366
cuda,visformer_small,128,0.985817,4.033398
cuda,vit_base_patch16_224,64,1.122348,4.712263
cuda,volo_d1_224,64,1.813657,8.715284
