dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.797145
cuda,LearningToPaint,96,0.789220
cuda,Super_SloMo,6,1.887742
cuda,alexnet,128,0.230540
cuda,dcgan,32,0.227964
cuda,demucs,4,0.368015
cuda,densenet121,4,3.998213
cuda,drq,1,0.230991
cuda,fastNLP_Bert,6,2.653879
cuda,functorch_dp_cifar10,64,0.604712
cuda,hf_Albert,8,2.077023
cuda,hf_Bert,4,2.535760
cuda,hf_BigBird,2,11.320626
cuda,hf_DistilBert,8,1.115453
cuda,hf_Longformer,2,8.277826
cuda,hf_Reformer,4,3.320910
cuda,lennard_jones,1000,0.194263
cuda,mnasnet1_0,32,1.616550
cuda,mobilenet_v2,96,1.706811
cuda,mobilenet_v3_large,32,1.748316
cuda,nvidia_deeprecommender,256,0.294670
cuda,pytorch_CycleGAN_and_pix2pix,1,0.713728
cuda,pytorch_stargan,16,0.726177
cuda,pytorch_struct,200,0.384138
cuda,pytorch_unet,1,0.845941
cuda,resnet18,16,0.728329
cuda,resnet50,32,1.678852
cuda,resnext50_32x4d,8,1.714323
cuda,shufflenet_v2_x1_0,128,1.859972
cuda,soft_actor_critic,256,0.248522
cuda,speech_transformer,32,5.894408
cuda,squeezenet1_1,32,0.394229
cuda,tacotron2,64,19.817950
cuda,timm_resnest,32,1.034090
cuda,timm_vision_transformer,8,1.601410
cuda,tts_angular,64,0.238083
cuda,vgg16,64,0.302142
cuda,yolov3,16,4.030531
