dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,9.121732
cuda,BertForMaskedLM,64,2.591319
cuda,BertForQuestionAnswering,128,2.583716
cuda,BigBird,1,11.700413
cuda,CamemBert,1,2.590445
cuda,DebertaForMaskedLM,4,6.414932
cuda,DebertaForQuestionAnswering,8,6.417666
cuda,DistilBertForMaskedLM,64,1.129591
cuda,DistilBertForQuestionAnswering,64,1.152172
cuda,DistillGPT2,1,1.181429
cuda,ElectraForCausalLM,32,2.657312
cuda,ElectraForQuestionAnswering,64,2.628580
cuda,LayoutLMForMaskedLM,16,3.015020
cuda,LayoutLMForSequenceClassification,16,2.920883
cuda,M2M100ForConditionalGeneration,8,5.678356
cuda,MegatronBertForCausalLM,16,5.336640
cuda,MegatronBertForQuestionAnswering,16,5.447983
cuda,PLBartForCausalLM,32,1.130580
cuda,PegasusForCausalLM,32,2.211884
cuda,PegasusForConditionalGeneration,16,5.587412
cuda,RobertaForCausalLM,64,2.599083
cuda,RobertaForQuestionAnswering,128,2.580735
cuda,Speech2Text2ForCausalLM,128,1.168898
cuda,XGLMForCausalLM,8,4.650557
