
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.2370,20.7954,0.9832
cuda,LearningToPaint,96,1.6019,8.6117,0.7349
cuda,Super_SloMo,6,1.2899,20.6696,1.0536
cuda,alexnet,128,1.2105,3.4326,0.7973
cuda,attention_is_all_you_need_pytorch,256,1.8239,46.9763,1.0179
cuda,dcgan,32,1.7167,3.0609,0.8283
cuda,demucs,4,1.0007,0.2603,0.9872
cuda,densenet121,4,5.3042,55.1542,0.8760
cuda,dlrm,0,0.0000
cuda,drq,1,2.5102,4.1959,0.7520
cuda,fastNLP_Bert,6,1.5298,32.1872,0.8657
cuda,functorch_dp_cifar10,64,3.8195,17.6071,0.4478
cuda,hf_Albert,8,2.3829,25.5438,1.1576
cuda,hf_Bart,4,1.7812,36.2987,0.8226
cuda,hf_Bert,4,2.0209,22.9406,0.8735
cuda,hf_BigBird,2,1.1477,50.2892,0.8111
cuda,hf_DistilBert,8,1.5180,16.2671,0.8384
cuda,hf_GPT2,4,1.9372,24.0244,0.9649
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1642,27.1454,0.3629
cuda,hf_T5,8,1.5800,34.4725,0.8877
cuda,hf_T5_large,2,2.6494,144.3417,0.8541
cuda,lennard_jones,1000,2.1116,2.2498,0.5640
cuda,mnasnet1_0,32,2.0908,25.2198,0.7529
cuda,mobilenet_v2,96,1.5596,20.2726,1.0603
cuda,mobilenet_v3_large,32,2.4523,32.4792,0.7902
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9894,4.0080,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.2025,9.6706,0.9335
cuda,pytorch_stargan,16,1.2683,45.1720,0.7820
cuda,pytorch_struct,200,2.0330,35.1987,0.4235
cuda,pytorch_unet,1,1.3445,9.7682,0.9110
cuda,resnet18,16,1.9727,14.9630,0.6102
cuda,resnet50,32,1.3559,24.8418,0.8647
cuda,resnext50_32x4d,8,2.7614,24.0277,0.7622
cuda,shufflenet_v2_x1_0,128,1.5516,22.7907,0.8727
cuda,soft_actor_critic,256,1.6668,3.5844,0.7295
cuda,speech_transformer,32,1.6958,30.5092,1.1102
cuda,squeezenet1_1,32,1.8919,5.4965,0.8731
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,0,0.0000
cuda,timm_nfnet,128,1.5101,32.7689,1.0337
cuda,timm_regnet,0,0.0000
cuda,timm_resnest,32,1.8488,59.5452,0.8760
cuda,timm_vision_transformer,8,3.1965,52.0228,0.7151
cuda,timm_vision_transformer_large,8,1.1594,85.6191,0.8790
cuda,timm_vovnet,0,0.0000
cuda,tts_angular,64,1.0075,1.9203,0.9895
cuda,vgg16,64,1.2732,4.5204,0.7633
cuda,yolov3,16,1.0909,409.9205,0.9010
