dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.5346,7.8069
cuda,beit_base_patch16_224,64,0.9996,1.5022,8.6849
cuda,botnet26t_256,128,0.9992,1.1964,6.3714
cuda,cait_m36_384,2,1.0010,3.1009,15.4672
cuda,coat_lite_mini,128,1.0000,1.3637,6.3267
cuda,convmixer_768_32,32,0.9998,1.6989,7.5602
cuda,convnext_base,32,0.9975,1.3593,7.3398
cuda,crossvit_9_240,64,1.0074,1.3721,2.1837
cuda,cspdarknet53,64,0.9990,1.6117,6.3280
cuda,deit_base_distilled_patch16_224,64,0.9990,1.0479,8.2682
cuda,densenet121,64,1.0152,2.7566,4.6149
cuda,dla102,64,1.0011,1.4315,6.2923
cuda,dm_nfnet_f0,128,0.9984,2.1287,9.8396
cuda,dpn107,32,0.9986,2.7328,8.7943
cuda,eca_botnext26ts_256,64,0.9992,1.2144,4.4464
cuda,eca_halonext26ts,64,0.9986,1.2139,4.4852
cuda,ecaresnet101d,64,1.0048,1.8142,7.4319
cuda,ese_vovnet19b_dw,128,0.9993,0.9351,5.2846
cuda,fbnetc_100,128,0.9993,1.4410,3.7170
cuda,fbnetv3_b,128,1.0087,2.2639,5.8633
cuda,gernet_l,128,0.9993,1.4298,5.3078
cuda,ghostnet_100,128,1.0030,1.2700,2.8905
cuda,gluon_inception_v3,128,0.9994,1.5030,7.8069
cuda,gluon_senet154,32,1.0026,2.9107,10.6170
cuda,gluon_xception65,32,0.9989,1.4622,8.4805
cuda,gmixer_24_224,64,0.9987,1.2997,4.8614
cuda,gmlp_s16_224,64,0.9993,1.2429,5.3167
cuda,hardcorenas_a,128,0.9993,1.0837,3.2180
cuda,hrnet_w18,2,1.0046,4.5197,1.0328
cuda,inception_v3,128,0.9995,1.5025,7.8069
cuda,jx_nest_base,32,0.9983,1.7190,7.7014
cuda,lcnet_050,128,1.0098,0.9115,1.1446
cuda,legacy_senet154,32,1.0028,2.7421,10.6046
cuda,mixer_b16_224,64,0.9989,0.8244,6.3298
cuda,mixnet_l,64,1.0092,3.8975,4.0774
cuda,mnasnet_100,128,0.9985,1.1424,3.1117
cuda,mobilenetv2_100,128,0.9990,1.1306,5.2388
cuda,mobilenetv3_large_100,128,1.0072,1.1518,3.1400
cuda,mobilevit_s,32,1.0080,1.3776,3.2917
cuda,nasnetalarge,16,1.0035,5.1067,11.2557
cuda,nfnet_l0,64,1.0070,1.6655,4.3529
cuda,pit_b_224,64,0.9993,1.3908,8.7363
cuda,pnasnet5large,16,1.0073,3.9932,12.6065
cuda,poolformer_m36,64,0.9990,1.9768,10.1984
cuda,regnety_002,128,1.0144,1.2489,1.4384
cuda,repvgg_a2,128,0.9989,1.3886,3.7192
cuda,res2net101_26w_4s,64,1.0017,2.4988,7.2673
cuda,res2net50_14w_8s,2,1.0006,2.0222,1.1732
cuda,res2next50,2,1.0029,1.2143,1.1550
cuda,resmlp_12_224,128,0.9996,0.8507,4.1615
cuda,resnest101e,32,1.0022,2.6512,6.0469
cuda,resnet18,128,0.9993,0.5205,2.1219
cuda,rexnet_100,128,0.9993,1.4517,6.1764
cuda,sebotnet33ts_256,64,0.9983,1.3298,5.7117
cuda,selecsls42b,128,0.9993,0.7533,4.3256
cuda,spnasnet_100,128,0.9992,1.4093,3.4023
cuda,swin_base_patch4_window7_224,64,0.9995,2.6083,11.0221
cuda,swsl_resnext101_32x16d,32,0.9996,1.5163,14.4644
cuda,tf_efficientnet_b0,128,0.9993,1.4343,6.0285
cuda,tf_mixnet_l,64,1.0120,4.1112,4.4666
cuda,tinynet_a,128,1.0047,1.5100,5.0583
cuda,tnt_s_patch16_224,64,0.9994,2.0289,5.7337
cuda,twins_pcpvt_base,32,1.0033,2.3140,4.6777
cuda,visformer_small,128,0.9994,1.0346,6.9796
cuda,vit_base_patch16_224,64,0.9995,1.1298,8.2106
cuda,volo_d1_224,64,0.9994,1.5934,5.8366
