dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3209,25.2710,7.8068
cuda,beit_base_patch16_224,64,0.9498,6.9191,9.3975
cuda,botnet26t_256,128,1.5276,24.2731,6.5436
cuda,cait_m36_384,2,1.1082,13.1168,15.4548
cuda,coat_lite_mini,128,1.1134,8.5132,6.3263
cuda,convmixer_768_32,32,1.0484,31.4908,7.5998
cuda,convnext_base,32,0.9847,6.0353,7.3398
cuda,crossvit_9_240,64,1.0071,18.1432,2.6160
cuda,cspdarknet53,64,1.3335,31.9472,8.1055
cuda,deit_base_distilled_patch16_224,64,1.0258,5.4721,9.0135
cuda,densenet121,64,1.2789,82.9762,4.6195
cuda,dla102,64,1.5918,41.5333,6.2094
cuda,dm_nfnet_f0,128,1.0977,12.6866,9.6955
cuda,dpn107,32,1.1994,61.6831,8.8123
cuda,eca_botnext26ts_256,64,1.4780,28.1002,4.5491
cuda,eca_halonext26ts,64,1.4528,29.3728,4.5767
cuda,ecaresnet101d,64,1.3984,48.7284,7.4573
cuda,ese_vovnet19b_dw,128,1.4097,17.3570,5.2981
cuda,fbnetc_100,128,1.4883,25.9390,3.7446
cuda,fbnetv3_b,128,1.0672,5.9861,5.8645
cuda,gernet_l,128,1.3243,30.3287,5.3495
cuda,ghostnet_100,128,1.3805,27.6549,2.9032
cuda,gluon_inception_v3,128,1.3214,24.8971,7.8068
cuda,gluon_senet154,32,1.2522,72.6671,10.6083
cuda,gluon_xception65,32,1.1842,34.7042,8.4873
cuda,gmixer_24_224,64,1.1202,19.8305,4.8618
cuda,gmlp_s16_224,64,1.0289,6.3371,5.3231
cuda,hardcorenas_a,128,1.2747,10.7706,3.2187
cuda,hrnet_w18,2,1.2055,125.3769,1.0326
cuda,inception_v3,128,1.3217,24.9083,7.8068
cuda,jx_nest_base,32,1.1143,14.6196,8.9657
cuda,lcnet_050,128,1.0767,1.2670,1.1446
cuda,legacy_senet154,32,1.2529,72.8100,10.5881
cuda,mixer_b16_224,64,0.9905,7.1383,6.3544
cuda,mixnet_l,64,1.1127,34.5713,4.0871
cuda,mnasnet_100,128,1.5097,21.5664,3.1273
cuda,mobilenetv2_100,128,1.0359,3.6001,5.2395
cuda,mobilenetv3_large_100,128,1.3353,11.6628,3.1398
cuda,mobilevit_s,32,1.2827,29.0211,3.4436
cuda,nasnetalarge,16,1.1756,83.7344,11.0514
cuda,nfnet_l0,64,1.1722,16.0807,4.3534
cuda,pit_b_224,64,0.9748,8.6554,10.5989
cuda,pnasnet5large,16,1.1385,68.3451,12.4045
cuda,poolformer_m36,64,1.0492,8.6829,10.1980
cuda,regnety_002,128,1.5298,34.3459,1.4384
cuda,repvgg_a2,128,1.4201,27.3566,3.7127
cuda,res2net101_26w_4s,64,1.2190,49.4624,7.2756
cuda,res2net50_14w_8s,2,1.1399,33.5249,1.1732
cuda,res2next50,2,1.1778,30.7653,1.1550
cuda,resmlp_12_224,128,1.4195,6.6307,4.1615
cuda,resnest101e,32,1.2255,61.4031,6.0545
cuda,resnet18,128,1.4841,15.3690,2.0806
cuda,rexnet_100,128,1.2403,55.5803,6.2085
cuda,sebotnet33ts_256,64,1.3763,34.4950,6.2496
cuda,selecsls42b,128,1.5421,25.0056,4.3246
cuda,spnasnet_100,128,1.4931,25.5202,3.4206
cuda,swin_base_patch4_window7_224,64,1.0736,23.0747,11.3591
cuda,swsl_resnext101_32x16d,32,1.2003,46.8720,14.5061
cuda,tf_efficientnet_b0,128,1.3736,41.2390,6.0624
cuda,tf_mixnet_l,64,1.1070,34.7912,4.4769
cuda,tinynet_a,128,1.4129,43.0302,5.0583
cuda,tnt_s_patch16_224,64,1.4398,10.1647,6.4034
cuda,twins_pcpvt_base,32,1.0865,18.7552,4.7873
cuda,visformer_small,128,1.0993,9.1811,7.2446
cuda,vit_base_patch16_224,64,0.9546,5.2639,8.9457
cuda,volo_d1_224,64,1.1151,13.9591,6.7110
