dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9970,6.5596,8.8137
cuda,beit_base_patch16_224,64,0.9782,4.8679,8.9135
cuda,botnet26t_256,128,0.9991,3.5294,7.2726
cuda,cait_m36_384,2,0.8771,16.4393,16.0631
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,0.9989,5.2078,7.6581
cuda,convnext_base,32,0.9994,5.7828,7.7119
cuda,crossvit_9_240,64,0.9787,6.3564,2.4455
cuda,cspdarknet53,64,0.9961,5.0848,7.3004
cuda,deit_base_distilled_patch16_224,64,0.9979,3.8711,8.5305
cuda,densenet121,64,0.9763,10.9422,4.8970
cuda,dla102,64,1.0209,7.3128,6.4404
cuda,dm_nfnet_f0,128,0.9971,6.8475,10.4435
cuda,dpn107,32,0.9930,10.3087,9.2486
cuda,eca_botnext26ts_256,64,0.8245,3.8418,5.6464
cuda,eca_halonext26ts,64,0.8300,4.1108,5.6836
cuda,ecaresnet101d,64,0.9925,9.4675,7.9089
cuda,ese_vovnet19b_dw,128,0.9978,2.5550,6.0778
cuda,fbnetc_100,128,0.9952,4.4880,4.2938
cuda,fbnetv3_b,128,1.0233,7.4254,7.3580
cuda,gernet_l,128,0.9970,4.3390,5.9694
cuda,ghostnet_100,128,1.0063,6.2068,3.2348
cuda,gluon_inception_v3,128,0.9969,6.5267,8.8137
cuda,gluon_senet154,32,0.9928,16.4959,11.0993
cuda,gluon_xception65,32,0.9944,7.6173,9.3537
cuda,gmixer_24_224,64,0.8746,6.0558,4.9982
cuda,gmlp_s16_224,64,0.9923,5.3861,5.4747
cuda,hardcorenas_a,128,0.9958,3.1097,3.7520
cuda,hrnet_w18,2,0.9936,24.4707,1.0618
cuda,inception_v3,128,0.9969,6.5138,8.8137
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0275,2.1415,1.4726
cuda,legacy_senet154,32,0.9988,15.7348,11.0965
cuda,mixer_b16_224,64,1.0004,2.6812,6.5226
cuda,mixnet_l,64,0.9484,10.1892,4.7556
cuda,mnasnet_100,128,0.9953,3.6362,3.4972
cuda,mobilenetv2_100,128,0.9935,3.4286,6.8033
cuda,mobilenetv3_large_100,128,1.0216,3.8255,3.6511
cuda,mobilevit_s,32,0.8210,5.4801,4.2127
cuda,nasnetalarge,16,1.0215,28.0964,11.7481
cuda,nfnet_l0,64,0.8340,6.6353,5.0114
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,1.0194,19.8350,13.1125
cuda,poolformer_m36,64,0.9853,7.8198,10.6859
cuda,regnety_002,128,1.0084,4.4583,1.7022
cuda,repvgg_a2,128,0.9952,3.8116,4.4705
cuda,res2net101_26w_4s,64,1.0039,13.0307,7.6894
cuda,res2net50_14w_8s,2,0.9439,11.7882,1.2039
cuda,res2next50,2,0.9607,6.1224,1.1846
cuda,resmlp_12_224,128,1.0018,2.6426,4.3111
cuda,resnest101e,32,0.9825,13.2236,6.5342
cuda,resnet18,128,0.9968,1.4639,2.5397
cuda,rexnet_100,128,0.8855,5.5380,7.7961
cuda,sebotnet33ts_256,64,0.8547,4.8472,7.8131
cuda,selecsls42b,128,0.9964,2.8594,4.6695
cuda,spnasnet_100,128,0.9956,4.4179,3.7908
cuda,swin_base_patch4_window7_224,64,0.9583,11.0748,11.5665
cuda,swsl_resnext101_32x16d,32,0.9894,6.8950,15.3543
cuda,tf_efficientnet_b0,128,0.8337,5.3277,7.7524
cuda,tf_mixnet_l,64,0.9400,10.6134,5.1444
cuda,tinynet_a,128,0.8466,6.0686,6.3363
cuda,tnt_s_patch16_224,64,0.9976,9.2083,5.8926
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9987,3.5818,7.3663
cuda,vit_base_patch16_224,64,0.9979,3.9743,8.4697
cuda,volo_d1_224,64,0.9984,6.9072,6.1783
