dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.937441
cuda,beit_base_patch16_224,64,1.090228
cuda,botnet26t_256,128,0.926643
cuda,cait_m36_384,2,2.431226
cuda,coat_lite_mini,128,0.985590
cuda,convmixer_768_32,32,0.710554
cuda,convnext_base,32,1.089196
cuda,crossvit_9_240,64,1.128235
cuda,cspdarknet53,64,1.288510
cuda,deit_base_distilled_patch16_224,64,0.781769
cuda,densenet121,64,2.321975
cuda,dla102,64,1.038290
cuda,dm_nfnet_f0,128,1.639330
cuda,dpn107,32,2.252619
cuda,eca_botnext26ts_256,64,1.025463
cuda,eca_halonext26ts,64,1.013066
cuda,ecaresnet101d,64,1.365496
cuda,ese_vovnet19b_dw,128,0.770566
cuda,fbnetc_100,128,1.146252
cuda,fbnetv3_b,128,1.780962
cuda,gernet_l,128,1.154130
cuda,ghostnet_100,128,0.897918
cuda,gluon_inception_v3,128,0.906427
cuda,gluon_senet154,32,2.181073
cuda,gluon_xception65,32,1.046550
cuda,gmixer_24_224,64,1.014724
cuda,gmlp_s16_224,64,0.953233
cuda,hardcorenas_a,128,0.898063
cuda,hrnet_w18,2,3.543419
cuda,inception_v3,128,0.909720
cuda,jx_nest_base,32,1.323385
cuda,lcnet_050,128,0.799996
cuda,legacy_senet154,32,1.933251
cuda,mixer_b16_224,64,0.639935
cuda,mixnet_l,64,3.471479
cuda,mnasnet_100,128,0.929551
cuda,mobilenetv2_100,128,0.928968
cuda,mobilenetv3_large_100,128,0.922436
cuda,mobilevit_s,32,1.148516
cuda,nasnetalarge,16,3.728744
cuda,nfnet_l0,64,1.349480
cuda,pit_b_224,64,0.959954
cuda,pnasnet5large,16,3.002497
cuda,poolformer_m36,64,1.442816
cuda,regnety_002,128,1.032337
cuda,repvgg_a2,128,1.112938
cuda,res2net101_26w_4s,64,1.874445
cuda,res2net50_14w_8s,2,1.549627
cuda,res2next50,2,0.937310
cuda,resmlp_12_224,128,0.650273
cuda,resnest101e,32,2.095670
cuda,resnet18,128,0.427958
cuda,rexnet_100,128,1.117342
cuda,sebotnet33ts_256,64,1.072247
cuda,selecsls42b,128,0.555422
cuda,spnasnet_100,128,1.142875
cuda,swin_base_patch4_window7_224,64,2.089115
cuda,swsl_resnext101_32x16d,32,1.028622
cuda,tf_efficientnet_b0,128,1.113444
cuda,tf_mixnet_l,64,3.676631
cuda,tinynet_a,128,1.221395
cuda,tnt_s_patch16_224,64,1.382378
cuda,twins_pcpvt_base,32,1.820193
cuda,visformer_small,128,0.750734
cuda,vit_base_patch16_224,64,0.786540
cuda,volo_d1_224,64,1.123982
