dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.345934,5.487855
cuda,botnet26t_256,128,1.141408,2.283506
cuda,cait_m36_384,2,3.591381,15.978058
cuda,convmixer_768_32,32,1.095623,3.404275
cuda,convnext_base,32,1.574758,4.608987
cuda,crossvit_9_240,64,1.609200,5.414178
cuda,cspdarknet53,64,1.673917,3.628575
cuda,deit_base_distilled_patch16_224,64,1.035224,2.842149
cuda,densenet121,64,2.912943,8.627834
cuda,dla102,64,1.547603,6.204446
cuda,dm_nfnet_f0,128,2.074271,4.831842
cuda,dpn107,32,2.889054,8.044774
cuda,eca_botnext26ts_256,64,1.209475,2.671237
cuda,eca_halonext26ts,64,1.243726,2.972389
cuda,ecaresnet101d,64,2.056165,8.262528
cuda,ese_vovnet19b_dw,128,0.821618,1.610842
cuda,fbnetc_100,128,1.469611,3.101623
cuda,fbnetv3_b,128,2.385540,5.567869
cuda,gernet_l,128,1.435234,2.848287
cuda,ghostnet_100,128,1.321047,5.123405
cuda,gluon_inception_v3,128,1.341136,5.432241
cuda,gluon_senet154,32,3.319518,15.070013
cuda,gluon_xception65,32,1.723222,6.692100
cuda,gmixer_24_224,64,1.477062,5.187021
cuda,gmlp_s16_224,64,1.407482,4.449850
cuda,hardcorenas_a,128,1.054374,2.065334
cuda,hrnet_w18,2,5.271591,25.467214
cuda,inception_v3,128,1.379286,5.573772
cuda,lcnet_050,128,0.809925,1.349427
cuda,legacy_senet154,32,2.962387,15.199636
cuda,mixer_b16_224,64,0.864862,1.866827
cuda,mixnet_l,64,3.983830,6.618995
cuda,mnasnet_100,128,1.205850,2.526668
cuda,mobilenetv2_100,128,1.200728,2.291595
cuda,mobilenetv3_large_100,128,1.210883,2.707665
cuda,mobilevit_s,32,1.536313,4.190618
cuda,nasnetalarge,16,5.416631,27.770206
cuda,nfnet_l0,64,1.756454,5.025877
cuda,pnasnet5large,16,4.322680,19.359240
cuda,poolformer_m36,64,2.050313,6.046108
cuda,regnety_002,128,1.299543,3.220655
cuda,repvgg_a2,128,1.395133,2.375228
cuda,res2net101_26w_4s,64,2.680740,12.755469
cuda,res2net50_14w_8s,2,2.327239,11.681665
cuda,res2next50,2,1.358057,5.398700
cuda,resmlp_12_224,128,0.833963,1.717770
cuda,resnest101e,32,2.991810,11.783009
cuda,resnet18,128,0.558585,0.913306
cuda,rexnet_100,128,1.508240,3.994787
cuda,sebotnet33ts_256,64,1.501897,3.504651
cuda,selecsls42b,128,0.832752,2.170127
cuda,spnasnet_100,128,1.475557,3.067922
cuda,swsl_resnext101_32x16d,32,1.486851,5.860360
cuda,tf_efficientnet_b0,128,1.447948,3.879122
cuda,tf_mixnet_l,64,4.256330,6.669207
cuda,tinynet_a,128,1.626638,4.574813
cuda,tnt_s_patch16_224,64,2.001961,7.889716
cuda,visformer_small,128,0.970506,2.672669
cuda,vit_base_patch16_224,64,1.059954,2.869941
cuda,volo_d1_224,64,1.622328,5.719643
