dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.782797,5.796100
cuda,Background_Matting,4,6.970243,4.715672
cuda,LearningToPaint,96,2.693566,1.753477
cuda,Super_SloMo,6,6.691952,4.764399
cuda,alexnet,128,0.556726,0.251454
cuda,attention_is_all_you_need_pytorch,256,8.737758,5.894941
cuda,dcgan,32,0.590476,0.301133
cuda,demucs,4,0.982387,0.199339
cuda,densenet121,4,17.516847,12.172650
cuda,dlrm,1024,0.614097,0.320422
cuda,drq,1,0.767171,0.300401
cuda,fastNLP_Bert,6,8.396377,5.220032
cuda,functorch_dp_cifar10,64,1.934321,1.173886
cuda,hf_Albert,8,6.224279,4.511807
cuda,hf_Bart,4,10.454322,6.608994
cuda,hf_Bert,4,8.335371,5.218752
cuda,hf_Bert_large,4,16.279368,9.935961
cuda,hf_DistilBert,8,4.220041,2.509353
cuda,hf_GPT2,4,8.055565,5.197558
cuda,hf_GPT2_large,4,23.213712,14.281403
cuda,hf_Longformer,2,24.153859,16.107003
cuda,hf_Reformer,4,3.834894,1.529129
cuda,hf_T5,8,10.250514,6.796621
cuda,hf_T5_large,2,41.927445,26.301695
cuda,lennard_jones,1000,0.399821,0.154024
cuda,mnasnet1_0,32,6.541758,4.370603
cuda,mobilenet_v2,96,6.726671,4.615275
cuda,mobilenet_v2_quantized_qat,96,12.768449,10.054431
cuda,mobilenet_v3_large,32,7.123063,4.753327
cuda,nvidia_deeprecommender,256,0.526187,0.221363
cuda,phlippe_densenet,128,6.808297,4.571603
cuda,phlippe_resnet,128,2.585819,1.672707
cuda,pytorch_CycleGAN_and_pix2pix,1,2.521256,1.726896
cuda,pytorch_stargan,16,2.932297,2.082192
cuda,pytorch_struct,200,0.994708,0.539812
cuda,pytorch_unet,1,3.330266,2.210173
cuda,resnet152,32,20.464929,13.766177
cuda,resnet18,16,2.621408,1.702605
cuda,resnet50,32,6.686241,4.523963
cuda,resnet50_quantized_qat,32,12.293286,9.720239
cuda,resnext50_32x4d,8,6.802948,4.619200
cuda,shufflenet_v2_x1_0,128,7.451080,4.998777
cuda,soft_actor_critic,256,0.433023,0.138084
cuda,speech_transformer,32,10.369799,6.660372
cuda,squeezenet1_1,32,1.287314,0.662235
cuda,timm_efficientdet,1,35.109051,19.974968
cuda,timm_efficientnet,32,9.230269,5.606026
cuda,timm_nfnet,128,9.640682,5.717227
cuda,timm_regnet,32,10.759784,6.297769
cuda,timm_resnest,32,3.523762,2.264102
cuda,timm_vision_transformer,8,5.551326,3.585936
cuda,timm_vision_transformer_large,8,18.873247,12.099174
cuda,timm_vovnet,32,5.746688,3.400394
cuda,tts_angular,64,0.398420,0.091345
cuda,vgg16,64,0.873225,0.436407
cuda,yolov3,16,10.020834,6.461648
