dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9996,226.5016,1.6041,0.9903
cuda,beit_base_patch16_224,64,0.9995,128.1656,1.3249,0.9965
cuda,botnet26t_256,128,0.9853,152.2894,1.3228,0.9915
cuda,cait_m36_384,4,0.9998,215.3858,2.9129,0.9998
cuda,coat_lite_mini,128,0.9999,191.8723,1.0891,1.0046
cuda,convit_base,64,0.9995,196.1112,1.0403,0.9975
cuda,convmixer_768_32,32,0.9997,365.7045,1.1901,0.9986
cuda,convnext_base,64,0.9996,262.7932,1.3416,0.9976
cuda,crossvit_9_240,128,0.9988,98.6734,1.4777,0.9884
cuda,cspdarknet53,64,0.9571,130.7625,2.2816,0.9953
cuda,deit_base_distilled_patch16_224,64,0.9996,120.0908,0.8089,0.9966
cuda,dla102,128,0.9998,269.5308,1.8346,0.9844
cuda,dm_nfnet_f0,128,1.0007,205.2965,2.0831,0.9369
cuda,dpn107,32,0.9580,190.8023,3.9506,0.9994
cuda,eca_botnext26ts_256,128,0.9858,163.3412,1.3977,0.9937
cuda,eca_halonext26ts,128,0.9860,169.3845,1.4843,0.9938
cuda,ese_vovnet19b_dw,128,0.9777,99.9888,1.0992,0.9923
cuda,fbnetc_100,128,0.9660,123.7061,2.1206,0.9891
cuda,fbnetv3_b,128,0.9651,163.1153,3.1374,0.9939
cuda,gernet_l,128,0.9733,165.2653,1.9975,0.9882
cuda,ghostnet_100,128,0.9983,115.0483,2.9302,0.9871
cuda,gluon_inception_v3,128,0.9995,226.7413,1.6001,0.9903
cuda,gluon_xception65,32,0.9991,182.7366,1.9381,0.9976
cuda,gmixer_24_224,128,0.9993,146.5121,1.1810,0.9951
cuda,gmlp_s16_224,128,0.9993,152.2035,1.0535,0.9959
cuda,hrnet_w18,128,0.9991,417.8055,5.9936,0.9965
cuda,inception_v3,128,0.9994,226.7363,1.6492,0.9903
cuda,jx_nest_base,32,0.9991,121.0800,1.7509,1.0007
cuda,lcnet_050,128,0.9528,38.5731,1.1097,0.9672
cuda,mixer_b16_224,128,0.9986,159.8238,0.7191,0.9952
cuda,mixnet_l,128,0.9849,247.7367,3.0942,0.9950
cuda,mnasnet_100,128,0.9661,98.9352,1.6403,0.9877
cuda,mobilenetv2_100,128,0.9651,98.0343,1.6631,0.9925
cuda,mobilenetv3_large_100,128,0.9647,85.8238,1.5850,0.9871
cuda,mobilevit_s,64,0.9794,117.4076,1.7739,0.9960
cuda,nfnet_l0,128,0.9990,175.7087,1.7910,0.9927
cuda,pit_b_224,64,0.9996,158.1323,0.9295,0.9976
cuda,pnasnet5large,16,0.9993,289.7576,4.4697,1.0707
cuda,poolformer_m36,64,0.9993,174.6152,1.6604,0.9982
cuda,regnety_002,128,0.9746,52.6166,1.6073,0.9733
cuda,repvgg_a2,128,0.9629,127.2557,2.0910,0.9867
cuda,res2net101_26w_4s,64,0.9989,152.3284,3.1499,0.9972
cuda,res2net50_14w_8s,128,0.9994,230.0536,2.8721,0.9957
cuda,res2next50,128,0.9995,206.5185,1.6309,0.9952
cuda,resmlp_12_224,128,0.9990,71.1808,0.6510,0.9893
cuda,resnest101e,64,0.9996,229.0951,3.2165,0.9971
cuda,rexnet_100,128,0.9720,119.6184,1.9986,0.9944
cuda,sebotnet33ts_256,64,0.9759,114.7060,1.7066,0.9952
cuda,selecsls42b,128,0.9991,89.5199,0.8466,0.9897
cuda,spnasnet_100,128,0.9617,106.1195,2.0908,0.9889
cuda,swin_base_patch4_window7_224,64,0.9995,237.1031,2.7359,0.9978
cuda,swsl_resnext101_32x16d,32,0.9995,217.4102,1.7787,0.9992
cuda,tf_efficientnet_b0,128,0.9767,134.1882,1.8522,0.9938
cuda,tf_mixnet_l,128,0.9857,257.0768,3.4413,0.9954
cuda,tinynet_a,128,0.9655,110.2648,2.1081,0.9942
cuda,tnt_s_patch16_224,128,0.9996,470.9664,1.7212,0.9959
cuda,twins_pcpvt_base,64,0.9993,137.6536,2.3629,0.9971
cuda,visformer_small,128,0.9995,127.9913,0.8874,0.9941
cuda,vit_base_patch16_224,64,0.9993,119.8541,0.8393,0.9961
cuda,volo_d1_224,64,0.9993,153.8125,1.3771,0.9961
cuda,xcit_large_24_p8_224,5,0.9999,143.3459,3.0820,0.9996
