dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,8.239526,6.574403
cuda,beit_base_patch16_224,64,4.898464,3.599248
cuda,botnet26t_256,128,4.088416,2.756718
cuda,cait_m36_384,4,16.545716,13.462553
cuda,coat_lite_mini,128,4.641647,3.469764
cuda,convit_base,64,5.233761,4.104636
cuda,convmixer_768_32,32,5.866778,4.635491
cuda,convnext_base,64,5.780170,4.312289
cuda,crossvit_9_240,128,7.303860,5.736665
cuda,cspdarknet53,64,7.189669,4.785520
cuda,deit_base_distilled_patch16_224,64,3.907215,3.027912
cuda,dla102,128,9.287703,7.400872
cuda,dm_nfnet_f0,128,6.662744,4.590874
cuda,dpn107,32,13.545997,9.373920
cuda,eca_botnext26ts_256,128,4.849199,3.394511
cuda,eca_halonext26ts,128,4.984312,3.482837
cuda,ese_vovnet19b_dw,128,2.844823,1.770995
cuda,fbnetc_100,128,6.514244,4.290380
cuda,fbnetv3_b,128,11.523041,7.997357
cuda,gernet_l,128,5.821257,3.795305
cuda,ghostnet_100,128,9.537623,6.567783
cuda,gluon_inception_v3,128,8.413104,6.699914
cuda,gluon_xception65,32,11.214593,9.031659
cuda,gmixer_24_224,128,6.532643,5.203933
cuda,gmlp_s16_224,128,5.986857,4.723706
cuda,hrnet_w18,128,29.887823,23.848616
cuda,inception_v3,128,8.418555,6.750120
cuda,jx_nest_base,32,8.529562,6.620129
cuda,lcnet_050,128,3.505409,2.321229
cuda,mixer_b16_224,128,3.128340,2.199441
cuda,mixnet_l,128,9.698887,6.547017
cuda,mnasnet_100,128,5.273057,3.503700
cuda,mobilenetv2_100,128,5.536514,3.705091
cuda,mobilenetv3_large_100,128,5.555068,3.805112
cuda,mobilevit_s,64,6.646552,4.826775
cuda,nfnet_l0,128,6.450805,4.673817
cuda,pit_b_224,64,4.315085,3.341173
cuda,pnasnet5large,16,21.206647,16.456332
cuda,poolformer_m36,64,6.542232,4.809432
cuda,regnety_002,128,5.135175,3.483734
cuda,repvgg_a2,128,5.851558,3.810210
cuda,res2net101_26w_4s,64,17.018810,13.842156
cuda,res2net50_14w_8s,128,15.977355,13.118543
cuda,res2next50,128,8.474324,6.789070
cuda,resmlp_12_224,128,2.498921,1.751328
cuda,resnest101e,64,15.655141,12.225815
cuda,rexnet_100,128,6.859682,4.858849
cuda,sebotnet33ts_256,64,5.841683,4.103147
cuda,selecsls42b,128,3.612602,2.723016
cuda,spnasnet_100,128,6.219536,4.117131
cuda,swin_base_patch4_window7_224,64,11.414906,8.617935
cuda,swsl_resnext101_32x16d,32,9.084904,7.221087
cuda,tf_efficientnet_b0,128,6.339222,4.394219
cuda,tf_mixnet_l,128,10.245749,6.717764
cuda,tinynet_a,128,7.654898,5.432245
cuda,tnt_s_patch16_224,128,9.192415,7.408443
cuda,twins_pcpvt_base,64,12.002745,9.605090
cuda,visformer_small,128,3.893848,2.958069
cuda,vit_base_patch16_224,64,3.852129,2.977391
cuda,volo_d1_224,64,7.092478,5.651966
cuda,xcit_large_24_p8_224,5,15.648061,12.714657
