dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_DistilBert,8,6.712985,6.096852,3.115211,0.950773,5.077936,1.607923,0.668690,0.109676,2.956436,1.854873
cuda,hf_GPT2,4,11.666529,10.095232,4.512574,1.814528,6.542034,2.460218,1.182050,0.216556,4.343616,1.882555
cuda,hf_GPT2_large,4,33.649416,28.754707,12.374960,6.408069,17.013194,9.086390,3.451542,1.053470,11.560184,1.270832
cuda,hf_Reformer,4,11.172359,9.321961,7.643641,0.696318,8.372268,1.072496,0.536906,0.048159,3.638969,1.458385
cuda,hf_T5,8,16.499103,14.234109,6.661378,2.032584,11.522100,3.846252,1.636577,0.288524,5.097109,7.005060
cuda,hf_T5_large,2,61.905675,51.119799,21.282943,8.585893,34.287009,18.258723,5.212864,2.253848,22.682797,22.832474
cuda,lennard_jones,1000,1.174876,1.119424,0.903908,0.057775,1.452108,0.044301,0.028936,0.005723,0.609511
cuda,mnasnet1_0,32,14.164489,13.386562,7.405766,2.567135,8.789004,3.922894,1.566982,0.263336,4.040842,2.926739
cuda,mobilenet_v2,96,15.738505,14.885799,8.213257,2.735985,8.966543,4.150690,1.730099,0.315927,3.761054
cuda,mobilenet_v3_large,32,14.818506,13.956357,7.436391,2.717633,9.249548,3.952097,1.639698,0.287317,4.796593,33.971123
cuda,nvidia_deeprecommender,256,1.527352,1.428782,1.121906,0.102293,2.189324,0.089092,0.045662,0.008517,1.175323,0.396567
cuda,pytorch_CycleGAN_and_pix2pix,1,5.578755,5.231184,2.584152,0.894025,4.695508,1.816200,0.642552,0.065714,3.043348
cuda,pytorch_stargan,16,6.059691,5.713114,3.111253,0.967300,4.292987,1.229859,0.380206,0.056653,39.640933,2.188141
cuda,pytorch_struct,200,1.853541,1.698696,1.136292,0.140434,2.389368,0.165999,0.096251,0.019062,1.402597,19.603311
cuda,pytorch_unet,1,7.116278,6.690985,3.725929,1.150938,5.285951,2.082511,1.005753,0.091334,2.754224
cuda,resnet152,32,36.751940,34.327711,15.158469,7.184606,16.618906,9.452814,3.281084,1.236193,9.496823,2.945256
cuda,resnet18,16,6.560656,6.207474,3.826592,1.284108,4.683516,1.644430,0.697751,0.086348,2.176128,2.534138
cuda,resnet50,32,13.658947,12.810094,6.532971,2.548128,7.579572,3.391859,1.388260,0.262940,3.854361,3.023050
cuda,resnext50_32x4d,8,12.861897,12.013286,5.726386,2.155339,7.183236,3.180620,1.345531,0.227645,3.872229,2.799832
cuda,shufflenet_v2_x1_0,128,16.603396,15.605572,8.286234,2.625680,10.609966,5.403332,2.334550,0.396096,5.054308
cuda,soft_actor_critic,256,1.854389,1.725678,1.513915,0.059747,2.433262,0.051587,0.031034,0.005986,0.983460
cuda,speech_transformer,32,17.471373,15.773457,8.307064,2.315652,12.066844,3.992116,1.766793,0.270401,6.188568
cuda,squeezenet1_1,32,2.618254,2.453783,1.834894,0.400849,3.409666,1.156152,0.529231,0.034648,2.118453
cuda,timm_efficientdet,1,58.358468,48.976045,23.213625,11.782305,33.230011,18.332405,5.914168,1.681548,46.421924,22.186677
cuda,timm_efficientnet,32,16.654150,14.906206,7.534919,3.103115,10.000717,4.528309,1.876032,0.335962,5.683528,39.872838
cuda,timm_nfnet,128,15.350604,13.377714,5.437194,3.559351,11.121238,4.805984,1.763773,0.297290,9.373461,0.705323
cuda,timm_regnet,32,17.517808,15.315844,6.970435,3.166335,8.916684,4.250236,1.547131,0.373222,5.237741,23.081975
cuda,timm_resnest,32,9.488096,8.983432,5.972031,1.276703,8.645464,3.399143,1.296031,0.110823,44.013057,4.139552
cuda,timm_vision_transformer,8,8.857564,8.108986,4.011206,1.344084,7.199907,2.614078,1.101007,0.174996,17.292928,4.595282
cuda,timm_vision_transformer_large,8,26.268266,23.792747,9.677320,5.061204,15.747288,7.556263,3.289969,0.979678,12.321099,11.349146
cuda,timm_vovnet,32,11.812388,10.495788,5.806863,1.840393,8.297734,3.961390,1.479647,0.181769,4.399518,2.901499
cuda,tts_angular,64,1.127890,1.030425,0.927657,0.046937,1.431536,0.027244,0.014511,0.001624,0.552657
cuda,vgg16,64,2.152354,2.045077,1.606076,0.268004,2.977475,0.879647,0.308506,0.021600,1.648108
cuda,yolov3,16,21.119641,19.575574,10.386474,4.045817,12.805187,6.434995,2.429284,0.467170,6.594959
