dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9996,384.9540,1.3680,1.0000
cuda,AlbertForQuestionAnswering,4,0.9992,383.1215,1.3852,1.0000
cuda,AllenaiLongformerBase,4,0.9890,250.5624,6.4659,0.9991
cuda,BartForCausalLM,4,0.9989,121.9682,1.3206,1.0000
cuda,BartForConditionalGeneration,2,0.9993,146.8966,3.2963,1.0000
cuda,BertForMaskedLM,16,0.9994,133.7746,1.5174,1.0000
cuda,BertForQuestionAnswering,16,0.9993,110.1669,1.5362,1.0000
cuda,BlenderbotForCausalLM,4,1.0027,77.7801,2.3281,1.0005
cuda,BlenderbotSmallForCausalLM,64,1.0000,64.5061,0.8934,1.0000
cuda,BlenderbotSmallForConditionalGeneration,64,1.0000,118.7361,2.1855,1.0000
cuda,CamemBert,16,0.9994,135.1069,1.5212,1.0000
cuda,DebertaForMaskedLM,4,0.8763,67.9892,5.1357,1.0000
cuda,DebertaForQuestionAnswering,8,0.9956,81.6627,5.1591,0.9612
cuda,DebertaV2ForMaskedLM,1,0.8438,96.4850,8.3646,0.9997
cuda,DebertaV2ForQuestionAnswering,2,0.8770,112.2452,8.3795,0.9824
cuda,DistilBertForMaskedLM,128,1.0000,122.0488,0.7037,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9997,144.5063,0.7590,1.0000
cuda,DistillGPT2,16,0.9995,119.9760,0.8732,1.0000
cuda,ElectraForCausalLM,32,1.0000,105.8891,1.5470,0.9983
cuda,ElectraForQuestionAnswering,64,0.9996,124.9788,1.5308,1.0000
cuda,GPT2ForSequenceClassification,4,0.9998,101.3427,1.6064,1.0000
cuda,GoogleFnet,16,0.9992,101.2863,0.9809,0.9204
cuda,LayoutLMForMaskedLM,16,0.9998,136.2101,1.7721,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9993,112.7601,1.7502,1.0000
cuda,M2M100ForConditionalGeneration,16,1.0310,110.6248,3.4642,0.9786
cuda,MBartForCausalLM,4,0.9993,122.1101,1.3206,1.0000
cuda,MBartForConditionalGeneration,2,1.0003,147.0534,3.2668,1.0000
cuda,MT5ForConditionalGeneration,16,1.0201,85.8526,3.3550,1.0016
cuda,MegatronBertForCausalLM,4,0.9994,100.0645,3.2326,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9994,170.2414,2.9376,1.0000
cuda,MobileBertForMaskedLM,64,1.0221,147.6419,6.7629,1.0000
cuda,MobileBertForQuestionAnswering,128,1.0202,140.3896,6.7907,1.0000
cuda,OPTForCausalLM,2,0.9997,168.6151,1.3806,1.0000
cuda,PLBartForCausalLM,8,0.9995,117.8994,0.7512,1.0000
cuda,PLBartForConditionalGeneration,4,0.9993,120.8518,1.7199,0.9999
cuda,PegasusForCausalLM,32,0.9980,84.1219,1.3468,0.9559
cuda,PegasusForConditionalGeneration,32,0.9986,173.2467,3.0976,0.9979
cuda,RobertaForCausalLM,16,0.9992,141.9528,1.5356,1.0000
cuda,RobertaForQuestionAnswering,16,0.9995,110.5322,1.4987,1.0000
cuda,Speech2Text2ForCausalLM,256,0.9952,64.4507,0.8237,0.9543
cuda,T5ForConditionalGeneration,4,0.9989,104.1074,2.3587,1.0000
cuda,T5Small,4,0.9976,104.6044,2.3486,1.0000
cuda,TrOCRForCausalLM,32,0.9987,166.2073,1.2691,1.0000
cuda,XGLMForCausalLM,8,1.0099,76.0874,2.6614,0.9818
cuda,XLNetLMHeadModel,8,1.0000,374.4257,4.1021,1.0000
cuda,YituTechConvBert,16,0.9997,155.0378,2.2326,0.9965
