dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.687528,0.000141
cuda,beit_base_patch16_224,64,2.543725,0.000203
cuda,botnet26t_256,128,2.180741,0.000242
cuda,cait_m36_384,4,7.779946,0.000401
cuda,coat_lite_mini,128,2.206454,0.000167
cuda,convit_base,64,2.413927,0.000181
cuda,convmixer_768_32,32,1.383760,0.000120
cuda,convnext_base,64,4.121374,0.000213
cuda,crossvit_9_240,128,3.374946,0.000198
cuda,cspdarknet53,64,3.911738,0.000371
cuda,deit_base_distilled_patch16_224,64,1.994524,0.000144
cuda,dla102,128,3.926516,0.000169
cuda,dm_nfnet_f0,128,4.032088,0.000295
cuda,dpn107,32,6.442295,0.000637
cuda,eca_botnext26ts_256,128,2.310448,0.000242
cuda,eca_halonext26ts,128,2.399696,0.000271
cuda,ese_vovnet19b_dw,128,1.626610,0.000169
cuda,fbnetc_100,128,3.360557,0.000354
cuda,fbnetv3_b,128,5.587217,0.000494
cuda,gernet_l,128,3.332038,0.000336
cuda,ghostnet_100,128,4.953469,0.000161
cuda,gluon_inception_v3,128,3.641967,0.000140
cuda,gluon_xception65,32,4.792831,0.000158
cuda,gmixer_24_224,128,3.304342,0.000206
cuda,gmlp_s16_224,128,3.342073,0.000180
cuda,hrnet_w18,128,7.094561,0.000408
cuda,inception_v3,128,3.651379,0.000136
cuda,jx_nest_base,32,4.130087,0.000263
cuda,lcnet_050,128,1.591066,0.000182
cuda,mixer_b16_224,128,1.745106,0.000118
cuda,mixnet_l,128,5.496547,0.000407
cuda,mnasnet_100,128,2.733892,0.000294
cuda,mobilenetv2_100,128,2.751072,0.000290
cuda,mobilenetv3_large_100,128,2.817224,0.000282
cuda,mobilevit_s,64,3.349170,0.000299
cuda,nfnet_l0,128,3.487803,0.000247
cuda,pit_b_224,64,2.252020,0.000162
cuda,pnasnet5large,16,6.293591,0.000344
cuda,poolformer_m36,64,4.726228,0.000274
cuda,regnety_002,128,3.089600,0.000294
cuda,repvgg_a2,128,3.262694,0.000348
cuda,res2net101_26w_4s,64,6.761613,0.000317
cuda,res2net50_14w_8s,128,5.546932,0.000225
cuda,res2next50,128,3.178308,0.000153
cuda,resmlp_12_224,128,1.616731,0.000121
cuda,resnest101e,64,6.824247,0.000307
cuda,rexnet_100,128,3.675606,0.000334
cuda,sebotnet33ts_256,64,2.920827,0.000293
cuda,selecsls42b,128,1.497893,0.000096
cuda,spnasnet_100,128,3.318378,0.000405
cuda,swin_base_patch4_window7_224,64,5.419433,0.000429
cuda,swsl_resnext101_32x16d,32,3.781182,0.000188
cuda,tf_efficientnet_b0,128,3.348808,0.000306
cuda,tf_mixnet_l,128,5.982324,0.000441
cuda,tinynet_a,128,3.754846,0.000344
cuda,tnt_s_patch16_224,128,4.110482,0.000253
cuda,twins_pcpvt_base,64,5.938879,0.000298
cuda,visformer_small,128,1.959553,0.000169
cuda,vit_base_patch16_224,64,1.965531,0.000154
cuda,volo_d1_224,64,3.156083,0.000208
cuda,xcit_large_24_p8_224,5,7.302773,0.000384
