dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.265357,5.318689,5.267137
cuda,Background_Matting,4,6.002525,4.028562,4.013255
cuda,LearningToPaint,96,2.283430,1.439450,1.426027
cuda,Super_SloMo,6,6.673047,4.712384,4.698811
cuda,alexnet,128,0.507500,0.213778,0.200315
cuda,attention_is_all_you_need_pytorch,256,8.051424,5.300615,5.286405
cuda,dcgan,32,0.535383,0.260247,0.246309
cuda,demucs,4,1.295353,0.528819,0.515219
cuda,densenet121,4,14.558628,10.230426,10.213869
cuda,dlrm,1024,0.639682,0.346086,0.332565
cuda,drq,1,0.698697,0.254019,0.239695
cuda,fastNLP_Bert,6,7.666815,4.586547,4.570859
cuda,functorch_dp_cifar10,64,1.666774,0.969987,0.956752
cuda,hf_Albert,8,6.641183,4.672360,4.656151
cuda,hf_Bart,4,12.406224,6.351486,6.335268
cuda,hf_Bert,4,8.365562,4.383536,4.368748
cuda,hf_Bert_large,4,16.473058,8.686090,8.670239
cuda,hf_BigBird,2,32.659429,22.829905,22.805023
cuda,hf_DistilBert,8,4.010620,2.322997,2.308271
cuda,hf_GPT2,4,7.031363,4.217043,4.202765
cuda,hf_GPT2_large,4,22.919484,13.786322,13.769221
cuda,hf_Longformer,2,29.115162,19.479349,19.440992
cuda,hf_Reformer,4,4.247306,1.786231,1.769898
cuda,hf_T5,8,10.587109,6.289117,6.272507
cuda,hf_T5_large,2,40.692193,23.948982,23.928055
cuda,lennard_jones,1000,0.373231,0.134535,0.120822
cuda,mnasnet1_0,32,5.360693,3.579230,3.564244
cuda,mobilenet_v2,96,5.636591,3.818060,3.803379
cuda,mobilenet_v2_quantized_qat,96,11.486750,9.111238,9.092766
cuda,mobilenet_v3_large,32,5.910307,3.943844,3.929094
cuda,nvidia_deeprecommender,256,0.492957,0.195853,0.182603
cuda,phlippe_densenet,128,5.780092,3.851072,3.835838
cuda,phlippe_resnet,128,2.169490,1.356079,1.342346
cuda,pytorch_CycleGAN_and_pix2pix,1,2.301294,1.564837,1.550955
cuda,pytorch_stargan,16,2.727237,1.951754,1.937718
cuda,pytorch_struct,200,0.883594,0.456537,0.444232
cuda,pytorch_unet,1,2.978065,1.977867,1.964031
cuda,resnet152,32,16.529732,11.136937,11.119215
cuda,resnet18,16,2.243536,1.414739,1.400976
cuda,resnet50,32,5.624329,3.752227,3.737625
cuda,resnet50_quantized_qat,32,11.002951,8.802788,8.783978
cuda,resnext50_32x4d,8,5.580990,3.720809,3.706466
cuda,shufflenet_v2_x1_0,128,6.233613,4.199342,4.184697
cuda,soft_actor_critic,256,0.414771,0.128167,0.115204
cuda,speech_transformer,32,9.737272,6.201211,6.184634
cuda,squeezenet1_1,32,1.096845,0.507496,0.493639
cuda,timm_efficientdet,1,33.916184,17.763801,17.745051
cuda,timm_efficientnet,32,7.882127,4.671034,4.656156
cuda,timm_nfnet,128,8.912285,4.835133,4.820661
cuda,timm_regnet,32,9.512345,5.283166,5.268098
cuda,timm_resnest,32,3.019264,1.883045,1.868923
cuda,timm_vision_transformer,32,4.992881,3.146016,3.131834
cuda,timm_vovnet,32,5.220343,2.873452,2.859850
cuda,tts_angular,64,0.318199,0.059995,0.046340
cuda,vgg16,64,0.742857,0.341659,0.328067
cuda,yolov3,16,8.617234,5.454547,5.438944
