dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_BigBird,2,64.371654,54.798302,51.918864,26.399586,8.268039,44.421614,19.963203,9.775126,0.570698,13.289040,8.839599,40.235585
cuda,hf_DistilBert,8,14.505702,13.023586,9.579992,6.090169,0.898554,9.947021,1.542088,0.861502,0.118303,2.088584,5.367254,6.925486
cuda,hf_GPT2,4,20.498083,17.611624,14.561597,8.113851,1.785694,11.389684,3.293626,1.599626,0.242726,0.438287,2.515589,5.661048
cuda,hf_Reformer,4,19.494261,17.137471,14.478417,12.285118,0.731257,16.020457,1.177457,0.675804,0.053452,0.434339,5.468749,4.993409
cuda,hf_T5_large,2,82.672477,66.380825,63.191945,31.273531,7.636328,45.523481,15.007779,6.114057,1.693410,6.128051,37.078750,28.853243
cuda,lennard_jones,1000,3.569662,3.329317,0.944396,0.738035,0.027378,1.493205,0.067537,0.037532,0.005986,0.102693,0.891158
cuda,mnasnet1_0,32,19.714047,17.959112,15.281555,8.966648,2.121686,13.852983,3.304715,1.743540,0.198115,40.174266,76.982118,47.361581
cuda,mobilenet_v2,96,21.459239,19.643201,16.915054,10.143764,2.297602,14.953165,3.717771,1.887973,0.226739,43.610753,95.478918,50.907604
cuda,mobilenet_v3_large,32,21.751502,19.728298,16.888165,9.676763,2.413903,16.041457,3.736624,2.147965,0.231673,55.671296,91.172944,64.638787
cuda,nvidia_deeprecommender,256,4.047485,3.748384,1.265180,0.918557,0.101540,3.443438,0.081576,0.057497,0.008548,0.613690,3.249157,0.489204
cuda,phlippe_densenet,128,23.074763,21.169586,18.423618,11.858908,2.452125,17.937116,4.025507,2.354553,0.216804,56.060121,126.651719,64.777748
cuda,phlippe_resnet,128,10.273509,9.445080,6.671166,4.173396,0.838386,6.898993,0.908019,0.622948,0.064630,6.665938,14.403378,10.298265
cuda,pytorch_CycleGAN_and_pix2pix,1,10.671421,9.941895,7.218810,4.522961,0.885289,7.823604,1.774514,0.909240,0.062272,5.038939,14.019520,9.287552
cuda,pytorch_stargan,16,11.244839,10.474704,7.709560,4.780856,0.839426,8.106076,1.116546,0.491868,0.057928,12.575865,25.892304,16.818308
cuda,pytorch_struct,200,6.619464,6.181589,3.637096,3.024794,0.130298,6.323920,0.164841,0.115667,0.020014,0.000004,11.530875,3.446775
cuda,pytorch_unet,1,12.768939,11.759045,9.005656,5.821116,1.027000,9.944709,2.149623,1.042357,0.079666,14.254792,31.227918,19.486812
cuda,resnet152,32,42.823705,37.455514,34.551576,14.929993,6.475051,20.497452,8.250188,4.155630,0.948539,16.532053,31.625165,29.146003
cuda,resnet18,16,11.932319,11.105910,8.324821,5.745919,0.930754,9.598520,1.535609,0.928702,0.066550,11.756861,25.415104,16.610435
cuda,resnet50,32,19.411702,17.541192,14.723142,8.076002,2.240477,12.288633,3.165921,1.658806,0.203646,15.899655,34.112439,22.536898
cuda,resnext50_32x4d,8,18.452406,16.547140,13.765841,7.167950,2.039330,11.837589,2.700586,1.893665,0.191764,11.913265,20.813738,18.805912
cuda,shufflenet_v2_x1_0,128,21.089870,19.047907,16.243908,8.963066,2.430671,14.193194,4.293191,2.551174,0.266739,20.562513,45.115786,28.432647
cuda,soft_actor_critic,256,4.650599,4.353122,1.759376,1.547438,0.053689,2.833712,0.052331,0.040015,0.006338,0.217549,1.563613
cuda,speech_transformer,32,26.727515,23.320373,20.777076,12.476777,2.242314,20.596232,4.685935,2.433373,0.311059,0.000028,27.295355,10.578984
cuda,squeezenet1_1,32,6.277256,5.683727,2.929642,2.127209,0.381496,6.031456,1.206364,0.610283,0.035275,10.070929,14.376953,9.923718
cuda,timm_efficientdet,1,75.956440,59.945547,56.809354,29.614603,10.108699,48.091812,18.191384,6.706842,1.446765,80.692511,134.998521,110.067583
cuda,timm_efficientnet,32,23.797187,20.698315,17.783602,10.206621,2.639003,17.301706,4.150439,2.405907,0.282563,63.881850,100.616251,73.828037
cuda,timm_nfnet,128,22.623191,18.735681,15.785782,7.622882,3.077410,15.227719,4.904587,2.098470,0.273324,23.736759,28.747930,34.637547
cuda,timm_regnet,32,24.291575,20.117855,17.033521,8.541454,3.142986,13.400115,3.991116,1.997430,0.341882,25.029708,29.664164,33.276728
cuda,timm_resnest,32,15.065298,13.937520,11.090239,7.836600,1.199276,13.262460,3.019546,1.459646,0.095874,43.708606,70.458454,50.423677
cuda,timm_vision_transformer,32,16.071177,14.236546,11.380280,7.015515,1.203355,12.229407,2.520990,1.424044,0.190959,10.633257,15.244162,17.168612
cuda,timm_vovnet,32,17.767272,15.443000,12.569285,7.671055,1.722136,13.215982,3.576524,1.762483,0.145294,17.024628,31.693790,24.432510
cuda,tts_angular,64,3.775633,3.514314,0.943660,0.825145,0.045787,1.531054,0.028435,0.018541,0.001825,0.098834,0.855913
cuda,vgg16,64,5.573076,5.150787,2.370118,1.856040,0.224512,5.418958,0.911048,0.352015,0.020667,4.923167,8.724239,4.694582
cuda,yolov3,16,29.294295,26.252097,23.360484,13.656982,3.683921,20.244298,6.343046,2.975477,0.367683,31.712826,66.658464,42.265586
