dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,2.830884,0.000177
cuda,Background_Matting,4,1.958061,0.000086
cuda,LearningToPaint,96,0.844701,0.000056
cuda,Super_SloMo,6,1.965184,0.000142
cuda,alexnet,128,0.293980,0.000041
cuda,attention_is_all_you_need_pytorch,256,2.599987,0.000190
cuda,dcgan,32,0.273639,0.000036
cuda,demucs,4,0.769784,0.000120
cuda,densenet121,4,4.442365,0.000148
cuda,dlrm,1024,0.291874,0.000049
cuda,drq,1,0.442142,0.000073
cuda,fastNLP_Bert,6,3.069360,0.000250
cuda,functorch_dp_cifar10,64,0.697437,0.000055
cuda,hf_Albert,8,1.859539,0.000216
cuda,hf_Bart,4,5.800475,0.000399
cuda,hf_Bert,4,3.972528,0.000175
cuda,hf_Bert_large,4,7.741882,0.000303
cuda,hf_BigBird,2,9.953178,0.002264
cuda,hf_DistilBert,8,1.434479,0.000103
cuda,hf_GPT2,4,2.857388,0.000222
cuda,hf_GPT2_large,4,8.926513,0.000667
cuda,hf_Longformer,2,8.907392,0.004136
cuda,hf_Reformer,4,2.312100,0.000554
cuda,hf_T5,8,4.196380,0.000429
cuda,hf_T5_large,2,16.613633,0.000965
cuda,lennard_jones,1000,0.240515,0.000034
cuda,mnasnet1_0,32,1.772857,0.000075
cuda,mobilenet_v2,96,1.824528,0.000077
cuda,mobilenet_v2_quantized_qat,96,2.475899,0.000105
cuda,mobilenet_v3_large,32,1.962944,0.000105
cuda,moco,32,24.515764,0.657925
cuda,nvidia_deeprecommender,256,0.297018,0.000037
cuda,phlippe_densenet,128,1.926345,0.000157
cuda,phlippe_resnet,128,0.815104,0.000064
cuda,pytorch_CycleGAN_and_pix2pix,1,0.736729,0.000079
cuda,pytorch_stargan,16,0.765717,0.000070
cuda,pytorch_struct,200,0.455137,0.000055
cuda,pytorch_unet,1,1.019269,0.000067
cuda,resnet152,32,5.291188,0.000164
cuda,resnet18,16,0.825744,0.000055
cuda,resnet50,32,1.861143,0.000076
cuda,resnet50_quantized_qat,32,2.350186,0.000097
cuda,resnext50_32x4d,8,1.877223,0.000083
cuda,shufflenet_v2_x1_0,128,2.011161,0.000098
cuda,soft_actor_critic,256,0.288769,0.000064
cuda,speech_transformer,32,3.475746,0.000460
cuda,squeezenet1_1,32,0.591178,0.000050
cuda,timm_efficientdet,1,16.060348,0.000707
cuda,timm_efficientnet,32,3.177159,0.000298
cuda,timm_nfnet,128,4.050994,0.000286
cuda,timm_regnet,32,4.304452,0.000365
cuda,timm_resnest,32,1.143149,0.000085
cuda,timm_vision_transformer,32,1.848155,0.000123
cuda,timm_vovnet,32,2.312456,0.000234
cuda,tts_angular,64,0.258351,0.000031
cuda,vgg16,64,0.403766,0.000042
cuda,yolov3,16,3.159945,0.000118
