dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mnasnet_100,128,22.413532,19.771814,16.764228,10.615498,2.209394,15.951772,3.608781,1.888380,0.208442,42.828113,88.786576,50.752471
cuda,mobilenetv2_100,128,23.809432,21.090939,18.048147,11.246163,2.344907,16.693265,3.846184,1.935098,0.226170,43.824887,95.615705,51.813698
cuda,mobilenetv3_large_100,128,23.969119,21.271948,18.277387,11.612217,2.516934,19.088014,4.173834,2.173903,0.243477,67.480024,119.806478,77.658647
cuda,mobilevit_s,64,35.911479,32.525637,29.645179,21.976660,3.645170,35.579226,12.728783,6.107217,0.349352,54.060267,130.522569,71.531756
cuda,nfnet_l0,128,22.051989,18.684929,15.623866,8.030474,2.496988,16.106044,4.654747,2.068829,0.274799,30.163441,38.868526,40.941481
cuda,pit_b_224,64,18.923867,16.811845,13.816988,8.845196,1.454251,15.845397,3.718609,1.794590,0.224774,9.186193,12.256830,17.777780
cuda,pnasnet5large,16,64.958963,58.745634,55.753634,26.939318,9.894938,42.169611,18.309409,10.133761,1.877042,26.875553,47.917782,52.834599
cuda,poolformer_m36,64,34.736447,30.167551,27.272835,15.902428,5.401407,29.468266,13.840410,5.922665,0.695961,9.959846,26.093095,29.262917
cuda,regnety_002,128,21.809314,18.705699,15.817864,9.642766,2.219638,15.026001,3.386752,1.810096,0.235622,42.542181,72.197030,50.325706
cuda,repvgg_a2,128,22.035124,18.723467,15.801519,8.807672,2.371420,13.339478,3.229839,1.527279,0.210336,14.032204,26.737853,21.133358
cuda,res2net101_26w_4s,64,54.968084,48.516450,45.605771,21.874750,7.656275,31.659618,13.360068,6.570605,1.503334,29.142722,54.816649,47.249349
cuda,res2net50_14w_8s,128,50.775878,45.172898,42.239352,19.922739,6.961946,30.868946,12.239065,6.191417,1.236615,21.064307,36.670230,39.542552
cuda,res2next50,128,30.629838,27.523902,24.530777,12.945808,3.931000,20.126498,6.723870,3.573346,0.482774,15.258677,35.736274,26.692948
cuda,resmlp_12_224,128,13.515333,11.702792,8.827744,6.104984,0.825448,22.151492,1.791077,1.210308,0.131968,0.138822,7.134246,17.085603
cuda,resnest101e,64,48.492786,41.774021,38.812139,18.040133,6.601639,29.038215,10.595825,5.553999,1.155814,41.797510,75.075440,59.995124
cuda,rexnet_100,128,30.794851,27.077462,24.121933,15.173657,3.247352,26.257010,5.856329,2.918365,0.314761,145.621979,235.193698,160.202009
cuda,sebotnet33ts_256,64,29.055549,26.216905,23.143954,16.446428,3.334785,23.831312,7.809352,3.502853,0.217224,36.109889,65.604844,47.023201
cuda,selecsls42b,128,19.352302,17.818110,14.901628,9.610356,1.945878,16.005694,4.022506,1.995404,0.167649,29.207718,61.552616,37.699128
cuda,spnasnet_100,128,25.799673,22.577734,19.527894,11.918710,2.938286,17.838281,4.220741,2.249358,0.276071,48.833173,100.259035,57.912330
cuda,swin_base_patch4_window7_224,64,38.869468,33.551377,30.607610,18.248773,3.970016,34.897367,12.385508,6.213304,0.644520,19.976030,36.028379,40.936377
cuda,swsl_resnext101_32x16d,32,31.126296,27.444317,24.378942,11.351003,4.080455,17.015851,5.392845,2.920294,0.469316,7.478180,10.887388,17.599605
cuda,tf_efficientnet_b0,128,25.782666,22.548575,19.516066,11.909508,3.038558,19.905772,4.836211,2.670967,0.297453,64.038857,107.132136,75.291303
cuda,tf_mixnet_l,128,34.032218,28.200391,25.257375,14.662755,3.880250,23.536366,6.263388,3.709771,0.524482,62.955585,99.199687,76.005512
cuda,tinynet_a,128,28.653257,24.851580,21.921549,12.810181,3.229919,20.855293,5.763168,2.707006,0.370026,65.400323,108.958522,76.930776
cuda,tnt_s_patch16_224,128,29.248457,25.223038,22.195036,11.294932,3.101048,20.368385,6.317431,3.457088,0.641766,8.008940,12.859459,20.479656
cuda,twins_pcpvt_base,64,39.489479,33.625393,30.685340,16.780219,4.147325,30.664547,9.860854,5.416497,1.050508,35.376533,58.784616,53.793114
cuda,visformer_small,128,19.393582,17.610541,14.501586,9.348792,1.940497,14.687632,2.889604,1.400192,0.186614,17.132888,30.675117,24.566772
cuda,vit_base_patch16_224,64,16.532382,14.664490,11.648250,7.198732,1.190051,13.059163,2.390249,1.445154,0.193954,2.605770,3.657715,9.778621
cuda,volo_d1_224,64,26.625989,23.550071,20.519982,12.138456,2.872282,21.685059,6.793288,3.182101,0.422373,13.678196,23.114343,26.339487
cuda,xcit_large_24_p8_224,5,47.796245,40.690508,37.697230,18.445667,6.989180,35.112242,14.082256,6.885763,1.804429,0.377445,35.878472,24.573258
