dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,M2M100ForConditionalGeneration,16,44.415188,35.264496,32.511112,16.580008,3.910789,27.969078,7.471234,4.278940,0.590058,21.586497,15.708397
cuda,MBartForCausalLM,4,21.962635,18.503485,15.640902,9.825412,1.832904,16.172511,2.902383,1.756447,0.200937,1.819071,8.343502
cuda,MBartForConditionalGeneration,2,40.420263,33.706151,31.033262,15.789847,4.365575,23.267581,8.068741,3.924020,1.063888,0.404222,12.544342
cuda,MT5ForConditionalGeneration,16,38.119673,32.529805,29.771918,17.977716,3.047310,27.421527,4.848229,2.513790,0.397396,74.153931,13.128803
cuda,MegatronBertForCausalLM,4,37.225404,28.974547,26.345813,13.881309,3.605027,21.725940,6.828622,3.215495,0.714315,11.809913,11.765609
cuda,MegatronBertForQuestionAnswering,8,36.866454,28.693048,26.081725,13.785038,3.583071,21.960834,6.675300,3.167756,0.707545,9.768154,12.072448
cuda,MobileBertForMaskedLM,64,52.732734,38.469515,35.014498,13.947572,4.935175,30.970393,9.454423,5.638510,2.384633,40.952378,22.508925
cuda,MobileBertForQuestionAnswering,128,54.250060,39.833228,36.261004,15.389877,4.982203,32.762049,9.307432,5.637707,2.397200,34.055491,23.350298
cuda,OPTForCausalLM,2,18.937201,15.954379,13.101433,7.479799,1.612228,14.167513,3.516485,1.842652,0.205856,1.572628,8.457055
cuda,PLBartForCausalLM,8,17.378516,15.446538,12.613003,9.311633,0.896169,14.749767,1.686532,0.917303,0.106882,1.571298,6.423190
cuda,PLBartForConditionalGeneration,4,28.711765,23.664742,20.854967,13.011743,2.559443,20.460546,3.842241,2.181841,0.283159,2.202654,10.221722
cuda,PegasusForCausalLM,32,20.443696,17.365025,14.699727,8.665028,1.616825,15.179714,3.046221,1.712176,0.203674,2.284546,8.292421
cuda,PegasusForConditionalGeneration,32,37.227859,33.333154,30.526647,15.366214,3.767004,24.019787,7.789939,3.879778,0.716917,1.866011,12.803876
cuda,RobertaForCausalLM,16,24.534304,20.636262,17.897910,11.316070,1.684499,16.569736,3.494899,1.647288,0.276512,5.419399,7.102219
cuda,RobertaForQuestionAnswering,16,22.584592,18.728732,15.968153,9.461976,1.670249,14.148266,3.416634,1.619013,0.272566,4.719897,6.519013
cuda,Speech2Text2ForCausalLM,256,15.855643,14.088352,11.289765,8.261488,0.785334,13.476875,1.635386,0.893140,0.108495,3.606218,6.087943
cuda,T5ForConditionalGeneration,4,30.016886,25.972241,23.147923,14.964778,2.038995,21.759749,3.800648,1.659380,0.259007,11.060620,9.043363
cuda,T5Small,4,30.062428,26.052844,23.239264,15.076564,2.058897,21.588691,3.816475,1.639899,0.260576,10.922580,8.780614
cuda,TrOCRForCausalLM,32,22.211085,19.006289,16.202595,10.251586,1.534240,16.378769,3.025489,1.692265,0.200503,1.588741,7.824563
cuda,XGLMForCausalLM,8,34.861713,28.869750,25.809399,13.318218,3.641567,22.861932,6.879955,3.716962,0.421781,5.243524,13.529284
cuda,XLNetLMHeadModel,8,53.603819,46.039780,43.279554,24.508183,6.094720,31.056949,15.638519,5.709339,0.492944,3.830111,13.657049
cuda,YituTechConvBert,16,30.388201,24.625315,21.885497,12.186218,3.161845,22.820940,4.914135,2.517158,0.469695,16.604838,14.039014
