dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.750067,0.000219
cuda,Background_Matting,4,3.357823,0.000115
cuda,LearningToPaint,96,1.363931,0.000076
cuda,Super_SloMo,6,2.974771,0.000160
cuda,alexnet,128,0.471277,0.000064
cuda,attention_is_all_you_need_pytorch,256,4.249824,0.000215
cuda,dcgan,32,0.414196,0.000062
cuda,demucs,4,1.443813,0.000187
cuda,densenet121,4,7.239012,0.000187
cuda,dlrm,1024,0.357387,0.000074
cuda,drq,1,0.632971,0.000116
cuda,fastNLP_Bert,6,4.824204,0.000328
cuda,functorch_dp_cifar10,64,1.181715,0.000106
cuda,hf_Albert,8,2.589717,0.000309
cuda,hf_Bart,4,10.312994,0.000484
cuda,hf_Bert,4,5.974811,0.000240
cuda,hf_Bert_large,4,11.855925,0.000350
cuda,hf_BigBird,2,12.117048,0.002315
cuda,hf_DistilBert,8,2.436223,0.000125
cuda,hf_GPT2,4,4.457868,0.000260
cuda,hf_GPT2_large,4,13.962458,0.000701
cuda,hf_Longformer,2,11.428834,0.004247
cuda,hf_Reformer,4,3.058672,0.000602
cuda,hf_T5,8,6.095743,0.000472
cuda,hf_T5_large,2,23.175108,0.001172
cuda,lennard_jones,1000,0.372048,0.000056
cuda,mnasnet1_0,32,3.038556,0.000108
cuda,mobilenet_v2,96,3.047229,0.000097
cuda,mobilenet_v3_large,32,3.309478,0.000106
cuda,moco,32,27.160459,0.786325
cuda,nvidia_deeprecommender,256,0.467279,0.000058
cuda,phlippe_densenet,128,3.131191,0.000131
cuda,phlippe_resnet,128,1.369317,0.000074
cuda,pytorch_CycleGAN_and_pix2pix,1,1.217585,0.000093
cuda,pytorch_stargan,16,1.168848,0.000082
cuda,pytorch_struct,200,0.757611,0.000078
cuda,pytorch_unet,1,1.551014,0.000074
cuda,resnet152,32,8.764005,0.000196
cuda,resnet18,16,1.301592,0.000075
cuda,resnet50,32,3.098197,0.000107
cuda,resnext50_32x4d,8,3.111942,0.000099
cuda,shufflenet_v2_x1_0,128,3.349633,0.000146
cuda,soft_actor_critic,256,0.405302,0.000082
cuda,speech_transformer,32,5.645773,0.000477
cuda,squeezenet1_1,32,1.006043,0.000074
cuda,timm_efficientnet,32,4.689832,0.000314
cuda,timm_nfnet,128,6.067055,0.000327
cuda,timm_regnet,32,6.391999,0.000387
cuda,timm_resnest,32,1.758400,0.000102
cuda,timm_vision_transformer,32,3.348101,0.000199
cuda,timm_vision_transformer_large,32,10.010674,0.000397
cuda,timm_vovnet,32,3.549575,0.000241
cuda,tts_angular,64,0.422874,0.000090
cuda,vgg16,64,0.700876,0.000069
cuda,yolov3,16,5.178123,0.000147
