dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.151569,0.000115
cuda,beit_base_patch16_224,64,4.225393,0.000186
cuda,botnet26t_256,128,2.995717,0.000232
cuda,cait_m36_384,4,13.993696,0.000446
cuda,coat_lite_mini,128,3.467156,0.000160
cuda,convit_base,64,3.882878,0.000175
cuda,convmixer_768_32,32,1.628428,0.000117
cuda,convnext_base,64,6.620577,0.000209
cuda,crossvit_9_240,128,5.721431,0.000189
cuda,cspdarknet53,64,5.611436,0.000362
cuda,deit_base_distilled_patch16_224,64,3.406239,0.000140
cuda,dla102,128,6.401187,0.000142
cuda,dm_nfnet_f0,128,5.974449,0.000232
cuda,dpn107,32,9.162605,0.000600
cuda,eca_botnext26ts_256,128,3.170541,0.000243
cuda,ese_vovnet19b_dw,128,2.498074,0.000154
cuda,fbnetc_100,128,5.153981,0.000333
cuda,fbnetv3_b,128,8.144443,0.000466
cuda,gernet_l,128,4.799871,0.000313
cuda,ghostnet_100,128,7.339989,0.000132
cuda,gluon_inception_v3,128,6.135466,0.000119
cuda,gluon_xception65,32,8.178876,0.000136
cuda,gmixer_24_224,128,6.065843,0.000210
cuda,gmlp_s16_224,128,5.868417,0.000162
cuda,hrnet_w18,128,8.672992,0.000388
cuda,inception_v3,128,5.873718,0.000119
cuda,jx_nest_base,32,6.808357,0.000274
cuda,lcnet_050,128,2.418104,0.000186
cuda,mixer_b16_224,128,2.906756,0.000098
cuda,mixnet_l,128,8.301215,0.000423
cuda,mnasnet_100,128,3.865860,0.000312
cuda,mobilenetv2_100,128,3.898368,0.000293
cuda,mobilenetv3_large_100,128,4.110577,0.000304
cuda,mobilevit_s,64,5.248702,0.000276
cuda,nfnet_l0,128,5.358753,0.000217
cuda,pit_b_224,64,3.665209,0.000141
cuda,pnasnet5large,16,7.556109,0.000323
cuda,poolformer_m36,64,7.913040,0.000274
cuda,regnety_002,128,4.607172,0.000270
cuda,repvgg_a2,128,4.682039,0.000354
cuda,res2net101_26w_4s,64,10.339993,0.000242
cuda,res2net50_14w_8s,128,8.918113,0.000233
cuda,res2next50,128,5.544288,0.000153
cuda,resmlp_12_224,128,3.013019,0.000108
cuda,resnest101e,64,10.772691,0.000324
cuda,rexnet_100,128,5.487244,0.000313
cuda,sebotnet33ts_256,64,4.244797,0.000288
cuda,selecsls42b,128,2.521115,0.000082
cuda,spnasnet_100,128,5.126885,0.000360
cuda,swin_base_patch4_window7_224,64,8.281333,0.000387
cuda,swsl_resnext101_32x16d,32,6.201210,0.000157
cuda,tf_efficientnet_b0,128,4.996314,0.000314
cuda,tf_mixnet_l,128,8.959519,0.000396
cuda,tinynet_a,128,5.748200,0.000333
cuda,tnt_s_patch16_224,128,6.947891,0.000239
cuda,twins_pcpvt_base,64,10.684594,0.000294
cuda,visformer_small,128,2.766544,0.000120
cuda,vit_base_patch16_224,64,3.220775,0.000137
cuda,volo_d1_224,64,5.145212,0.000223
cuda,xcit_large_24_p8_224,5,12.164628,0.000402
