dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.898950,8.033729,8.018296
cuda,beit_base_patch16_224,64,9.008028,5.153268,5.138512
cuda,botnet26t_256,128,6.494915,3.501204,3.487274
cuda,cait_m36_384,4,33.981084,19.739104,19.721028
cuda,coat_lite_mini,128,8.588815,5.080922,5.066681
cuda,convit_base,64,9.479424,5.805456,5.790850
cuda,convmixer_768_32,32,7.618458,5.986005,5.969681
cuda,convnext_base,64,13.280359,6.349704,6.333952
cuda,crossvit_9_240,128,14.096104,8.527372,8.511404
cuda,cspdarknet53,64,11.636278,5.977307,5.962903
cuda,deit_base_distilled_patch16_224,64,7.780537,4.503427,4.488675
cuda,dla102,128,15.500185,8.972626,8.956225
cuda,dm_nfnet_f0,128,12.017529,5.974525,5.956786
cuda,dpn107,32,20.353941,10.987420,10.971857
cuda,eca_botnext26ts_256,128,7.817018,4.507673,4.492970
cuda,ese_vovnet19b_dw,128,4.837406,2.454271,2.440196
cuda,fbnetc_100,128,10.859132,5.655464,5.640151
cuda,fbnetv3_b,128,18.268901,10.238895,10.223829
cuda,gernet_l,128,10.170476,5.067788,5.051991
cuda,ghostnet_100,128,15.867032,8.527535,8.512074
cuda,gluon_inception_v3,128,13.797778,7.941773,7.926537
cuda,gluon_xception65,32,18.477104,10.806593,10.789657
cuda,gmixer_24_224,128,13.912991,8.053952,8.038352
cuda,gmlp_s16_224,128,12.931674,7.219515,7.204161
cuda,hrnet_w18,128,38.979518,30.352993,30.326208
cuda,inception_v3,128,13.843966,7.983775,7.968363
cuda,jx_nest_base,32,15.175007,8.654216,8.638860
cuda,lcnet_050,128,5.313994,3.058383,3.044538
cuda,mixer_b16_224,128,6.454281,3.527066,3.512107
cuda,mixnet_l,128,17.287203,8.926089,8.911240
cuda,mnasnet_100,128,8.121427,4.248667,4.234146
cuda,mobilenetv2_100,128,8.374929,4.479161,4.464536
cuda,mobilenetv3_large_100,128,8.938272,4.871251,4.856052
cuda,mobilevit_s,64,12.031510,6.791187,6.776574
cuda,nfnet_l0,128,11.550851,6.229545,6.214837
cuda,pit_b_224,64,8.697412,5.036678,5.021703
cuda,pnasnet5large,16,28.224194,20.695843,20.673245
cuda,poolformer_m36,64,14.004549,6.454514,6.438745
cuda,regnety_002,128,9.048628,4.571734,4.556977
cuda,repvgg_a2,128,9.240364,4.700592,4.685925
cuda,res2net101_26w_4s,64,27.007471,16.818276,16.800385
cuda,res2net50_14w_8s,128,24.630033,15.670882,15.653808
cuda,res2next50,128,13.381892,8.314748,8.299231
cuda,resmlp_12_224,128,6.036967,3.016825,3.002349
cuda,resnest101e,64,26.477212,15.486038,15.466853
cuda,rexnet_100,128,11.835006,6.367816,6.353216
cuda,sebotnet33ts_256,64,9.448247,5.366703,5.352809
cuda,selecsls42b,128,5.970975,3.561229,3.546248
cuda,spnasnet_100,128,9.705352,5.148204,5.133185
cuda,swin_base_patch4_window7_224,64,19.947019,11.675581,11.658897
cuda,swsl_resnext101_32x16d,32,14.962602,8.903867,8.885873
cuda,tf_efficientnet_b0,128,11.039429,6.167213,6.152303
cuda,tf_mixnet_l,128,17.765648,8.938354,8.922769
cuda,tinynet_a,128,12.774256,7.065995,7.051055
cuda,tnt_s_patch16_224,128,17.498118,10.504320,10.488722
cuda,twins_pcpvt_base,64,24.346120,14.244156,14.227453
cuda,visformer_small,128,6.667908,3.884209,3.869493
cuda,vit_base_patch16_224,64,7.579489,4.378808,4.364146
cuda,volo_d1_224,64,12.478004,7.456054,7.440226
cuda,xcit_large_24_p8_224,5,30.873279,18.040012,18.020261
