dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,9.069936,6.546837,6.531984
cuda,AlbertForQuestionAnswering,4,8.904116,6.447001,6.432479
cuda,AllenaiLongformerBase,4,33.385890,22.041411,22.001964
cuda,BartForCausalLM,4,12.456230,6.337408,6.320239
cuda,BartForConditionalGeneration,2,27.465005,15.849643,15.831666
cuda,BertForMaskedLM,16,12.468981,6.367483,6.351948
cuda,BertForQuestionAnswering,16,12.459615,6.387182,6.370413
cuda,BlenderbotForCausalLM,4,23.330081,12.112952,12.091355
cuda,BlenderbotSmallForCausalLM,64,8.576943,4.078040,4.061958
cuda,BlenderbotSmallForConditionalGeneration,64,18.350792,10.577693,10.562186
cuda,CamemBert,16,12.481936,6.559611,6.544361
cuda,DebertaForMaskedLM,4,13.280787,6.257209,6.229520
cuda,DebertaForQuestionAnswering,8,13.385345,6.472233,6.443207
cuda,DebertaV2ForMaskedLM,1,26.619855,12.086480,12.043137
cuda,DebertaV2ForQuestionAnswering,2,26.646866,12.106337,12.063823
cuda,DistilBertForMaskedLM,128,5.640573,3.289332,3.275246
cuda,DistilBertForQuestionAnswering,256,5.762854,3.295031,3.281226
cuda,DistillGPT2,16,5.322891,2.990636,2.976949
cuda,ElectraForCausalLM,32,12.632943,6.580289,6.564671
cuda,ElectraForQuestionAnswering,64,12.507174,6.544614,6.528944
cuda,GPT2ForSequenceClassification,4,10.251881,5.604058,5.590291
cuda,LayoutLMForMaskedLM,16,12.498030,6.542327,6.526724
cuda,LayoutLMForSequenceClassification,16,12.386131,6.483032,6.467430
cuda,M2M100ForConditionalGeneration,16,26.824764,15.318263,15.297602
cuda,MBartForCausalLM,4,12.749839,6.507380,6.488679
cuda,MBartForConditionalGeneration,2,27.456896,15.842770,15.824294
cuda,MT5ForConditionalGeneration,16,18.972320,10.992263,10.975940
cuda,MegatronBertForCausalLM,4,24.191719,12.426139,12.410236
cuda,MegatronBertForQuestionAnswering,8,24.056668,12.389292,12.373628
cuda,MobileBertForMaskedLM,64,45.498379,25.940517,25.920462
cuda,MobileBertForQuestionAnswering,128,46.227277,26.217643,26.197250
cuda,OPTForCausalLM,2,11.487789,6.275169,6.257882
cuda,PLBartForCausalLM,8,6.999996,3.300940,3.284502
cuda,PLBartForConditionalGeneration,4,17.239012,8.234893,8.217053
cuda,PegasusForCausalLM,32,11.875260,6.067734,6.049356
cuda,PegasusForConditionalGeneration,32,20.763602,15.769399,15.750384
cuda,RobertaForCausalLM,16,12.840095,6.490326,6.473658
cuda,RobertaForQuestionAnswering,16,12.286393,6.301165,6.285315
cuda,Speech2Text2ForCausalLM,256,6.330197,3.167987,3.152109
cuda,T5ForConditionalGeneration,4,13.451289,7.556845,7.540902
cuda,T5Small,4,13.440624,7.542859,7.526710
cuda,TrOCRForCausalLM,32,12.622290,6.506539,6.487755
cuda,XGLMForCausalLM,8,21.908905,12.549468,12.527786
cuda,XLNetLMHeadModel,8,28.749143,17.539898,17.517029
cuda,YituTechConvBert,16,18.410677,9.714316,9.698042
